# problem=TPV104
# author=Surendra Nadh Somala
# Date = 01/13/2024; time = 12:20:09
# code=SPECFEM3D_Cartesian (split nodes)
# code_version=1.1
# element_size=1004 m  (w/ 5 GLL nodes)
# time_step=  0.2000000E-02
# location=faultst120dp000
# Column #1 = Time (s)
# Column #2 = horizontal right-lateral slip (m)
# Column #3 = horizontal right-lateral slip rate (m/s)
# Column #4 = horizontal right-lateral shear stress (MPa)
# Column #5 = vertical up-dip slip (m)
# Column #6 = vertical up-dip slip rate (m/s)
# Column #7 = vertical up-dip shear stress (MPa)
# Column #8 = normal stress (MPa)
#
# The line below lists the names of the data fields:
# t h-slip h-slip-rate h-shear-stress v-slip v-slip-rate v-shear-stress n-stress
#
  0.1740000E+00  0.0000000E+00 -0.1875209E-30  0.7000000E+02  0.0000000E+00  0.0000000E+00 -0.1075620E-27 -0.1200000E+03
  0.1760000E+00  0.0000000E+00 -0.4636867E-29  0.7000000E+02  0.0000000E+00  0.0000000E+00  0.7142044E-27 -0.1200000E+03
  0.1780000E+00  0.0000000E+00 -0.5804231E-29  0.7000000E+02  0.0000000E+00 -0.3851860E-36 -0.1526574E-26 -0.1200000E+03
  0.1800000E+00  0.0000000E+00 -0.1168331E-28  0.7000000E+02  0.0000000E+00  0.0000000E+00 -0.5930663E-28 -0.1200000E+03
  0.1820000E+00  0.0000000E+00 -0.5115286E-29  0.7000000E+02  0.0000000E+00  0.0000000E+00 -0.2220039E-26 -0.1200000E+03
  0.1840000E+00  0.0000000E+00 -0.5941091E-29  0.7000000E+02  0.0000000E+00  0.0000000E+00 -0.5853102E-27 -0.1200000E+03
  0.1860000E+00  0.0000000E+00  0.6751405E-29  0.7000000E+02  0.0000000E+00  0.7703720E-36  0.1908491E-26 -0.1200000E+03
  0.1880000E+00  0.0000000E+00  0.2319317E-28  0.7000000E+02  0.0000000E+00  0.0000000E+00  0.5183190E-26 -0.1200000E+03
  0.1900000E+00  0.0000000E+00 -0.2037111E-28  0.7000000E+02  0.0000000E+00  0.0000000E+00 -0.4623357E-26 -0.1200000E+03
  0.1920000E+00  0.0000000E+00  0.1015261E-28  0.7000000E+02  0.0000000E+00 -0.4814825E-37 -0.1564858E-27 -0.1200000E+03
  0.1940000E+00  0.0000000E+00  0.1105842E-28  0.7000000E+02  0.0000000E+00  0.0000000E+00 -0.2967360E-26 -0.1200000E+03
  0.1960000E+00  0.0000000E+00 -0.5539160E-30  0.7000000E+02  0.0000000E+00  0.0000000E+00 -0.1876149E-26 -0.1200000E+03
  0.1980000E+00  0.0000000E+00  0.2017783E-28  0.7000000E+02  0.0000000E+00  0.0000000E+00 -0.4581855E-27 -0.1200000E+03
  0.2000000E+00  0.0000000E+00  0.4015005E-29  0.7000000E+02  0.0000000E+00 -0.7703720E-36  0.2359048E-26 -0.1200000E+03
  0.2020000E+00  0.0000000E+00 -0.2449145E-29  0.7000000E+02  0.0000000E+00  0.0000000E+00  0.6637061E-27 -0.1200000E+03
  0.2040000E+00  0.0000000E+00 -0.3837808E-30  0.7000000E+02  0.0000000E+00  0.0000000E+00  0.1001697E-26 -0.1200000E+03
  0.2060000E+00  0.0000000E+00 -0.2070507E-29  0.7000000E+02  0.0000000E+00  0.0000000E+00 -0.6340073E-26 -0.1200000E+03
  0.2080000E+00  0.0000000E+00  0.2134717E-28  0.7000000E+02  0.0000000E+00  0.0000000E+00  0.1215197E-25 -0.1200000E+03
  0.2100000E+00  0.0000000E+00 -0.7752346E-28  0.7000000E+02  0.0000000E+00  0.0000000E+00  0.4456991E-26 -0.1200000E+03
  0.2120000E+00  0.0000000E+00  0.8642299E-28  0.7000000E+02  0.0000000E+00  0.6162976E-35  0.1402908E-25 -0.1200000E+03
  0.2140000E+00  0.0000000E+00  0.2874501E-28  0.7000000E+02  0.0000000E+00  0.0000000E+00  0.1224917E-25 -0.1200000E+03
  0.2160000E+00  0.0000000E+00 -0.8747494E-28  0.7000000E+02  0.0000000E+00  0.0000000E+00  0.2837766E-25 -0.1200000E+03
  0.2180000E+00  0.0000000E+00  0.2589510E-28  0.7000000E+02  0.0000000E+00  0.0000000E+00 -0.2151744E-25 -0.1200000E+03
  0.2200000E+00  0.0000000E+00  0.1708217E-28  0.7000000E+02  0.0000000E+00 -0.1232595E-34 -0.2821360E-25 -0.1200000E+03
  0.2220000E+00  0.0000000E+00 -0.7489278E-28  0.7000000E+02  0.0000000E+00  0.0000000E+00 -0.4448854E-25 -0.1200000E+03
  0.2240000E+00  0.0000000E+00 -0.1309538E-27  0.7000000E+02  0.0000000E+00 -0.1540744E-35  0.5881067E-26 -0.1200000E+03
  0.2260000E+00  0.0000000E+00  0.9979978E-28  0.7000000E+02  0.0000000E+00  0.0000000E+00  0.1034794E-25 -0.1200000E+03
  0.2280000E+00  0.0000000E+00  0.2012157E-28  0.7000000E+02  0.0000000E+00  0.0000000E+00  0.8131578E-26 -0.1200000E+03
  0.2300000E+00  0.0000000E+00  0.3003036E-27  0.7000000E+02  0.0000000E+00  0.0000000E+00 -0.1030927E-25 -0.1200000E+03
  0.2320000E+00  0.0000000E+00 -0.1348547E-27  0.7000000E+02  0.0000000E+00  0.0000000E+00 -0.1540858E-25 -0.1200000E+03
  0.2340000E+00  0.0000000E+00  0.1594118E-27  0.7000000E+02  0.0000000E+00  0.0000000E+00  0.3670001E-25 -0.1200000E+03
  0.2360000E+00  0.0000000E+00 -0.2932894E-28  0.7000000E+02  0.0000000E+00  0.0000000E+00 -0.1472056E-25 -0.1200000E+03
  0.2380000E+00  0.0000000E+00 -0.9685881E-29  0.7000000E+02  0.0000000E+00  0.0000000E+00 -0.5069804E-26 -0.1200000E+03
  0.2400000E+00  0.0000000E+00  0.8301657E-28  0.7000000E+02  0.0000000E+00  0.1232595E-34 -0.3977328E-25 -0.1200000E+03
  0.2420000E+00  0.0000000E+00  0.4786049E-28  0.7000000E+02  0.0000000E+00  0.0000000E+00  0.2580955E-25 -0.1200000E+03
  0.2440000E+00  0.0000000E+00  0.1029055E-27  0.7000000E+02  0.0000000E+00  0.0000000E+00 -0.5473911E-25 -0.1200000E+03
  0.2460000E+00  0.0000000E+00  0.3086006E-27  0.7000000E+02  0.0000000E+00  0.0000000E+00  0.1294974E-24 -0.1200000E+03
  0.2480000E+00  0.0000000E+00 -0.9888944E-28  0.7000000E+02  0.0000000E+00  0.0000000E+00  0.1615339E-24 -0.1200000E+03
  0.2500000E+00  0.0000000E+00  0.1073215E-26  0.7000000E+02  0.0000000E+00  0.0000000E+00  0.2771761E-24 -0.1200000E+03
  0.2520000E+00  0.0000000E+00  0.1554092E-27  0.7000000E+02  0.0000000E+00 -0.9860762E-34 -0.2971487E-24 -0.1200000E+03
  0.2540000E+00  0.0000000E+00 -0.1553429E-26  0.7000000E+02  0.0000000E+00 -0.9860762E-34 -0.2825153E-24 -0.1200000E+03
  0.2560000E+00  0.0000000E+00 -0.3717507E-28  0.7000000E+02  0.0000000E+00 -0.9860762E-34 -0.3383609E-24 -0.1200000E+03
  0.2580000E+00  0.0000000E+00 -0.3208991E-26  0.7000000E+02  0.0000000E+00 -0.9860762E-34 -0.2521103E-24 -0.1200000E+03
  0.2600000E+00  0.0000000E+00  0.5292129E-27  0.7000000E+02  0.0000000E+00  0.0000000E+00  0.8093056E-24 -0.1200000E+03
  0.2620000E+00  0.0000000E+00  0.4230977E-27  0.7000000E+02  0.0000000E+00  0.0000000E+00  0.6536438E-25 -0.1200000E+03
  0.2640000E+00  0.0000000E+00  0.1124027E-26  0.7000000E+02  0.0000000E+00 -0.1972152E-33  0.4375922E-24 -0.1200000E+03
  0.2660000E+00  0.0000000E+00 -0.1762590E-26  0.7000000E+02  0.0000000E+00  0.0000000E+00 -0.1926780E-24 -0.1200000E+03
  0.2680000E+00  0.0000000E+00 -0.1308574E-26  0.7000000E+02  0.0000000E+00  0.9860762E-34 -0.3531680E-24 -0.1200000E+03
  0.2700000E+00  0.0000000E+00  0.7182528E-27  0.7000000E+02  0.0000000E+00  0.0000000E+00  0.3939675E-24 -0.1200000E+03
  0.2720000E+00  0.0000000E+00 -0.3778723E-27  0.7000000E+02  0.0000000E+00  0.0000000E+00 -0.4777945E-25 -0.1200000E+03
  0.2740000E+00  0.0000000E+00  0.4279985E-28  0.7000000E+02  0.0000000E+00  0.0000000E+00  0.2412763E-25 -0.1200000E+03
  0.2760000E+00  0.0000000E+00  0.1232955E-26  0.7000000E+02  0.0000000E+00  0.9860762E-34  0.2824673E-24 -0.1200000E+03
  0.2780000E+00  0.0000000E+00 -0.1170013E-26  0.7000000E+02  0.0000000E+00  0.9860762E-34  0.3474056E-24 -0.1200000E+03
  0.2800000E+00  0.0000000E+00  0.1167474E-26  0.7000000E+02  0.0000000E+00  0.0000000E+00  0.1342976E-23 -0.1200000E+03
  0.2820000E+00  0.0000000E+00 -0.6301162E-26  0.7000000E+02  0.0000000E+00  0.0000000E+00  0.3720034E-24 -0.1200000E+03
  0.2840000E+00  0.0000000E+00  0.2457150E-26  0.7000000E+02  0.0000000E+00  0.0000000E+00  0.9985500E-24 -0.1200000E+03
  0.2860000E+00  0.0000000E+00  0.9576911E-26  0.7000000E+02  0.0000000E+00  0.0000000E+00 -0.1464044E-23 -0.1200000E+03
  0.2880000E+00  0.0000000E+00 -0.4206481E-26  0.7000000E+02  0.0000000E+00  0.0000000E+00 -0.2663861E-23 -0.1200000E+03
  0.2900000E+00  0.0000000E+00 -0.6565529E-26  0.7000000E+02  0.0000000E+00  0.7888609E-33  0.2753199E-23 -0.1200000E+03
  0.2920000E+00  0.0000000E+00 -0.1651900E-26  0.7000000E+02  0.0000000E+00  0.0000000E+00 -0.1571537E-24 -0.1200000E+03
  0.2940000E+00  0.0000000E+00 -0.5511393E-27  0.7000000E+02  0.0000000E+00  0.0000000E+00 -0.4181084E-24 -0.1200000E+03
  0.2960000E+00  0.0000000E+00 -0.5856554E-26  0.7000000E+02  0.0000000E+00  0.0000000E+00 -0.1012730E-23 -0.1200000E+03
  0.2980000E+00  0.0000000E+00 -0.5653754E-26  0.7000000E+02  0.0000000E+00  0.0000000E+00  0.1231336E-24 -0.1200000E+03
  0.3000000E+00  0.0000000E+00  0.2014954E-25  0.7000000E+02  0.0000000E+00  0.0000000E+00  0.1827353E-23 -0.1200000E+03
  0.3020000E+00  0.0000000E+00 -0.2179609E-25  0.7000000E+02  0.0000000E+00  0.0000000E+00  0.3229703E-23 -0.1200000E+03
  0.3040000E+00  0.0000000E+00  0.4572427E-27  0.7000000E+02  0.0000000E+00  0.0000000E+00 -0.3101362E-23 -0.1200000E+03
  0.3060000E+00  0.0000000E+00 -0.1041228E-25  0.7000000E+02  0.0000000E+00  0.0000000E+00 -0.7464595E-24 -0.1200000E+03
  0.3080000E+00  0.0000000E+00  0.3353290E-26  0.7000000E+02  0.0000000E+00  0.9860762E-34  0.3156442E-24 -0.1200000E+03
  0.3100000E+00  0.0000000E+00  0.8369136E-27  0.7000000E+02  0.0000000E+00  0.9860762E-34  0.3540722E-24 -0.1200000E+03
  0.3120000E+00  0.0000000E+00  0.1224391E-26  0.7000000E+02  0.0000000E+00 -0.7888609E-33 -0.1679282E-23 -0.1200000E+03
  0.3140000E+00  0.0000000E+00 -0.4139630E-26  0.7000000E+02  0.0000000E+00  0.7888609E-33  0.2785363E-23 -0.1200000E+03
  0.3160000E+00  0.0000000E+00 -0.2711334E-26  0.7000000E+02  0.0000000E+00  0.0000000E+00  0.8147521E-25 -0.1200000E+03
  0.3180000E+00  0.0000000E+00  0.2365135E-25  0.7000000E+02  0.0000000E+00  0.0000000E+00  0.4954021E-23 -0.1200000E+03
  0.3200000E+00  0.0000000E+00  0.3075453E-25  0.7000000E+02  0.0000000E+00  0.0000000E+00  0.4377354E-23 -0.1200000E+03
  0.3220000E+00  0.0000000E+00  0.2395974E-25  0.7000000E+02  0.0000000E+00 -0.3155444E-32  0.8216709E-23 -0.1200000E+03
  0.3240000E+00  0.0000000E+00 -0.1351663E-25  0.7000000E+02  0.0000000E+00  0.0000000E+00 -0.4205454E-24 -0.1200000E+03
  0.3260000E+00  0.0000000E+00 -0.1228000E-25  0.7000000E+02  0.0000000E+00  0.1577722E-32 -0.5845031E-23 -0.1200000E+03
  0.3280000E+00  0.0000000E+00 -0.5691535E-25  0.7000000E+02  0.0000000E+00  0.0000000E+00 -0.5300528E-23 -0.1200000E+03
  0.3300000E+00  0.0000000E+00  0.1484429E-25  0.7000000E+02  0.0000000E+00  0.0000000E+00 -0.7014063E-23 -0.1200000E+03
  0.3320000E+00  0.0000000E+00 -0.5540308E-25  0.7000000E+02  0.0000000E+00  0.0000000E+00 -0.8112638E-23 -0.1200000E+03
  0.3340000E+00  0.0000000E+00  0.6888725E-25  0.7000000E+02  0.0000000E+00  0.6310888E-32  0.2157860E-22 -0.1200000E+03
  0.3360000E+00  0.0000000E+00 -0.5338254E-27  0.7000000E+02  0.0000000E+00  0.0000000E+00  0.1775630E-22 -0.1200000E+03
  0.3380000E+00  0.0000000E+00  0.4766389E-25  0.7000000E+02  0.0000000E+00  0.0000000E+00  0.2595146E-22 -0.1200000E+03
  0.3400000E+00  0.0000000E+00  0.3411540E-26  0.7000000E+02  0.0000000E+00  0.0000000E+00 -0.7014857E-23 -0.1200000E+03
  0.3420000E+00  0.0000000E+00  0.7604564E-25  0.7000000E+02  0.0000000E+00  0.0000000E+00  0.5468097E-23 -0.1200000E+03
  0.3440000E+00  0.0000000E+00 -0.1950115E-26  0.7000000E+02  0.0000000E+00  0.0000000E+00  0.5441106E-23 -0.1200000E+03
  0.3460000E+00  0.0000000E+00  0.1027097E-27  0.7000000E+02  0.0000000E+00  0.1972152E-33  0.5959518E-24 -0.1200000E+03
  0.3480000E+00  0.0000000E+00 -0.5498304E-26  0.7000000E+02  0.0000000E+00  0.0000000E+00 -0.5816282E-23 -0.1200000E+03
  0.3500000E+00  0.0000000E+00 -0.3975334E-25  0.7000000E+02  0.0000000E+00  0.0000000E+00  0.1124551E-22 -0.1200000E+03
  0.3520000E+00  0.0000000E+00 -0.7177910E-25  0.7000000E+02  0.0000000E+00  0.0000000E+00 -0.1674544E-22 -0.1200000E+03
