# problem=TPV104
# author=Surendra Nadh Somala
# Date = 01/13/2024; time = 12:20:09
# code=SPECFEM3D_Cartesian (split nodes)
# code_version=1.1
# element_size=1004 m  (w/ 5 GLL nodes)
# time_step=  0.2000000E-02
# location=faultst-120dp075
# Column #1 = Time (s)
# Column #2 = horizontal right-lateral slip (m)
# Column #3 = horizontal right-lateral slip rate (m/s)
# Column #4 = horizontal right-lateral shear stress (MPa)
# Column #5 = vertical up-dip slip (m)
# Column #6 = vertical up-dip slip rate (m/s)
# Column #7 = vertical up-dip shear stress (MPa)
# Column #8 = normal stress (MPa)
#
# The line below lists the names of the data fields:
# t h-slip h-slip-rate h-shear-stress v-slip v-slip-rate v-shear-stress n-stress
#
  0.2200000E-01  0.0000000E+00 -0.3773925E-37  0.7800000E+02  0.0000000E+00  0.0000000E+00 -0.9302535E-38 -0.1200000E+03
  0.2400000E-01  0.0000000E+00  0.4550715E-35  0.7800000E+02  0.0000000E+00 -0.0000000E+00  0.1231186E-37 -0.1200000E+03
  0.2600000E-01  0.0000000E+00  0.2078396E-34  0.7800000E+02  0.0000000E+00  0.0000000E+00  0.9171498E-38 -0.1200000E+03
  0.2800000E-01  0.0000000E+00 -0.4166780E-34  0.7800000E+02  0.0000000E+00  0.0000000E+00  0.7433674E-37 -0.1200000E+03
  0.3000000E-01  0.0000000E+00 -0.9360923E-34  0.7800000E+02  0.0000000E+00  0.0000000E+00 -0.3126868E-36 -0.1200000E+03
  0.3200000E-01  0.0000000E+00  0.3569591E-34  0.7800000E+02  0.0000000E+00 -0.0000000E+00 -0.1288873E-36 -0.1200000E+03
  0.3400000E-01  0.0000000E+00  0.7563729E-33  0.7800000E+02  0.0000000E+00  0.0000000E+00 -0.2524275E-36 -0.1200000E+03
  0.3600000E-01  0.0000000E+00 -0.9304650E-34  0.7800000E+02  0.0000000E+00  0.2802597E-44  0.6650274E-35 -0.1200000E+03
  0.3800000E-01  0.0000000E+00 -0.9305131E-33  0.7800000E+02  0.0000000E+00 -0.2802597E-44 -0.5888904E-35 -0.1200000E+03
  0.4000000E-01  0.0000000E+00  0.1657648E-32  0.7800000E+02  0.0000000E+00  0.0000000E+00 -0.8702049E-35 -0.1200000E+03
  0.4200000E-01  0.0000000E+00  0.1422492E-32  0.7800000E+02  0.0000000E+00  0.0000000E+00  0.6830274E-34 -0.1200000E+03
  0.4400000E-01  0.0000000E+00 -0.1852745E-33  0.7800000E+02  0.0000000E+00  0.0000000E+00 -0.1467950E-33 -0.1200000E+03
  0.4600000E-01  0.0000000E+00 -0.5126826E-32  0.7800000E+02  0.0000000E+00  0.0000000E+00 -0.2122401E-34 -0.1200000E+03
  0.4800000E-01  0.0000000E+00  0.9466331E-32  0.7800000E+02  0.0000000E+00  0.0000000E+00 -0.2607591E-34 -0.1200000E+03
  0.5000000E-01  0.0000000E+00 -0.3617667E-32  0.7800000E+02  0.0000000E+00 -0.1121039E-43 -0.4357482E-34 -0.1200000E+03
  0.5200000E-01  0.0000000E+00 -0.2326523E-31  0.7800000E+02  0.0000000E+00  0.0000000E+00 -0.3681297E-33 -0.1200000E+03
  0.5400000E-01  0.0000000E+00 -0.4831773E-31  0.7800000E+02  0.0000000E+00  0.0000000E+00  0.6365121E-33 -0.1200000E+03
  0.5600000E-01  0.0000000E+00  0.3843232E-31  0.7800000E+02  0.0000000E+00  0.0000000E+00  0.4533794E-33 -0.1200000E+03
  0.5800000E-01  0.0000000E+00  0.1275490E-30  0.7800000E+02  0.0000000E+00  0.0000000E+00 -0.2321767E-32 -0.1200000E+03
  0.6000000E-01  0.0000000E+00  0.7799863E-30  0.7800000E+02  0.0000000E+00  0.0000000E+00 -0.3438070E-32 -0.1200000E+03
  0.6200000E-01  0.0000000E+00  0.1564607E-29  0.7800000E+02  0.0000000E+00 -0.4624285E-43 -0.1039395E-33 -0.1200000E+03
  0.6400000E-01  0.0000000E+00 -0.3955152E-30  0.7800000E+02  0.0000000E+00 -0.1469962E-41 -0.4649012E-32 -0.1200000E+03
  0.6600000E-01  0.0000000E+00 -0.1378140E-29  0.7800000E+02  0.0000000E+00 -0.5877046E-41 -0.1134631E-31 -0.1200000E+03
  0.6800000E-01  0.0000000E+00 -0.4983235E-29  0.7800000E+02  0.0000000E+00  0.0000000E+00 -0.1542087E-31 -0.1200000E+03
  0.7000000E-01  0.0000000E+00 -0.2879343E-31  0.7800000E+02  0.0000000E+00  0.0000000E+00  0.1687549E-31 -0.1200000E+03
  0.7200000E-01  0.0000000E+00 -0.5779195E-29  0.7800000E+02  0.0000000E+00  0.0000000E+00  0.8900895E-32 -0.1200000E+03
  0.7400000E-01  0.0000000E+00  0.1290261E-28  0.7800000E+02  0.0000000E+00  0.0000000E+00 -0.5185774E-32 -0.1200000E+03
  0.7600001E-01  0.0000000E+00  0.7827079E-29  0.7800000E+02  0.0000000E+00  0.0000000E+00  0.8229759E-31 -0.1200000E+03
  0.7800000E-01  0.0000000E+00  0.2063187E-28  0.7800000E+02  0.0000000E+00  0.2350958E-40  0.9576272E-31 -0.1200000E+03
  0.8000001E-01  0.0000000E+00 -0.2794145E-29  0.7800000E+02  0.0000000E+00  0.0000000E+00  0.3762756E-31 -0.1200000E+03
  0.8200000E-01  0.0000000E+00  0.2648679E-28  0.7800000E+02  0.0000000E+00 -0.1175549E-40 -0.2300216E-31 -0.1200000E+03
  0.8400001E-01  0.0000000E+00 -0.1021417E-28  0.7800000E+02  0.0000000E+00  0.0000000E+00  0.3846283E-31 -0.1200000E+03
  0.8600000E-01  0.0000000E+00 -0.1852877E-28  0.7800000E+02  0.0000000E+00  0.0000000E+00 -0.5650841E-31 -0.1200000E+03
  0.8800001E-01  0.0000000E+00 -0.2505422E-29  0.7800000E+02  0.0000000E+00  0.4701917E-40  0.1422256E-30 -0.1200000E+03
  0.9000000E-01  0.0000000E+00 -0.2258667E-28  0.7800000E+02  0.0000000E+00  0.0000000E+00 -0.6706681E-31 -0.1200000E+03
  0.9200001E-01  0.0000000E+00 -0.8765823E-29  0.7800000E+02  0.0000000E+00  0.0000000E+00  0.1523843E-30 -0.1200000E+03
  0.9400000E-01  0.0000000E+00 -0.1578984E-28  0.7800000E+02  0.0000000E+00  0.0000000E+00  0.8502819E-31 -0.1200000E+03
  0.9600000E-01  0.0000000E+00  0.1486466E-27  0.7800000E+02  0.0000000E+00  0.0000000E+00  0.9687768E-31 -0.1200000E+03
  0.9800000E-01  0.0000000E+00  0.3493202E-27  0.7800000E+02  0.0000000E+00  0.2938523E-41  0.6854644E-32 -0.1200000E+03
  0.1000000E+00  0.0000000E+00 -0.7419837E-27  0.7800000E+02  0.0000000E+00  0.0000000E+00 -0.2493342E-30 -0.1200000E+03
  0.1020000E+00  0.0000000E+00 -0.1514411E-26  0.7800000E+02  0.0000000E+00  0.0000000E+00  0.2793133E-30 -0.1200000E+03
  0.1040000E+00  0.0000000E+00 -0.1203587E-26  0.7800000E+02  0.0000000E+00 -0.2350958E-40 -0.8455510E-31 -0.1200000E+03
  0.1060000E+00  0.0000000E+00 -0.2189777E-26  0.7800000E+02  0.0000000E+00  0.0000000E+00 -0.1064851E-30 -0.1200000E+03
  0.1080000E+00  0.0000000E+00 -0.2057097E-27  0.7800000E+02  0.0000000E+00 -0.5877046E-41 -0.1723936E-31 -0.1200000E+03
  0.1100000E+00  0.0000000E+00  0.1581180E-26  0.7800000E+02  0.0000000E+00  0.0000000E+00  0.1506164E-29 -0.1200000E+03
  0.1120000E+00  0.0000000E+00  0.4045708E-26  0.7800000E+02  0.0000000E+00  0.9403974E-40  0.3300198E-30 -0.1200000E+03
  0.1140000E+00  0.0000000E+00 -0.4734352E-26  0.7800000E+02  0.0000000E+00  0.0000000E+00  0.6545617E-30 -0.1200000E+03
  0.1160000E+00  0.0000000E+00 -0.7304373E-26  0.7800000E+02  0.0000000E+00 -0.1880795E-39 -0.5048828E-30 -0.1200000E+03
  0.1180000E+00  0.0000000E+00  0.2660897E-26  0.7800000E+02  0.0000000E+00 -0.1880795E-39 -0.7497268E-30 -0.1200000E+03
  0.1200000E+00  0.0000000E+00 -0.2000419E-26  0.7800000E+02  0.0000000E+00  0.3009266E-38  0.6103148E-29 -0.1200000E+03
  0.1220000E+00  0.0000000E+00  0.2259134E-26  0.7800000E+02  0.0000000E+00  0.0000000E+00 -0.3959437E-30 -0.1200000E+03
  0.1240000E+00  0.0000000E+00  0.1052075E-25  0.7800000E+02  0.0000000E+00  0.0000000E+00  0.1184553E-29 -0.1200000E+03
  0.1260000E+00  0.0000000E+00 -0.1657088E-25  0.7800000E+02  0.0000000E+00  0.0000000E+00 -0.5027839E-29 -0.1200000E+03
  0.1280000E+00  0.0000000E+00 -0.1420626E-25  0.7800000E+02  0.0000000E+00  0.0000000E+00  0.1949944E-29 -0.1200000E+03
  0.1300000E+00  0.0000000E+00 -0.4629728E-25  0.7800000E+02  0.0000000E+00  0.0000000E+00 -0.3382214E-29 -0.1200000E+03
  0.1320000E+00  0.0000000E+00  0.3829749E-26  0.7800000E+02  0.0000000E+00 -0.1880795E-39 -0.5607507E-30 -0.1200000E+03
  0.1340000E+00  0.0000000E+00 -0.5051254E-25  0.7800000E+02  0.0000000E+00  0.0000000E+00 -0.8205906E-29 -0.1200000E+03
  0.1360000E+00  0.0000000E+00  0.2107857E-25  0.7800000E+02  0.0000000E+00 -0.7523165E-39 -0.2186178E-29 -0.1200000E+03
  0.1380000E+00  0.0000000E+00  0.2175630E-25  0.7800000E+02  0.0000000E+00  0.0000000E+00  0.7722670E-31 -0.1200000E+03
  0.1400000E+00  0.0000000E+00 -0.8301695E-26  0.7800000E+02  0.0000000E+00  0.0000000E+00 -0.1233197E-28 -0.1200000E+03
  0.1420000E+00  0.0000000E+00 -0.2639869E-26  0.7800000E+02  0.0000000E+00  0.0000000E+00 -0.4149870E-28 -0.1200000E+03
  0.1440000E+00  0.0000000E+00 -0.1176228E-25  0.7800000E+02  0.0000000E+00 -0.2407413E-37 -0.8341263E-28 -0.1200000E+03
  0.1460000E+00  0.0000000E+00 -0.2326930E-25  0.7800000E+02  0.0000000E+00 -0.1203706E-37 -0.4385651E-28 -0.1200000E+03
  0.1480000E+00  0.0000000E+00  0.8104109E-25  0.7800000E+02  0.0000000E+00  0.3009266E-38  0.1237990E-28 -0.1200000E+03
  0.1500000E+00  0.0000000E+00  0.9283003E-25  0.7800000E+02  0.0000000E+00  0.2407413E-37  0.6653860E-28 -0.1200000E+03
  0.1520000E+00  0.0000000E+00 -0.1310839E-24  0.7800000E+02  0.0000000E+00  0.0000000E+00 -0.9035843E-28 -0.1200000E+03
  0.1540000E+00  0.0000000E+00 -0.1355332E-24  0.7800000E+02  0.0000000E+00  0.0000000E+00  0.7273017E-28 -0.1200000E+03
  0.1560000E+00  0.0000000E+00  0.1551481E-24  0.7800000E+02  0.0000000E+00  0.4814825E-37  0.1026463E-27 -0.1200000E+03
  0.1580000E+00  0.0000000E+00 -0.4031536E-25  0.7800000E+02  0.0000000E+00  0.0000000E+00 -0.4044917E-28 -0.1200000E+03
  0.1600000E+00  0.0000000E+00  0.7428842E-24  0.7800000E+02  0.0000000E+00  0.0000000E+00 -0.1646827E-27 -0.1200000E+03
  0.1620000E+00  0.0000000E+00 -0.6015994E-24  0.7800000E+02  0.0000000E+00  0.0000000E+00  0.3390551E-28 -0.1200000E+03
  0.1640000E+00  0.0000000E+00 -0.5601483E-24  0.7800000E+02  0.0000000E+00 -0.9629650E-37 -0.3409105E-27 -0.1200000E+03
  0.1660000E+00  0.0000000E+00  0.6694993E-26  0.7800000E+02  0.0000000E+00  0.0000000E+00 -0.9372085E-28 -0.1200000E+03
  0.1680000E+00  0.0000000E+00  0.1030604E-23  0.7800000E+02  0.0000000E+00  0.0000000E+00  0.1188837E-27 -0.1200000E+03
  0.1700000E+00  0.0000000E+00  0.1642886E-23  0.7800000E+02  0.0000000E+00  0.0000000E+00  0.3596972E-27 -0.1200000E+03
  0.1720000E+00  0.0000000E+00  0.1616066E-23  0.7800000E+02  0.0000000E+00  0.0000000E+00 -0.1156891E-27 -0.1200000E+03
  0.1740000E+00  0.0000000E+00  0.1322918E-23  0.7800000E+02  0.0000000E+00  0.3851860E-36  0.1544141E-26 -0.1200000E+03
  0.1760000E+00  0.0000000E+00  0.7416119E-24  0.7800000E+02  0.0000000E+00  0.2407413E-37  0.6484406E-28 -0.1200000E+03
  0.1780000E+00  0.0000000E+00  0.3038112E-24  0.7800000E+02  0.0000000E+00  0.0000000E+00  0.3627362E-27 -0.1200000E+03
  0.1800000E+00  0.0000000E+00 -0.3720827E-24  0.7800000E+02  0.0000000E+00  0.0000000E+00  0.1602511E-27 -0.1200000E+03
  0.1820000E+00  0.0000000E+00 -0.9142479E-24  0.7800000E+02  0.0000000E+00  0.0000000E+00  0.3934692E-29 -0.1200000E+03
  0.1840000E+00  0.0000000E+00  0.1780119E-24  0.7800000E+02  0.0000000E+00  0.9629650E-37  0.3868642E-27 -0.1200000E+03
  0.1860000E+00  0.0000000E+00  0.6095417E-24  0.7800000E+02  0.0000000E+00  0.0000000E+00  0.1222569E-26 -0.1200000E+03
  0.1880000E+00  0.0000000E+00 -0.2175097E-24  0.7800000E+02  0.0000000E+00  0.9629650E-37  0.2603390E-27 -0.1200000E+03
  0.1900000E+00  0.0000000E+00  0.1536617E-24  0.7800000E+02  0.0000000E+00  0.3851860E-36  0.1177445E-26 -0.1200000E+03
  0.1920000E+00  0.0000000E+00 -0.9889720E-24  0.7800000E+02  0.0000000E+00  0.0000000E+00 -0.1383754E-26 -0.1200000E+03
  0.1940000E+00  0.0000000E+00 -0.2246829E-24  0.7800000E+02  0.0000000E+00  0.0000000E+00 -0.5094138E-26 -0.1200000E+03
  0.1960000E+00  0.0000000E+00  0.1012030E-23  0.7800000E+02  0.0000000E+00  0.0000000E+00  0.1605984E-26 -0.1200000E+03
  0.1980000E+00  0.0000000E+00 -0.6169165E-23  0.7800000E+02  0.0000000E+00  0.3851860E-36  0.7814432E-27 -0.1200000E+03
  0.2000000E+00  0.0000000E+00  0.6432674E-23  0.7800000E+02  0.0000000E+00  0.0000000E+00 -0.1032083E-25 -0.1200000E+03
  0.2020000E+00  0.0000000E+00  0.1507459E-23  0.7800000E+02  0.0000000E+00  0.0000000E+00  0.1091682E-25 -0.1200000E+03
  0.2040000E+00  0.0000000E+00  0.9972180E-23  0.7800000E+02  0.0000000E+00  0.0000000E+00  0.1196688E-25 -0.1200000E+03
  0.2060000E+00  0.0000000E+00  0.3783989E-23  0.7800000E+02  0.0000000E+00  0.0000000E+00  0.1715298E-25 -0.1200000E+03
  0.2080000E+00  0.0000000E+00  0.1069638E-22  0.7800000E+02  0.0000000E+00 -0.3081488E-35 -0.9544276E-26 -0.1200000E+03
  0.2100000E+00  0.0000000E+00  0.1391830E-22  0.7800000E+02  0.0000000E+00  0.0000000E+00 -0.1603024E-25 -0.1200000E+03
  0.2120000E+00  0.0000000E+00  0.2275988E-22  0.7800000E+02  0.0000000E+00  0.3081488E-35 -0.1243813E-25 -0.1200000E+03
  0.2140000E+00  0.0000000E+00  0.1162013E-22  0.7800000E+02  0.0000000E+00  0.0000000E+00  0.7879045E-26 -0.1200000E+03
  0.2160000E+00  0.0000000E+00 -0.6536071E-23  0.7800000E+02  0.0000000E+00  0.1540744E-35  0.5522504E-26 -0.1200000E+03
  0.2180000E+00  0.0000000E+00  0.1488470E-22  0.7800000E+02  0.0000000E+00  0.0000000E+00 -0.1037626E-25 -0.1200000E+03
  0.2200000E+00  0.0000000E+00 -0.2316868E-22  0.7800000E+02  0.0000000E+00  0.0000000E+00  0.1684383E-26 -0.1200000E+03
  0.2220000E+00  0.0000000E+00 -0.3530330E-23  0.7800000E+02  0.0000000E+00  0.0000000E+00  0.1292222E-26 -0.1200000E+03
  0.2240000E+00  0.0000000E+00  0.1497126E-22  0.7800000E+02  0.0000000E+00  0.0000000E+00  0.4166950E-27 -0.1200000E+03
  0.2260000E+00  0.0000000E+00 -0.1328599E-22  0.7800000E+02  0.0000000E+00  0.0000000E+00 -0.1165725E-26 -0.1200000E+03
  0.2280000E+00  0.0000000E+00 -0.9068330E-23  0.7800000E+02  0.0000000E+00 -0.1232595E-34 -0.2988519E-25 -0.1200000E+03
  0.2300000E+00  0.0000000E+00  0.8215455E-24  0.7800000E+02  0.0000000E+00  0.0000000E+00 -0.2826211E-25 -0.1200000E+03
  0.2320000E+00  0.0000000E+00 -0.9105242E-23  0.7800000E+02  0.0000000E+00  0.1232595E-34  0.4670994E-25 -0.1200000E+03
  0.2340000E+00  0.0000000E+00  0.1408792E-23  0.7800000E+02  0.0000000E+00  0.0000000E+00 -0.8484290E-25 -0.1200000E+03
  0.2360000E+00  0.0000000E+00 -0.3821058E-23  0.7800000E+02  0.0000000E+00 -0.4930381E-34 -0.1769563E-24 -0.1200000E+03
  0.2380000E+00  0.0000000E+00 -0.1750138E-22  0.7800000E+02  0.0000000E+00  0.0000000E+00 -0.1032415E-24 -0.1200000E+03
  0.2400000E+00  0.0000000E+00 -0.2242135E-22  0.7800000E+02  0.0000000E+00 -0.4930381E-34 -0.1649028E-24 -0.1200000E+03
  0.2420000E+00  0.0000000E+00 -0.3933451E-23  0.7800000E+02  0.0000000E+00  0.0000000E+00  0.1753380E-25 -0.1200000E+03
  0.2440000E+00  0.0000000E+00 -0.8288143E-23  0.7800000E+02  0.0000000E+00  0.4930381E-34  0.1754273E-24 -0.1200000E+03
  0.2460000E+00  0.0000000E+00  0.5466465E-22  0.7800000E+02  0.0000000E+00  0.4930381E-34  0.1420239E-24 -0.1200000E+03
  0.2480000E+00  0.0000000E+00 -0.5576604E-22  0.7800000E+02  0.0000000E+00  0.0000000E+00 -0.9783038E-25 -0.1200000E+03
  0.2500000E+00  0.0000000E+00 -0.3815578E-22  0.7800000E+02  0.0000000E+00 -0.4930381E-34  0.1396297E-24 -0.1200000E+03
  0.2520000E+00  0.0000000E+00  0.1954090E-21  0.7800000E+02  0.0000000E+00  0.0000000E+00 -0.1120191E-24 -0.1200000E+03
  0.2540000E+00  0.0000000E+00 -0.2115730E-21  0.7800000E+02  0.0000000E+00  0.0000000E+00 -0.3258815E-25 -0.1200000E+03
  0.2560000E+00  0.0000000E+00  0.1390003E-21  0.7800000E+02  0.0000000E+00  0.0000000E+00  0.1437661E-25 -0.1200000E+03
  0.2580000E+00  0.0000000E+00 -0.1996463E-21  0.7800000E+02  0.0000000E+00  0.0000000E+00  0.1798848E-26 -0.1200000E+03
  0.2600000E+00  0.0000000E+00  0.5763919E-22  0.7800000E+02  0.0000000E+00  0.3851860E-36  0.1490656E-26 -0.1200000E+03
  0.2620000E+00  0.0000000E+00 -0.7182782E-22  0.7800000E+02  0.0000000E+00  0.0000000E+00  0.1139918E-24 -0.1200000E+03
  0.2640000E+00  0.0000000E+00 -0.1111243E-21  0.7800000E+02  0.0000000E+00  0.0000000E+00  0.3717624E-24 -0.1200000E+03
  0.2660000E+00  0.0000000E+00  0.2111833E-22  0.7800000E+02  0.0000000E+00  0.0000000E+00  0.2334882E-24 -0.1200000E+03
  0.2680000E+00  0.0000000E+00  0.8639530E-22  0.7800000E+02  0.0000000E+00  0.0000000E+00 -0.1313688E-24 -0.1200000E+03
  0.2700000E+00  0.0000000E+00 -0.1035250E-21  0.7800000E+02  0.0000000E+00  0.0000000E+00 -0.4396486E-24 -0.1200000E+03
  0.2720000E+00  0.0000000E+00 -0.8498082E-22  0.7800000E+02  0.0000000E+00  0.0000000E+00 -0.5638967E-24 -0.1200000E+03
  0.2740000E+00  0.0000000E+00 -0.1119676E-21  0.7800000E+02  0.0000000E+00  0.0000000E+00 -0.9305104E-24 -0.1200000E+03
  0.2760000E+00  0.0000000E+00  0.1570518E-21  0.7800000E+02  0.0000000E+00  0.0000000E+00  0.3784060E-24 -0.1200000E+03
  0.2780000E+00  0.0000000E+00 -0.1867991E-22  0.7800000E+02  0.0000000E+00  0.0000000E+00  0.3055041E-24 -0.1200000E+03
  0.2800000E+00  0.0000000E+00  0.5617332E-23  0.7800000E+02  0.0000000E+00  0.0000000E+00  0.1210833E-23 -0.1200000E+03
  0.2820000E+00  0.0000000E+00 -0.4902741E-22  0.7800000E+02  0.0000000E+00  0.0000000E+00 -0.4604793E-24 -0.1200000E+03
  0.2840000E+00  0.0000000E+00  0.5049938E-22  0.7800000E+02  0.0000000E+00  0.0000000E+00  0.1162801E-23 -0.1200000E+03
  0.2860000E+00  0.0000000E+00 -0.7044643E-22  0.7800000E+02  0.0000000E+00  0.0000000E+00 -0.1599577E-23 -0.1200000E+03
  0.2880000E+00  0.0000000E+00  0.1349380E-21  0.7800000E+02  0.0000000E+00  0.0000000E+00 -0.7754821E-24 -0.1200000E+03
  0.2900000E+00  0.0000000E+00  0.2626100E-21  0.7800000E+02  0.0000000E+00  0.0000000E+00  0.5941394E-24 -0.1200000E+03
  0.2920000E+00  0.0000000E+00 -0.6804603E-21  0.7800000E+02  0.0000000E+00 -0.1972152E-33 -0.5015983E-24 -0.1200000E+03
  0.2940000E+00  0.0000000E+00  0.6267845E-21  0.7800000E+02  0.0000000E+00  0.0000000E+00 -0.3484362E-24 -0.1200000E+03
  0.2960000E+00  0.0000000E+00 -0.1916412E-22  0.7800000E+02  0.0000000E+00 -0.1232595E-34  0.4754714E-25 -0.1200000E+03
  0.2980000E+00  0.0000000E+00 -0.5083770E-21  0.7800000E+02  0.0000000E+00  0.0000000E+00  0.4049324E-24 -0.1200000E+03
  0.3000000E+00  0.0000000E+00 -0.3817356E-21  0.7800000E+02  0.0000000E+00 -0.1972152E-33 -0.3737039E-24 -0.1200000E+03
  0.3020000E+00  0.0000000E+00  0.1985234E-22  0.7800000E+02  0.0000000E+00  0.0000000E+00 -0.3635208E-24 -0.1200000E+03
  0.3040000E+00  0.0000000E+00 -0.1215764E-20  0.7800000E+02  0.0000000E+00 -0.7888609E-33 -0.2498469E-23 -0.1200000E+03
  0.3060000E+00  0.0000000E+00  0.4585790E-21  0.7800000E+02  0.0000000E+00  0.0000000E+00 -0.6344937E-24 -0.1200000E+03
  0.3080000E+00  0.0000000E+00 -0.3144809E-21  0.7800000E+02  0.0000000E+00  0.0000000E+00 -0.2032373E-23 -0.1200000E+03
  0.3100000E+00  0.0000000E+00 -0.1617532E-20  0.7800000E+02  0.0000000E+00  0.1577722E-32  0.4216251E-23 -0.1200000E+03
  0.3120000E+00  0.0000000E+00 -0.6359630E-21  0.7800000E+02  0.0000000E+00 -0.7888609E-33 -0.2132213E-23 -0.1200000E+03
  0.3140000E+00  0.0000000E+00 -0.1361443E-20  0.7800000E+02  0.0000000E+00 -0.1577722E-32 -0.6105474E-23 -0.1200000E+03
  0.3160000E+00  0.0000000E+00 -0.6080439E-21  0.7800000E+02  0.0000000E+00  0.0000000E+00  0.1660636E-23 -0.1200000E+03
  0.3180000E+00  0.0000000E+00  0.1323112E-20  0.7800000E+02  0.0000000E+00  0.9860762E-34  0.3478775E-24 -0.1200000E+03
  0.3200000E+00  0.0000000E+00  0.1178646E-20  0.7800000E+02  0.0000000E+00  0.1972152E-33  0.7625393E-24 -0.1200000E+03
  0.3220000E+00  0.0000000E+00 -0.5910107E-21  0.7800000E+02  0.0000000E+00  0.1577722E-32  0.4321605E-23 -0.1200000E+03
  0.3240000E+00  0.0000000E+00  0.3407753E-21  0.7800000E+02  0.0000000E+00  0.0000000E+00 -0.3041089E-23 -0.1200000E+03
  0.3260000E+00  0.0000000E+00 -0.2689462E-21  0.7800000E+02  0.0000000E+00  0.2465190E-34  0.5635476E-25 -0.1200000E+03
  0.3280000E+00  0.0000000E+00  0.3314844E-22  0.7800000E+02  0.0000000E+00 -0.1972152E-33  0.8000629E-24 -0.1200000E+03
  0.3300000E+00  0.0000000E+00 -0.5853817E-21  0.7800000E+02  0.0000000E+00  0.0000000E+00 -0.7993518E-25 -0.1200000E+03
  0.3320000E+00  0.0000000E+00  0.2151704E-22  0.7800000E+02  0.0000000E+00  0.3944305E-33  0.1087811E-23 -0.1200000E+03
  0.3340000E+00  0.0000000E+00 -0.3609759E-21  0.7800000E+02  0.0000000E+00  0.0000000E+00  0.1400792E-23 -0.1200000E+03
  0.3360000E+00  0.0000000E+00 -0.8157986E-21  0.7800000E+02  0.0000000E+00  0.1540744E-35  0.4828412E-26 -0.1200000E+03
  0.3380000E+00  0.0000000E+00  0.6682296E-21  0.7800000E+02  0.0000000E+00  0.0000000E+00  0.1160427E-24 -0.1200000E+03
  0.3400000E+00  0.0000000E+00 -0.1884910E-20  0.7800000E+02  0.0000000E+00  0.0000000E+00  0.3260919E-23 -0.1200000E+03
  0.3420000E+00  0.0000000E+00 -0.5577282E-21  0.7800000E+02  0.0000000E+00  0.0000000E+00  0.1999120E-23 -0.1200000E+03
  0.3440000E+00  0.0000000E+00 -0.4364298E-20  0.7800000E+02  0.0000000E+00  0.0000000E+00  0.3879302E-23 -0.1200000E+03
  0.3460000E+00  0.0000000E+00  0.1406346E-20  0.7800000E+02  0.0000000E+00  0.0000000E+00  0.9601907E-23 -0.1200000E+03
  0.3480000E+00  0.0000000E+00  0.8192993E-21  0.7800000E+02  0.0000000E+00  0.0000000E+00  0.2336026E-23 -0.1200000E+03
  0.3500000E+00  0.0000000E+00 -0.3594808E-20  0.7800000E+02  0.0000000E+00  0.1893266E-31  0.2584155E-22 -0.1200000E+03
  0.3520000E+00  0.0000000E+00 -0.5345228E-20  0.7800000E+02  0.0000000E+00  0.0000000E+00  0.1209958E-23 -0.1200000E+03
