# problem=TPV104
# author=Surendra Nadh Somala
# Date = 01/13/2024; time = 12:20:09
# code=SPECFEM3D_Cartesian (split nodes)
# code_version=1.1
# element_size=1004 m  (w/ 5 GLL nodes)
# time_step=  0.2000000E-02
# location=faultst075dp000
# Column #1 = Time (s)
# Column #2 = horizontal right-lateral slip (m)
# Column #3 = horizontal right-lateral slip rate (m/s)
# Column #4 = horizontal right-lateral shear stress (MPa)
# Column #5 = vertical up-dip slip (m)
# Column #6 = vertical up-dip slip rate (m/s)
# Column #7 = vertical up-dip shear stress (MPa)
# Column #8 = normal stress (MPa)
#
# The line below lists the names of the data fields:
# t h-slip h-slip-rate h-shear-stress v-slip v-slip-rate v-shear-stress n-stress
#
  0.1700000E+00  0.9779858E-22 -0.4052701E-18  0.7000000E+02 -0.4417621E-28  0.5510364E-26 -0.6990864E-17 -0.1200000E+03
  0.1720000E+00 -0.8181529E-21 -0.5140446E-18  0.7000000E+02 -0.3155444E-28 -0.6974490E-26 -0.8004073E-17 -0.1200000E+03
  0.1740000E+00 -0.1958380E-20 -0.6268606E-18  0.7000000E+02 -0.8204153E-28 -0.7767742E-26 -0.8866815E-17 -0.1200000E+03
  0.1760000E+00 -0.3325596E-20 -0.7372804E-18  0.7000000E+02 -0.1135960E-27 -0.2920981E-26 -0.9450433E-17 -0.1200000E+03
  0.1780000E+00 -0.4907502E-20 -0.8366000E-18  0.7000000E+02 -0.1321342E-27  0.3541368E-26 -0.9597432E-17 -0.1200000E+03
  0.1800000E+00 -0.6671996E-20 -0.9136211E-18  0.7000000E+02 -0.1388395E-27  0.1000372E-25 -0.9122355E-17 -0.1200000E+03
  0.1820000E+00 -0.8561987E-20 -0.9545133E-18  0.7000000E+02 -0.1514613E-27 -0.3231174E-26 -0.7814927E-17 -0.1200000E+03
  0.1840000E+00 -0.1049005E-19 -0.9428057E-18  0.7000000E+02 -0.2019484E-27 -0.2765884E-26 -0.5445928E-17 -0.1200000E+03
  0.1860000E+00 -0.1233321E-19 -0.8595516E-18  0.7000000E+02 -0.1767048E-27 -0.2119651E-26 -0.1776287E-17 -0.1200000E+03
  0.1880000E+00 -0.1392826E-19 -0.6837118E-18  0.7000000E+02 -0.2524355E-27  0.7754834E-27  0.3430188E-17 -0.1200000E+03
  0.1900000E+00 -0.1506806E-19 -0.3928015E-18  0.7000000E+02 -0.1514613E-27  0.5531768E-26  0.1039023E-16 -0.1200000E+03
  0.1920000E+00 -0.1549946E-19  0.3615546E-19  0.7000000E+02 -0.1514613E-27  0.2000743E-25  0.1928042E-16 -0.1200000E+03
  0.1940000E+00 -0.1492344E-19  0.6253299E-18  0.7000000E+02 -0.1009742E-27  0.5221575E-26  0.3021272E-16 -0.1200000E+03
  0.1960000E+00 -0.1299814E-19  0.1394424E-17  0.7000000E+02  0.0000000E+00  0.5221575E-26  0.4320638E-16 -0.1200000E+03
  0.1980000E+00 -0.9345739E-20  0.2358631E-17  0.7000000E+02  0.1009742E-27  0.6462349E-26  0.5815710E-16 -0.1200000E+03
  0.2000000E+00 -0.3563616E-20  0.3526232E-17  0.7000000E+02  0.4038968E-27 -0.5019953E-25  0.7480451E-16 -0.1200000E+03
  0.2020000E+00  0.4759189E-20  0.4895861E-17  0.7000000E+02 -0.1009742E-27 -0.1442395E-25  0.9269927E-16 -0.1200000E+03
  0.2040000E+00  0.1601983E-19  0.6453520E-17  0.7000000E+02  0.6058452E-27  0.6202561E-25  0.1111724E-15 -0.1200000E+03
  0.2060000E+00  0.3057327E-19  0.8169435E-17  0.7000000E+02  0.7068194E-27  0.2537635E-24  0.1293077E-15 -0.1200000E+03
  0.2080000E+00  0.4869757E-19  0.9994904E-17  0.7000000E+02  0.2019484E-26 -0.1964584E-26  0.1459226E-15 -0.1200000E+03
  0.2100000E+00  0.7055289E-19  0.1185931E-16  0.7000000E+02  0.1110716E-26 -0.4177260E-25  0.1595568E-15 -0.1200000E+03
  0.2120000E+00  0.9613481E-19  0.1366754E-16  0.7000000E+02  0.2423381E-26  0.1096011E-25  0.1684763E-15 -0.1200000E+03
  0.2140000E+00  0.1252231E-18  0.1529809E-16  0.7000000E+02  0.2612707E-26  0.7754818E-25  0.1706923E-15 -0.1200000E+03
  0.2160000E+00  0.1573272E-18  0.1660204E-16  0.7000000E+02  0.3281661E-26 -0.8747437E-25  0.1640010E-15 -0.1200000E+03
  0.2180000E+00  0.1916312E-18  0.1740345E-16  0.7000000E+02  0.3433123E-26  0.1033976E-24  0.1460463E-15 -0.1200000E+03
  0.2200000E+00  0.2269410E-18  0.1750122E-16  0.7000000E+02  0.4442865E-26 -0.1240773E-25  0.1144077E-15 -0.1200000E+03
  0.2220000E+00  0.2616361E-18  0.1667299E-16  0.7000000E+02  0.4038968E-26 -0.1009160E-24  0.6671571E-16 -0.1200000E+03
  0.2240000E+00  0.2936329E-18  0.1468128E-16  0.7000000E+02  0.5250658E-26 -0.1473336E-31  0.7956894E-18 -0.1200000E+03
  0.2260000E+00  0.3203613E-18  0.1128210E-16  0.7000000E+02  0.5654555E-26  0.7444641E-26 -0.8516200E-16 -0.1200000E+03
  0.2280000E+00  0.3387614E-18  0.6236329E-17  0.7000000E+02  0.6462349E-26 -0.1133238E-24 -0.1924057E-15 -0.1200000E+03
  0.2300000E+00  0.3453065E-18 -0.6761731E-18  0.7000000E+02  0.5654555E-26  0.1985237E-25 -0.3214067E-15 -0.1200000E+03
  0.2320000E+00  0.3360567E-18 -0.9639620E-17  0.7000000E+02  0.5654555E-26  0.0000000E+00 -0.4716277E-15 -0.1200000E+03
  0.2340000E+00  0.3067480E-18 -0.2078285E-16  0.7000000E+02  0.4038968E-26 -0.8271806E-24 -0.6412873E-15 -0.1200000E+03
  0.2360000E+00  0.2529252E-18 -0.3415767E-16  0.7000000E+02  0.0000000E+00  0.1629547E-24 -0.8271283E-15 -0.1200000E+03
  0.2380000E+00  0.1701174E-18 -0.4971558E-16  0.7000000E+02  0.1615587E-26 -0.5308432E-24 -0.1024205E-14 -0.1200000E+03
  0.2400000E+00  0.5406286E-19 -0.6728384E-16  0.7000000E+02 -0.6462349E-26  0.9850690E-24 -0.1225708E-14 -0.1200000E+03
  0.2420000E+00 -0.9901798E-19 -0.8654161E-16  0.7000000E+02 -0.1615587E-26 -0.6868703E-24 -0.1422830E-14 -0.1200000E+03
  0.2440000E+00 -0.2921036E-18 -0.1069980E-15  0.7000000E+02 -0.1292470E-25  0.1708130E-24 -0.1604718E-14 -0.1200000E+03
  0.2460000E+00 -0.5270100E-18 -0.1279728E-15  0.7000000E+02 -0.5654555E-26 -0.1566680E-23 -0.1758496E-14 -0.1200000E+03
  0.2480000E+00 -0.8039949E-18 -0.1485826E-15  0.7000000E+02 -0.2100263E-25 -0.1081952E-23 -0.1869410E-14 -0.1200000E+03
  0.2500000E+00 -0.1121340E-17 -0.1677329E-15  0.7000000E+02 -0.2302212E-25 -0.8271806E-24 -0.1921089E-14 -0.1200000E+03
  0.2520000E+00 -0.1474926E-17 -0.1841195E-15  0.7000000E+02 -0.3604779E-25 -0.3229313E-23 -0.1895951E-14 -0.1200000E+03
  0.2540000E+00 -0.1857818E-17 -0.1962402E-15  0.7000000E+02 -0.3231174E-25 -0.3970475E-25 -0.1775758E-14 -0.1200000E+03
  0.2560000E+00 -0.2259887E-17 -0.2024194E-15  0.7000000E+02 -0.4685203E-25 -0.6683616E-24 -0.1542339E-14 -0.1200000E+03
  0.2580000E+00 -0.2667496E-17 -0.2008458E-15  0.7000000E+02 -0.4523644E-25 -0.3970475E-25 -0.1178454E-14 -0.1200000E+03
  0.2600000E+00 -0.3063271E-17 -0.1896277E-15  0.7000000E+02 -0.5492996E-25  0.9926187E-25 -0.6688322E-15 -0.1200000E+03
  0.2620000E+00 -0.3426006E-17 -0.1668624E-15  0.7000000E+02 -0.5169879E-25 -0.1178669E-30 -0.1330377E-17 -0.1200000E+03
  0.2640000E+00 -0.3730720E-17 -0.1307244E-15  0.7000000E+02 -0.5816114E-25  0.9065901E-24  0.8317897E-15 -0.1200000E+03
  0.2660000E+00 -0.3948904E-17 -0.7956904E-16  0.7000000E+02 -0.4523644E-25 -0.1588190E-24  0.1832518E-14 -0.1200000E+03
  0.2680000E+00 -0.4048996E-17 -0.1205068E-16  0.7000000E+02 -0.5816114E-25  0.2640361E-23  0.2995710E-14 -0.1200000E+03
  0.2700000E+00 -0.3997106E-17  0.7274529E-16  0.7000000E+02 -0.1938705E-25  0.2163904E-23  0.4307756E-14 -0.1200000E+03
  0.2720000E+00 -0.3758015E-17  0.1751621E-15  0.7000000E+02 -0.2584939E-25  0.2640361E-23  0.5745325E-14 -0.1200000E+03
  0.2740000E+00 -0.3296458E-17  0.2948262E-15  0.7000000E+02  0.0000000E+00  0.5095426E-24  0.7274305E-14 -0.1200000E+03
  0.2760000E+00 -0.2578710E-17  0.4305032E-15  0.7000000E+02 -0.1292470E-25 -0.2791735E-23  0.8848985E-14 -0.1200000E+03
  0.2780000E+00 -0.1574445E-17  0.5799617E-15  0.7000000E+02  0.6462349E-26 -0.5487517E-23  0.1041161E-13 -0.1200000E+03
  0.2800000E+00 -0.2588635E-18  0.7398529E-15  0.7000000E+02  0.3231174E-25 -0.7312283E-24  0.1189238E-13 -0.1200000E+03
  0.2820000E+00  0.1384966E-17  0.9056159E-15  0.7000000E+02  0.4523644E-25 -0.9830215E-23  0.1320992E-13 -0.1200000E+03
  0.2840000E+00  0.3363600E-17  0.1071416E-14  0.7000000E+02  0.4523644E-25  0.8271806E-24  0.1427246E-13 -0.1200000E+03
  0.2860000E+00  0.5670629E-17  0.1230127E-14  0.7000000E+02  0.1066288E-24  0.3500627E-23  0.1497962E-13 -0.1200000E+03
  0.2880000E+00  0.8284110E-17  0.1373372E-14  0.7000000E+02  0.9531964E-25 -0.5790264E-23  0.1522492E-13 -0.1200000E+03
  0.2900000E+00  0.1116412E-16  0.1491617E-14  0.7000000E+02  0.1712522E-24  0.1094525E-22  0.1489917E-13 -0.1200000E+03
  0.2920000E+00  0.1425058E-16  0.1574348E-14  0.7000000E+02  0.2423381E-24  0.7636530E-23  0.1389446E-13 -0.1200000E+03
  0.2940000E+00  0.1746151E-16  0.1610318E-14  0.7000000E+02  0.2261822E-24  0.5280722E-23  0.1210902E-13 -0.1200000E+03
  0.2960000E+00  0.2069185E-16  0.1587878E-14  0.7000000E+02  0.2714186E-24  0.4645446E-23  0.9452689E-14 -0.1200000E+03
  0.2980000E+00  0.2381302E-16  0.1495392E-14  0.7000000E+02  0.2843433E-24  0.4963084E-23  0.5852944E-14 -0.1200000E+03
  0.3000000E+00  0.2667342E-16  0.1321738E-14  0.7000000E+02  0.3101927E-24  0.1336723E-23  0.1261371E-14 -0.1200000E+03
  0.3020000E+00  0.2909998E-16  0.1056882E-14  0.7000000E+02  0.2843433E-24 -0.1495542E-23 -0.4339685E-14 -0.1200000E+03
  0.3040000E+00  0.3090095E-16  0.6925129E-15  0.7000000E+02  0.2843433E-24 -0.1654361E-23 -0.1093048E-13 -0.1200000E+03
  0.3060000E+00  0.3187002E-16  0.2227439E-15  0.7000000E+02  0.2326445E-24 -0.1019085E-23 -0.1844756E-13 -0.1200000E+03
  0.3080000E+00  0.3179192E-16 -0.3551697E-15  0.7000000E+02  0.2584939E-24  0.1654361E-23 -0.2677804E-13 -0.1200000E+03
  0.3100000E+00  0.3044935E-16 -0.1040097E-14  0.7000000E+02  0.1033976E-24 -0.2685359E-22 -0.3575495E-13 -0.1200000E+03
  0.3120000E+00  0.2763153E-16 -0.1826321E-14  0.7000000E+02  0.1550964E-24  0.1488925E-22 -0.4515373E-13 -0.1200000E+03
  0.3140000E+00  0.2314406E-16 -0.2702892E-14  0.7000000E+02 -0.5169879E-25 -0.7798654E-23 -0.5469073E-13 -0.1200000E+03
  0.3160000E+00  0.1681996E-16 -0.3653063E-14  0.7000000E+02 -0.1033976E-24 -0.4756289E-22 -0.6402347E-13 -0.1200000E+03
  0.3180000E+00  0.8531811E-17 -0.4653869E-14  0.7000000E+02 -0.5169879E-24  0.1773486E-23 -0.7275358E-13 -0.1200000E+03
  0.3200000E+00 -0.1795513E-17 -0.5675885E-14  0.7000000E+02 -0.4135903E-24 -0.5548066E-22 -0.8043227E-13 -0.1200000E+03
  0.3220000E+00 -0.1417173E-16 -0.6683189E-14  0.7000000E+02 -0.1137373E-23  0.7964759E-22 -0.8656898E-13 -0.1200000E+03
  0.3240000E+00 -0.2852827E-16 -0.7633600E-14  0.7000000E+02 -0.6979336E-24 -0.1500838E-22 -0.9064275E-13 -0.1200000E+03
  0.3260000E+00 -0.4470613E-16 -0.8479196E-14  0.7000000E+02 -0.1033976E-23 -0.6032462E-22 -0.9211748E-13 -0.1200000E+03
  0.3280000E+00 -0.6244506E-16 -0.9167170E-14  0.7000000E+02 -0.9394639E-24 -0.6209811E-22 -0.9045939E-13 -0.1200000E+03
  0.3300000E+00 -0.8137481E-16 -0.9641021E-14  0.7000000E+02 -0.1357093E-23  0.1169965E-22 -0.8515834E-13 -0.1200000E+03
  0.3320000E+00 -0.1010091E-15 -0.9842115E-14  0.7000000E+02 -0.1447566E-23  0.6209811E-22 -0.7575106E-13 -0.1200000E+03
  0.3340000E+00 -0.1207433E-15 -0.9711594E-14  0.7000000E+02 -0.1344168E-23  0.3308722E-22 -0.6184692E-13 -0.1200000E+03
  0.3360000E+00 -0.1398555E-15 -0.9192641E-14  0.7000000E+02 -0.1706060E-23 -0.2927557E-22 -0.4315506E-13 -0.1200000E+03
  0.3380000E+00 -0.1575138E-15 -0.8233037E-14  0.7000000E+02 -0.1654361E-23 -0.2112289E-22 -0.1951202E-13 -0.1200000E+03
  0.3400000E+00 -0.1727877E-15 -0.6787997E-14  0.7000000E+02 -0.1757759E-23  0.8205635E-23  0.9090599E-14 -0.1200000E+03
  0.3420000E+00 -0.1846658E-15 -0.4823193E-14  0.7000000E+02 -0.1654361E-23 -0.9158549E-23  0.4248017E-13 -0.1200000E+03
  0.3440000E+00 -0.1920804E-15 -0.2317884E-14  0.7000000E+02 -0.1654361E-23  0.5955700E-22  0.8027944E-13 -0.1200000E+03
  0.3460000E+00 -0.1939374E-15  0.7319567E-15  0.7000000E+02 -0.1344168E-23 -0.1169965E-22  0.1218870E-12 -0.1200000E+03
