# problem=TPV104
# author=Surendra Nadh Somala
# Date = 01/13/2024; time = 12:20:09
# code=SPECFEM3D_Cartesian (split nodes)
# code_version=1.1
# element_size=1004 m  (w/ 5 GLL nodes)
# time_step=  0.2000000E-02
# location=faultst000dp075
# Column #1 = Time (s)
# Column #2 = horizontal right-lateral slip (m)
# Column #3 = horizontal right-lateral slip rate (m/s)
# Column #4 = horizontal right-lateral shear stress (MPa)
# Column #5 = vertical up-dip slip (m)
# Column #6 = vertical up-dip slip rate (m/s)
# Column #7 = vertical up-dip shear stress (MPa)
# Column #8 = normal stress (MPa)
#
# The line below lists the names of the data fields:
# t h-slip h-slip-rate h-shear-stress v-slip v-slip-rate v-shear-stress n-stress
#
  0.2000000E-02  0.0000000E+00  0.5383415E-02  0.8124000E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00 -0.1200000E+03
  0.4000000E-02  0.2153366E-04  0.1610476E-01  0.8123901E+02  0.0000000E+00  0.3880230E-14  0.1957333E-10 -0.1200000E+03
  0.6000000E-02  0.6441906E-04  0.2671436E-01  0.8123705E+02  0.1552093E-16 -0.1060092E-13 -0.3223678E-10 -0.1200000E+03
  0.8000000E-02  0.1283911E-03  0.3717100E-01  0.8123415E+02 -0.4240353E-16  0.9577542E-14  0.2093093E-10 -0.1200000E+03
  0.1000000E-01  0.2131031E-03  0.4743473E-01  0.8123028E+02  0.5383064E-16  0.8070815E-13  0.1382099E-09 -0.1200000E+03
  0.1200000E-01  0.3181301E-03  0.5746724E-01  0.8122549E+02  0.2804289E-15  0.6028565E-13  0.8520887E-10 -0.1200000E+03
  0.1400000E-01  0.4429721E-03  0.6723160E-01  0.8121981E+02  0.2949733E-15 -0.1148934E-12 -0.1387982E-09 -0.1200000E+03
  0.1600000E-01  0.5870564E-03  0.7669320E-01  0.8121323E+02 -0.1791458E-15 -0.1828939E-12 -0.1936727E-09 -0.1200000E+03
  0.1800000E-01  0.7497448E-03  0.8581946E-01  0.8120582E+02 -0.4366014E-15  0.9861395E-13  0.9331234E-10 -0.1200000E+03
  0.2000000E-01  0.9303343E-03  0.9458015E-01  0.8119757E+02  0.2153124E-15 -0.3107984E-12 -0.2668220E-09 -0.1200000E+03
  0.2200000E-01  0.1128065E-02  0.1029474E+00  0.8118858E+02 -0.1679795E-14 -0.6423776E-12 -0.5066050E-09 -0.1200000E+03
  0.2400000E-01  0.1342124E-02  0.1108964E+00  0.8117879E+02 -0.2354199E-14  0.7763253E-12  0.5682878E-09 -0.1200000E+03
  0.2600000E-01  0.1571651E-02  0.1184053E+00  0.8116834E+02  0.1425504E-14 -0.1822333E-13 -0.1249230E-10 -0.1200000E+03
  0.2800000E-01  0.1815745E-02  0.1254549E+00  0.8115719E+02 -0.2427102E-14 -0.1033067E-11 -0.6682939E-09 -0.1200000E+03
  0.3000000E-01  0.2073471E-02  0.1320293E+00  0.8114547E+02 -0.2706765E-14  0.5135150E-12  0.3156070E-09 -0.1200000E+03
  0.3200000E-01  0.2343862E-02  0.1381159E+00  0.8113311E+02 -0.3730333E-15 -0.3573162E-12 -0.2098973E-09 -0.1200000E+03
  0.3400000E-01  0.2625935E-02  0.1437055E+00  0.8112028E+02 -0.4136014E-14 -0.3735422E-11 -0.2108608E-08 -0.1200000E+03
  0.3600000E-01  0.2918684E-02  0.1487920E+00  0.8110690E+02 -0.1531474E-13  0.2793029E-11  0.1522486E-08 -0.1200000E+03
