 # problem=TPV104
 # author=Surendra Nadh Somala
 # Date = 01/20/2018; time = 02:40:42
 # code=SPECFEM3D_Cartesian (split nodes)
 # code_version=1.1
 # element_size=100 m  (*5 GLL nodes)
 # time_step=   2.00000009E-03
 # location=faultst075dp075
 # Column #1 = Time (s)
 # Column #2 = horizontal right-lateral slip (m)
 # Column #3 = horizontal right-lateral slip rate (m/s)
 # Column #4 = horizontal right-lateral shear stress (MPa)
 # Column #5 = vertical up-dip slip (m)
 # Column #6 = vertical up-dip slip rate (m/s)
 # Column #7 = vertical up-dip shear stress (MPa)
 # Column #8 = normal stress (MPa)
 #
 # The line below lists the names of the data fields:
                                                                                                                                                                                # t h-slip h-slip-rate h-shear-stress v-slip v-slip-rate v-shear-stress n-stress
 #
  0.3600000E-01  0.5287177E-21  0.2318576E-18  0.6200000E+02  0.0000000E+00 -0.1482964E-34  0.1665899E-24 -0.1200000E+03
  0.3800000E-01  0.1156997E-20  0.4724839E-18  0.6200000E+02  0.0000000E+00 -0.4337676E-33  0.5326424E-24 -0.1200000E+03
  0.4000000E-01  0.2418653E-20  0.9234858E-18  0.6200000E+02  0.0000000E+00  0.5642979E-34 -0.1798171E-24 -0.1200000E+03
  0.4200000E-01  0.4850941E-20  0.1737322E-17  0.6200000E+02  0.0000000E+00  0.3482081E-33 -0.2015393E-24 -0.1200000E+03
  0.4400000E-01  0.9367942E-20  0.3155304E-17  0.6200000E+02  0.0000000E+00 -0.1155558E-32 -0.1802425E-23 -0.1200000E+03
  0.4600000E-01  0.1747216E-19  0.5546779E-17  0.6200000E+02  0.0000000E+00 -0.1540744E-32 -0.2088820E-23 -0.1200000E+03
  0.4800000E-01  0.3155506E-19  0.9459361E-17  0.6200000E+02  0.0000000E+00  0.0000000E+00 -0.5076676E-23 -0.1200000E+03
  0.5000000E-01  0.5530961E-19  0.1568062E-16  0.6200000E+02  0.0000000E+00 -0.2958234E-33 -0.2971676E-23 -0.1200000E+03
  0.5200000E-01  0.9427755E-19  0.2530900E-16  0.6200000E+02  0.0000000E+00  0.5916469E-33 -0.1770959E-23 -0.1200000E+03
  0.5400000E-01  0.1565456E-18  0.3983170E-16  0.6200000E+02  0.0000000E+00  0.1203013E-31 -0.7084194E-23 -0.1200000E+03
  0.5600000E-01  0.2536044E-18  0.6120485E-16  0.6200000E+02  0.0000000E+00 -0.5916469E-33 -0.1936240E-22 -0.1200000E+03
  0.5800000E-01  0.4013650E-18  0.9192867E-16  0.6200000E+02  0.0000000E+00  0.0000000E+00 -0.1965491E-22 -0.1200000E+03
  0.6000000E-01  0.6213190E-18  0.1351055E-15  0.6200000E+02  0.0000000E+00  0.0000000E+00 -0.3548054E-23 -0.1200000E+03
  0.6200000E-01  0.9417873E-18  0.1944661E-15  0.6200000E+02  0.0000000E+00  0.2524355E-31  0.2097410E-22 -0.1200000E+03
  0.6400000E-01  0.1399184E-17  0.2743420E-15  0.6200000E+02  0.0000000E+00  0.0000000E+00  0.2549296E-22 -0.1200000E+03
  0.6600000E-01  0.2039155E-17  0.3795586E-15  0.6200000E+02  0.0000000E+00  0.0000000E+00  0.5286942E-22 -0.1200000E+03
  0.6800000E-01  0.2917418E-17  0.5152153E-15  0.6200000E+02  0.0000000E+00  0.6310853E-32  0.1136386E-22 -0.1200000E+03
  0.7000000E-01  0.4100017E-17  0.6863164E-15  0.6200000E+02  0.0000000E+00  0.1893270E-31 -0.1638876E-21 -0.1200000E+03
  0.7200000E-01  0.5662684E-17  0.8972108E-15  0.6200000E+02  0.0000000E+00  0.0000000E+00 -0.5663650E-22 -0.1200000E+03
  0.7400000E-01  0.7688861E-17  0.1150794E-14  0.6200000E+02  0.0000000E+00  0.0000000E+00 -0.3097579E-21 -0.1200000E+03
  0.7600001E-01  0.1026586E-16  0.1447430E-14  0.6200000E+02  0.0000000E+00  0.4038968E-30 -0.3844274E-21 -0.1200000E+03
  0.7800000E-01  0.1347858E-16  0.1783548E-14  0.6200000E+02  0.0000000E+00 -0.8077936E-30 -0.5992337E-21 -0.1200000E+03
  0.8000001E-01  0.1740005E-16  0.2149877E-14  0.6200000E+02  0.0000000E+00 -0.1615587E-29 -0.1044362E-20 -0.1200000E+03
  0.8200000E-01  0.2207809E-16  0.2529301E-14  0.6200000E+02  0.0000000E+00 -0.4228295E-30 -0.2635331E-21 -0.1200000E+03
  0.8400001E-01  0.2751726E-16  0.2894317E-14  0.6200000E+02  0.0000000E+00  0.3155444E-32 -0.1876424E-23 -0.1200000E+03
  0.8600000E-01  0.3365536E-16  0.3204128E-14  0.6200000E+02  0.0000000E+00  0.0000000E+00 -0.1514506E-20 -0.1200000E+03
  0.8800001E-01  0.4033377E-16  0.3401412E-14  0.6200000E+02  0.0000000E+00  0.0000000E+00  0.8658736E-21 -0.1200000E+03
  0.9000000E-01  0.4726100E-16  0.3408866E-14  0.6200000E+02  0.0000000E+00  0.0000000E+00  0.6689810E-21 -0.1200000E+03
  0.9200001E-01  0.5396923E-16  0.3125655E-14  0.6200000E+02  0.0000000E+00 -0.3231174E-29  0.2033987E-20 -0.1200000E+03
  0.9400000E-01  0.5976363E-16  0.2423967E-14  0.6200000E+02  0.0000000E+00  0.0000000E+00 -0.1906152E-20 -0.1200000E+03
  0.9600000E-01  0.6366510E-16  0.1145919E-14  0.6200000E+02  0.0000000E+00 -0.3231174E-29  0.2093427E-20 -0.1200000E+03
  0.9800000E-01  0.6434731E-16 -0.8988769E-15  0.6200000E+02  0.0000000E+00  0.6462349E-29 -0.7015739E-20 -0.1200000E+03
  0.1000000E+00  0.6006959E-16 -0.3934712E-14  0.6200000E+02  0.0000000E+00 -0.6462349E-29 -0.3817394E-20 -0.1200000E+03
  0.1020000E+00  0.4860845E-16 -0.8219714E-14  0.6200000E+02  0.0000000E+00  0.0000000E+00  0.1431224E-20 -0.1200000E+03
  0.1040000E+00  0.2719073E-16 -0.1404383E-13  0.6200000E+02  0.0000000E+00  0.0000000E+00 -0.8098165E-20 -0.1200000E+03
  0.1060000E+00 -0.7566892E-17 -0.2172437E-13  0.6200000E+02  0.0000000E+00  0.6462349E-29  0.4507995E-20 -0.1200000E+03
  0.1080000E+00 -0.5970677E-16 -0.3159851E-13  0.6200000E+02  0.0000000E+00 -0.6462349E-29 -0.7087302E-20 -0.1200000E+03
  0.1100000E+00 -0.1339609E-15 -0.4401233E-13  0.6200000E+02  0.0000000E+00  0.0000000E+00 -0.6172919E-21 -0.1200000E+03
  0.1120000E+00 -0.2357561E-15 -0.5930587E-13  0.6200000E+02  0.0000000E+00  0.1292470E-28 -0.7705235E-20 -0.1200000E+03
  0.1140000E+00 -0.3711844E-15 -0.7779376E-13  0.6200000E+02  0.0000000E+00  0.0000000E+00 -0.1020857E-19 -0.1200000E+03
  0.1160000E+00 -0.5469311E-15 -0.9974106E-13  0.6200000E+02  0.0000000E+00  0.0000000E+00 -0.7895042E-20 -0.1200000E+03
  0.1180000E+00 -0.7701487E-15 -0.1253349E-12  0.6200000E+02  0.0000000E+00 -0.1615587E-29  0.1434522E-20 -0.1200000E+03
  0.1200000E+00 -0.1048271E-14 -0.1546512E-12  0.6200000E+02  0.0000000E+00  0.0000000E+00 -0.1117053E-20 -0.1200000E+03
  0.1220000E+00 -0.1388754E-14 -0.1876186E-12  0.6200000E+02  0.0000000E+00  0.0000000E+00 -0.2101796E-19 -0.1200000E+03
  0.1240000E+00 -0.1798745E-14 -0.2239775E-12  0.6200000E+02  0.0000000E+00  0.1292470E-28 -0.7369235E-20 -0.1200000E+03
  0.1260000E+00 -0.2284664E-14 -0.2632376E-12  0.6200000E+02  0.0000000E+00  0.0000000E+00 -0.2893413E-19 -0.1200000E+03
  0.1280000E+00 -0.2851696E-14 -0.3046339E-12  0.6200000E+02  0.0000000E+00  0.5169879E-28 -0.3462973E-19 -0.1200000E+03
  0.1300000E+00 -0.3503200E-14 -0.3470820E-12  0.6200000E+02  0.0000000E+00  0.0000000E+00 -0.1384262E-19 -0.1200000E+03
  0.1320000E+00 -0.4240024E-14 -0.3891349E-12  0.6200000E+02  0.0000000E+00  0.5169879E-28 -0.4282886E-19 -0.1200000E+03
  0.1340000E+00 -0.5059739E-14 -0.4289427E-12  0.6200000E+02  0.0000000E+00 -0.6462349E-29  0.5977828E-20 -0.1200000E+03
  0.1360000E+00 -0.5955794E-14 -0.4642181E-12  0.6200000E+02  0.0000000E+00  0.0000000E+00 -0.1953534E-19 -0.1200000E+03
  0.1380000E+00 -0.6916611E-14 -0.4922083E-12  0.6200000E+02  0.7888609E-30 -0.3877417E-28 -0.3294653E-19 -0.1200000E+03
  0.1400000E+00 -0.7924628E-14 -0.5096779E-12  0.6200000E+02 -0.3155444E-29  0.1292472E-28 -0.1518670E-19 -0.1200000E+03
  0.1420000E+00 -0.8955323E-14 -0.5129044E-12  0.6200000E+02  0.0000000E+00 -0.3877417E-28  0.1584640E-18 -0.1200000E+03
  0.1440000E+00 -0.9976246E-14 -0.4976896E-12  0.6200000E+02  0.0000000E+00  0.3877417E-28  0.2233075E-18 -0.1200000E+03
  0.1460000E+00 -0.1094608E-13 -0.4594226E-12  0.6200000E+02  0.0000000E+00 -0.7754834E-28  0.1397077E-18 -0.1200000E+03
  0.1480000E+00 -0.1181394E-13 -0.3931516E-12  0.6200000E+02  0.0000000E+00 -0.1809450E-27  0.2390442E-18 -0.1200000E+03
  0.1500000E+00 -0.1251869E-13 -0.2936818E-12  0.6200000E+02  0.2524355E-28  0.2584925E-28  0.8561694E-19 -0.1200000E+03
  0.1520000E+00 -0.1298866E-13 -0.1556962E-12  0.6200000E+02  0.5048710E-28  0.1292468E-27  0.2086076E-18 -0.1200000E+03
  0.1540000E+00 -0.1314147E-13  0.2606932E-13  0.6200000E+02  0.5048710E-28  0.0000000E+00  0.1996633E-19 -0.1200000E+03
  0.1560000E+00 -0.1288439E-13  0.2566423E-12  0.6200000E+02  0.5048710E-28  0.2584925E-28  0.7666103E-19 -0.1200000E+03
  0.1580000E+00 -0.1211490E-13  0.5405769E-12  0.6200000E+02  0.5048710E-28  0.7754834E-28 -0.8428377E-19 -0.1200000E+03
  0.1600000E+00 -0.1072208E-13  0.8817155E-12  0.6200000E+02 -0.0000000E+00  0.3360420E-27 -0.3859363E-18 -0.1200000E+03
  0.1620000E+00 -0.8588041E-14  0.1282907E-11  0.6200000E+02 -0.0000000E+00  0.7754834E-28 -0.2464057E-18 -0.1200000E+03
  0.1640000E+00 -0.5590451E-14  0.1745734E-11  0.6200000E+02 -0.0000000E+00 -0.7754834E-28 -0.6039479E-18 -0.1200000E+03
  0.1660000E+00 -0.1605103E-14  0.2270218E-11  0.6200000E+02 -0.0000000E+00  0.7754834E-28 -0.1063054E-17 -0.1200000E+03
  0.1680000E+00  0.3490421E-14  0.2854506E-11  0.6200000E+02  0.0000000E+00 -0.1163223E-27 -0.1204445E-17 -0.1200000E+03
  0.1700000E+00  0.9812922E-14  0.3494608E-11  0.6200000E+02  0.0000000E+00  0.1809458E-26 -0.1298248E-17 -0.1200000E+03
  0.1720000E+00  0.1746885E-13  0.4184115E-11  0.6200000E+02  0.0000000E+00 -0.1550967E-27 -0.6244439E-18 -0.1200000E+03
  0.1740000E+00  0.2654939E-13  0.4913959E-11  0.6200000E+02 -0.2524355E-28  0.0000000E+00 -0.1164432E-17 -0.1200000E+03
  0.1760000E+00  0.3712469E-13  0.5672185E-11  0.6200000E+02 -0.2524355E-28  0.0000000E+00 -0.1262514E-17 -0.1200000E+03
  0.1780000E+00  0.4923813E-13  0.6443780E-11  0.6200000E+02 -0.2524355E-28  0.1654361E-26 -0.9587707E-18 -0.1200000E+03
  0.1800000E+00  0.6289981E-13  0.7210542E-11  0.6200000E+02 -0.1009742E-27  0.1654361E-26 -0.1267116E-17 -0.1200000E+03
  0.1820000E+00  0.7808030E-13  0.7951017E-11  0.6200000E+02 -0.1009742E-27  0.0000000E+00 -0.1306684E-17 -0.1200000E+03
  0.1840000E+00  0.9470388E-13  0.8640539E-11  0.6200000E+02  0.0000000E+00  0.1654361E-26 -0.1504410E-17 -0.1200000E+03
  0.1860000E+00  0.1126425E-12  0.9251326E-11  0.6200000E+02  0.0000000E+00  0.0000000E+00 -0.1354300E-17 -0.1200000E+03
  0.1880000E+00  0.1317092E-12  0.9752687E-11  0.6200000E+02  0.0000000E+00  0.6203867E-27 -0.1297609E-17 -0.1200000E+03
  0.1900000E+00  0.1516532E-12  0.1011131E-10  0.6200000E+02  0.0000000E+00  0.0000000E+00 -0.2275872E-17 -0.1200000E+03
  0.1920000E+00  0.1721544E-12  0.1029163E-10  0.6200000E+02  0.0000000E+00  0.0000000E+00 -0.1771077E-17 -0.1200000E+03
  0.1940000E+00  0.1928197E-12  0.1025635E-10  0.6200000E+02  0.0000000E+00  0.1240773E-26 -0.4518343E-17 -0.1200000E+03
  0.1960000E+00  0.2131798E-12  0.9967042E-11  0.6200000E+02  0.0000000E+00 -0.1240773E-26 -0.4171525E-17 -0.1200000E+03
  0.1980000E+00  0.2326879E-12  0.9384858E-11  0.6200000E+02  0.0000000E+00  0.1240773E-26 -0.4204036E-17 -0.1200000E+03
  0.2000000E+00  0.2507193E-12  0.8471326E-11  0.6200000E+02  0.0000000E+00  0.5376673E-26 -0.5065825E-17 -0.1200000E+03
  0.2020000E+00  0.2665732E-12  0.7189272E-11  0.6200000E+02  0.0000000E+00 -0.1199412E-25 -0.6285327E-17 -0.1200000E+03
  0.2040000E+00  0.2794764E-12  0.5503820E-11  0.6200000E+02  0.0000000E+00  0.0000000E+00  0.1285415E-17 -0.1200000E+03
  0.2060000E+00  0.2885885E-12  0.3383483E-11  0.6200000E+02 -0.8077936E-27  0.4652893E-27 -0.1539132E-17 -0.1200000E+03
  0.2080000E+00  0.2930103E-12  0.8013130E-12  0.6200000E+02 -0.8077936E-27 -0.2585060E-28  0.2794858E-19 -0.1200000E+03
  0.2100000E+00  0.2917937E-12 -0.2263859E-11  0.6200000E+02 -0.8077936E-27  0.1240773E-26  0.2108592E-17 -0.1200000E+03
  0.2120000E+00  0.2839548E-12 -0.5826132E-11  0.6200000E+02 -0.8077936E-27 -0.4549496E-26  0.2872476E-17 -0.1200000E+03
  0.2140000E+00  0.2684892E-12 -0.9891247E-11  0.6200000E+02 -0.1211690E-26  0.2481547E-26  0.6324980E-17 -0.1200000E+03
  0.2160000E+00  0.2443898E-12 -0.1445525E-10  0.6200000E+02 -0.1413639E-26 -0.2481547E-26  0.1551988E-16 -0.1200000E+03
  0.2180000E+00  0.2106682E-12 -0.1950317E-10  0.6200000E+02 -0.1666074E-26  0.4963094E-26  0.1699146E-16 -0.1200000E+03
  0.2200000E+00  0.1663772E-12 -0.2500782E-10  0.6200000E+02 -0.1615587E-26  0.0000000E+00  0.1830870E-16 -0.1200000E+03
  0.2220000E+00  0.1106369E-12 -0.3092853E-10  0.6200000E+02 -0.1615587E-26  0.0000000E+00  0.3286602E-16 -0.1200000E+03
  0.2240000E+00  0.4266306E-13 -0.3721010E-10  0.6200000E+02  0.0000000E+00 -0.9926187E-26  0.3310627E-16 -0.1200000E+03
  0.2260000E+00 -0.3820344E-13 -0.4378183E-10  0.6200000E+02 -0.1615587E-26  0.6286576E-25  0.3974600E-16 -0.1200000E+03
  0.2280000E+00 -0.1324643E-12 -0.5054331E-10  0.6200000E+02 -0.3231174E-26 -0.9926187E-26  0.4896678E-16 -0.1200000E+03
  0.2300000E+00 -0.2403767E-12 -0.5737659E-10  0.6200000E+02 -0.3231174E-26  0.9926187E-26  0.5328513E-16 -0.1200000E+03
  0.2320000E+00 -0.3619707E-12 -0.6414499E-10  0.6200000E+02  0.0000000E+00 -0.9926187E-26  0.5609365E-16 -0.1200000E+03
  0.2340000E+00 -0.4969568E-12 -0.7069480E-10  0.6200000E+02 -0.6462349E-26  0.9926187E-26  0.6113030E-16 -0.1200000E+03
  0.2360000E+00 -0.6447499E-12 -0.7685726E-10  0.6200000E+02 -0.6462349E-26 -0.9926187E-26  0.6654854E-16 -0.1200000E+03
  0.2380000E+00 -0.8043858E-12 -0.8245081E-10  0.6200000E+02 -0.6462349E-26 -0.9595295E-25  0.6746923E-16 -0.1200000E+03
  0.2400000E+00 -0.9745531E-12 -0.8728372E-10  0.6200000E+02  0.0000000E+00  0.9926187E-26  0.6802602E-16 -0.1200000E+03
  0.2420000E+00 -0.1153521E-11 -0.9114419E-10  0.6200000E+02  0.0000000E+00  0.9595295E-25  0.6821763E-16 -0.1200000E+03
  0.2440000E+00 -0.1339130E-11 -0.9381648E-10  0.6200000E+02  0.0000000E+00  0.9926187E-26  0.5661900E-16 -0.1200000E+03
  0.2460000E+00 -0.1528787E-11 -0.9508375E-10  0.6200000E+02  0.0000000E+00 -0.9926187E-26  0.4948146E-16 -0.1200000E+03
  0.2480000E+00 -0.1719465E-11 -0.9473348E-10  0.6200000E+02  0.0000000E+00 -0.4301338E-25  0.3383133E-16 -0.1200000E+03
  0.2500000E+00 -0.1907721E-11 -0.9254916E-10  0.6200000E+02  0.0000000E+00  0.1654360E-25  0.2156395E-16 -0.1200000E+03
  0.2520000E+00 -0.2089662E-11 -0.8832809E-10  0.6200000E+02  0.0000000E+00  0.0000000E+00  0.8093862E-17 -0.1200000E+03
  0.2540000E+00 -0.2261033E-11 -0.8188512E-10  0.6200000E+02  0.0000000E+00  0.0000000E+00 -0.3236764E-16 -0.1200000E+03
  0.2560000E+00 -0.2417202E-11 -0.7304506E-10  0.6200000E+02  0.0000000E+00  0.0000000E+00 -0.5118557E-16 -0.1200000E+03
  0.2580000E+00 -0.2553213E-11 -0.6166159E-10  0.6200000E+02  0.0000000E+00  0.0000000E+00 -0.1087315E-15 -0.1200000E+03
  0.2600000E+00 -0.2663849E-11 -0.4760842E-10  0.6200000E+02  0.0000000E+00 -0.2117582E-24 -0.1598105E-15 -0.1200000E+03
  0.2620000E+00 -0.2743647E-11 -0.3079833E-10  0.6200000E+02 -0.6462349E-26  0.0000000E+00 -0.1908899E-15 -0.1200000E+03
  0.2640000E+00 -0.2787042E-11 -0.1118784E-10  0.6200000E+02 -0.0000000E+00  0.0000000E+00 -0.2414836E-15 -0.1200000E+03
  0.2660000E+00 -0.2788398E-11  0.1123005E-10  0.6200000E+02 -0.0000000E+00  0.0000000E+00 -0.2835085E-15 -0.1200000E+03
  0.2680000E+00 -0.2742122E-11  0.3640699E-10  0.6200000E+02 -0.0000000E+00  0.0000000E+00 -0.3486518E-15 -0.1200000E+03
  0.2700000E+00 -0.2642770E-11  0.6424888E-10  0.6200000E+02 -0.0000000E+00  0.4235165E-24 -0.3779847E-15 -0.1200000E+03
  0.2720000E+00 -0.2485126E-11  0.9459809E-10  0.6200000E+02 -0.0000000E+00  0.0000000E+00 -0.4421849E-15 -0.1200000E+03
  0.2740000E+00 -0.2264378E-11  0.1272306E-09  0.6200000E+02 -0.0000000E+00  0.0000000E+00 -0.4693991E-15 -0.1200000E+03
  0.2760000E+00 -0.1976204E-11  0.1618654E-09  0.6200000E+02 -0.0000000E+00  0.0000000E+00 -0.4970281E-15 -0.1200000E+03
  0.2780000E+00 -0.1616916E-11  0.1981497E-09  0.6200000E+02 -0.0000000E+00  0.0000000E+00 -0.5447950E-15 -0.1200000E+03
  0.2800000E+00 -0.1183605E-11  0.2356573E-09  0.6200000E+02 -0.0000000E+00  0.0000000E+00 -0.5473876E-15 -0.1200000E+03
  0.2820000E+00 -0.6742867E-12  0.2738887E-09  0.6200000E+02 -0.0000000E+00  0.0000000E+00 -0.5492125E-15 -0.1200000E+03
  0.2840000E+00 -0.8805015E-13  0.3122709E-09  0.6200000E+02 -0.0000000E+00  0.3970475E-25 -0.4937089E-15 -0.1200000E+03
  0.2860000E+00  0.5747970E-12  0.3501733E-09  0.6200000E+02  0.0000000E+00 -0.3970475E-25 -0.4889890E-15 -0.1200000E+03
  0.2880000E+00  0.1312643E-11  0.3868993E-09  0.6200000E+02  0.0000000E+00  0.3970475E-25 -0.3981055E-15 -0.1200000E+03
  0.2900000E+00  0.2122394E-11  0.4216797E-09  0.6200000E+02  0.0000000E+00  0.4235165E-24 -0.2723545E-15 -0.1200000E+03
  0.2920000E+00  0.2999362E-11  0.4536920E-09  0.6200000E+02  0.0000000E+00  0.0000000E+00 -0.1515392E-15 -0.1200000E+03
  0.2940000E+00  0.3937162E-11  0.4820673E-09  0.6200000E+02  0.0000000E+00  0.0000000E+00 -0.1989387E-16 -0.1200000E+03
  0.2960000E+00  0.4927631E-11  0.5059020E-09  0.6200000E+02  0.0000000E+00  0.0000000E+00  0.1645726E-15 -0.1200000E+03
  0.2980000E+00  0.5960771E-11  0.5242576E-09  0.6200000E+02  0.0000000E+00  0.0000000E+00  0.3015107E-15 -0.1200000E+03
  0.3000000E+00  0.7024662E-11  0.5361876E-09  0.6200000E+02  0.0000000E+00  0.0000000E+00  0.4838243E-15 -0.1200000E+03
  0.3020000E+00  0.8105521E-11  0.5407393E-09  0.6200000E+02  0.0000000E+00  0.0000000E+00  0.7059818E-15 -0.1200000E+03
  0.3040000E+00  0.9187619E-11  0.5369722E-09  0.6200000E+02  0.0000000E+00  0.0000000E+00  0.9508489E-15 -0.1200000E+03
  0.3060000E+00  0.1025341E-10  0.5239899E-09  0.6200000E+02  0.0000000E+00 -0.1694066E-23  0.1199332E-14 -0.1200000E+03
  0.3080000E+00  0.1128358E-10  0.5009478E-09  0.6200000E+02  0.0000000E+00  0.0000000E+00  0.1337766E-14 -0.1200000E+03
  0.3100000E+00  0.1225720E-10  0.4670764E-09  0.6200000E+02  0.0000000E+00  0.1694066E-23  0.1631430E-14 -0.1200000E+03
  0.3120000E+00  0.1315188E-10  0.4217034E-09  0.6200000E+02  0.0000000E+00  0.0000000E+00  0.1675559E-14 -0.1200000E+03
  0.3140000E+00  0.1394402E-10  0.3642778E-09  0.6200000E+02  0.0000000E+00 -0.2752856E-23  0.1865460E-14 -0.1200000E+03
  0.3160000E+00  0.1460900E-10  0.2943937E-09  0.6200000E+02 -0.2067952E-24  0.0000000E+00  0.1993166E-14 -0.1200000E+03
  0.3180000E+00  0.1512159E-10  0.2118147E-09  0.6200000E+02  0.0000000E+00  0.0000000E+00  0.2069123E-14 -0.1200000E+03
  0.3200000E+00  0.1545626E-10  0.1164845E-09  0.6200000E+02  0.0000000E+00  0.0000000E+00  0.2128927E-14 -0.1200000E+03
  0.3220000E+00  0.1558753E-10  0.8561964E-11  0.6200000E+02  0.0000000E+00  0.0000000E+00  0.2194688E-14 -0.1200000E+03
  0.3240000E+00  0.1549050E-10 -0.1115587E-09  0.6200000E+02  0.0000000E+00  0.0000000E+00  0.2096263E-14 -0.1200000E+03
  0.3260000E+00  0.1514130E-10 -0.2432278E-09  0.6200000E+02  0.0000000E+00 -0.1588190E-24  0.2272115E-14 -0.1200000E+03
  0.3280000E+00  0.1451759E-10 -0.3855230E-09  0.6200000E+02  0.0000000E+00  0.0000000E+00  0.2017217E-14 -0.1200000E+03
  0.3300000E+00  0.1359920E-10 -0.5372210E-09  0.6200000E+02  0.0000000E+00  0.0000000E+00  0.2163624E-14 -0.1200000E+03
  0.3320000E+00  0.1236871E-10 -0.6967988E-09  0.6200000E+02  0.0000000E+00  0.0000000E+00  0.2365674E-14 -0.1200000E+03
  0.3340000E+00  0.1081201E-10 -0.8623950E-09  0.6200000E+02  0.0000000E+00  0.0000000E+00  0.2137308E-14 -0.1200000E+03
  0.3360000E+00  0.8919128E-11 -0.1031839E-08  0.6200000E+02  0.2584939E-25  0.0000000E+00  0.2253143E-14 -0.1200000E+03
  0.3380000E+00  0.6684652E-11 -0.1202641E-08  0.6200000E+02  0.0000000E+00 -0.3388132E-23  0.2219855E-14 -0.1200000E+03
  0.3400000E+00  0.4108564E-11 -0.1372024E-08  0.6200000E+02  0.0000000E+00  0.0000000E+00  0.2373910E-14 -0.1200000E+03
  0.3420000E+00  0.1196555E-11 -0.1536933E-08  0.6200000E+02  0.0000000E+00 -0.1270552E-23  0.2497042E-14 -0.1200000E+03
  0.3440000E+00 -0.2039168E-11 -0.1694069E-08  0.6200000E+02  0.0000000E+00 -0.2117580E-23  0.2556886E-14 -0.1200000E+03
  0.3460000E+00 -0.5579721E-11 -0.1839899E-08  0.6200000E+02  0.0000000E+00 -0.1270552E-23  0.2449948E-14 -0.1200000E+03
  0.3480000E+00 -0.9398763E-11 -0.1970719E-08  0.6200000E+02  0.0000000E+00  0.1270552E-23  0.2326976E-14 -0.1200000E+03
