 # problem=TPV104
 # author=Surendra Nadh Somala
 # Date = 01/20/2018; time = 02:40:42
 # code=SPECFEM3D_Cartesian (split nodes)
 # code_version=1.1
 # element_size=100 m  (*5 GLL nodes)
 # time_step=   2.00000009E-03
 # location=faultst000dp000
 # Column #1 = Time (s)
 # Column #2 = horizontal right-lateral slip (m)
 # Column #3 = horizontal right-lateral slip rate (m/s)
 # Column #4 = horizontal right-lateral shear stress (MPa)
 # Column #5 = vertical up-dip slip (m)
 # Column #6 = vertical up-dip slip rate (m/s)
 # Column #7 = vertical up-dip shear stress (MPa)
 # Column #8 = normal stress (MPa)
 #
 # The line below lists the names of the data fields:
                                                                                                                                                                                # t h-slip h-slip-rate h-shear-stress v-slip v-slip-rate v-shear-stress n-stress
 #
  0.1400000E+00 -0.4695199E-15 -0.1472269E-12  0.7000000E+02 -0.0000000E+00  0.1270552E-23  0.2704704E-14 -0.1200000E+03
  0.1420000E+00 -0.8033011E-15 -0.1894174E-12  0.7000000E+02 -0.0000000E+00  0.2964602E-23  0.2347311E-14 -0.1200000E+03
  0.1440000E+00 -0.1227189E-14 -0.2371067E-12  0.7000000E+02 -0.2067952E-24  0.0000000E+00  0.1716071E-14 -0.1200000E+03
  0.1460000E+00 -0.1751728E-14 -0.2896145E-12  0.7000000E+02  0.1809458E-24  0.0000000E+00  0.7573973E-15 -0.1200000E+03
  0.1480000E+00 -0.2385647E-14 -0.3457593E-12  0.7000000E+02 -0.4135903E-24  0.0000000E+00 -0.5794650E-15 -0.1200000E+03
  0.1500000E+00 -0.3134765E-14 -0.4037630E-12  0.7000000E+02 -0.0000000E+00 -0.1694069E-23 -0.2339396E-14 -0.1200000E+03
  0.1520000E+00 -0.4000700E-14 -0.4611576E-12  0.7000000E+02 -0.0000000E+00 -0.1694057E-23 -0.4555817E-14 -0.1200000E+03
  0.1540000E+00 -0.4979396E-14 -0.5147015E-12  0.7000000E+02 -0.0000000E+00  0.3388113E-23 -0.7246230E-14 -0.1200000E+03
  0.1560000E+00 -0.6059506E-14 -0.5603136E-12  0.7000000E+02 -0.0000000E+00 -0.1694064E-22 -0.1040668E-13 -0.1200000E+03
  0.1580000E+00 -0.7220651E-14 -0.5930322E-12  0.7000000E+02 -0.0000000E+00 -0.1016442E-22 -0.1400524E-13 -0.1200000E+03
  0.1600000E+00 -0.8431635E-14 -0.6070087E-12  0.7000000E+02  0.0000000E+00 -0.1694064E-22 -0.1797641E-13 -0.1200000E+03
  0.1620000E+00 -0.9648686E-14 -0.5955455E-12  0.7000000E+02  0.0000000E+00 -0.1016442E-22 -0.2221480E-13 -0.1200000E+03
  0.1640000E+00 -0.1081382E-13 -0.5511895E-12  0.7000000E+02  0.0000000E+00  0.1016442E-22 -0.2657019E-13 -0.1200000E+03
  0.1660000E+00 -0.1185344E-13 -0.4658886E-12  0.7000000E+02  0.0000000E+00 -0.1016442E-22 -0.3084390E-13 -0.1200000E+03
  0.1680000E+00 -0.1267737E-13 -0.3312233E-12  0.7000000E+02  0.0000000E+00  0.1016442E-22 -0.3478401E-13 -0.1200000E+03
  0.1700000E+00 -0.1317834E-13 -0.1387195E-12  0.7000000E+02  0.0000000E+00 -0.1016442E-22 -0.3808771E-13 -0.1200000E+03
  0.1720000E+00 -0.1323225E-13  0.1197535E-12  0.7000000E+02  0.0000000E+00 -0.4404570E-22 -0.4040066E-13 -0.1200000E+03
  0.1740000E+00 -0.1269932E-13  0.4514944E-12  0.7000000E+02  0.6617445E-23 -0.1016442E-22 -0.4132234E-13 -0.1200000E+03
  0.1760000E+00 -0.1142627E-13  0.8623945E-12  0.7000000E+02 -0.6617445E-23 -0.3388129E-22 -0.4041673E-13 -0.1200000E+03
  0.1780000E+00 -0.9249745E-14  0.1356281E-11  0.7000000E+02  0.0000000E+00 -0.2032883E-22 -0.3722312E-13 -0.1200000E+03
  0.1800000E+00 -0.6001146E-14  0.1934192E-11  0.7000000E+02  0.0000000E+00 -0.3388129E-22 -0.3126918E-13 -0.1200000E+03
  0.1820000E+00 -0.1512974E-14  0.2593597E-11  0.7000000E+02  0.6617445E-23 -0.2032883E-22 -0.2210015E-13 -0.1200000E+03
  0.1840000E+00  0.4373241E-14  0.3327589E-11  0.7000000E+02  0.3308722E-23 -0.6776227E-23 -0.9296808E-14 -0.1200000E+03
  0.1860000E+00  0.1179738E-13  0.4124089E-11  0.7000000E+02  0.4963084E-23  0.6776264E-23  0.7496624E-14 -0.1200000E+03
  0.1880000E+00  0.2086960E-13  0.4965080E-11  0.7000000E+02  0.6617445E-23  0.2710506E-22  0.2852803E-13 -0.1200000E+03
  0.1900000E+00  0.3165770E-13  0.5825939E-11  0.7000000E+02  0.0000000E+00  0.0000000E+00  0.5391944E-13 -0.1200000E+03
  0.1920000E+00  0.4417335E-13  0.6674902E-11  0.7000000E+02  0.0000000E+00  0.0000000E+00  0.8361261E-13 -0.1200000E+03
  0.1940000E+00  0.5835730E-13  0.7472720E-11  0.7000000E+02  0.0000000E+00  0.0000000E+00  0.1173454E-12 -0.1200000E+03
  0.1960000E+00  0.7406424E-13  0.8172575E-11  0.7000000E+02  0.0000000E+00  0.0000000E+00  0.1546089E-12 -0.1200000E+03
  0.1980000E+00  0.9104761E-13  0.8720298E-11  0.7000000E+02  0.0000000E+00  0.0000000E+00  0.1946201E-12 -0.1200000E+03
  0.2000000E+00  0.1089454E-12  0.9054971E-11  0.7000000E+02  0.0000000E+00  0.2168404E-21  0.2362888E-12 -0.1200000E+03
  0.2020000E+00  0.1272675E-12  0.9109944E-11  0.7000000E+02  0.0000000E+00  0.1626307E-21  0.2782060E-12 -0.1200000E+03
  0.2040000E+00  0.1453852E-12  0.8814327E-11  0.7000000E+02  0.0000000E+00 -0.1626307E-21  0.3186248E-12 -0.1200000E+03
  0.2060000E+00  0.1625248E-12  0.8094997E-11  0.7000000E+02 -0.5293956E-22  0.2439456E-21  0.3554924E-12 -0.1200000E+03
  0.2080000E+00  0.1777652E-12  0.6879124E-11  0.7000000E+02 -0.1058791E-21  0.1897346E-21  0.3864345E-12 -0.1200000E+03
  0.2100000E+00  0.1900413E-12  0.5097239E-11  0.7000000E+02 -0.1058791E-21 -0.1897346E-21  0.4088037E-12 -0.1200000E+03
  0.2120000E+00  0.1981542E-12  0.2686814E-11  0.7000000E+02 -0.1058791E-21  0.2507214E-21  0.4197606E-12 -0.1200000E+03
  0.2140000E+00  0.2007886E-12 -0.4037022E-12  0.7000000E+02 -0.1588187E-21  0.2032885E-21  0.4163023E-12 -0.1200000E+03
  0.2160000E+00  0.1965393E-12 -0.4210444E-11  0.7000000E+02 -0.1058791E-21  0.2303924E-21  0.3954075E-12 -0.1200000E+03
  0.2180000E+00  0.1839468E-12 -0.8749411E-11  0.7000000E+02 -0.1588187E-21  0.1626307E-21  0.3541122E-12 -0.1200000E+03
  0.2200000E+00  0.1615417E-12 -0.1401159E-10  0.7000000E+02 -0.1323489E-21 -0.1626307E-21  0.2896764E-12 -0.1200000E+03
  0.2220000E+00  0.1279004E-12 -0.1995809E-10  0.7000000E+02 -0.1455838E-21  0.1626307E-21  0.1996875E-12 -0.1200000E+03
  0.2240000E+00  0.8170935E-13 -0.2651554E-10  0.7000000E+02 -0.1290402E-21 -0.5421022E-22  0.8229223E-13 -0.1200000E+03
  0.2260000E+00  0.2183829E-13 -0.3357185E-10  0.7000000E+02 -0.1323489E-21  0.0000000E+00 -0.6366649E-13 -0.1200000E+03
  0.2280000E+00 -0.5257808E-13 -0.4097278E-10  0.7000000E+02 -0.1058791E-21 -0.1084204E-21 -0.2384731E-12 -0.1200000E+03
  0.2300000E+00 -0.1420529E-12 -0.4851936E-10  0.7000000E+02 -0.1058791E-21 -0.1084196E-21 -0.4413676E-12 -0.1200000E+03
  0.2320000E+00 -0.2466555E-12 -0.5596660E-10  0.7000000E+02 -0.0000000E+00 -0.9757823E-21 -0.6703608E-12 -0.1200000E+03
  0.2340000E+00 -0.3659193E-12 -0.6302377E-10  0.7000000E+02 -0.1058791E-21 -0.7589382E-21 -0.9221018E-12 -0.1200000E+03
  0.2360000E+00 -0.4987506E-12 -0.6935642E-10  0.7000000E+02 -0.0000000E+00  0.7589382E-21 -0.1191733E-11 -0.1200000E+03
  0.2380000E+00 -0.6433449E-12 -0.7459040E-10  0.7000000E+02 -0.0000000E+00 -0.7589382E-21 -0.1472891E-11 -0.1200000E+03
  0.2400000E+00 -0.7971122E-12 -0.7831819E-10  0.7000000E+02  0.2117582E-21 -0.9757823E-21 -0.1757530E-11 -0.1200000E+03
  0.2420000E+00 -0.9566176E-12 -0.8010751E-10  0.7000000E+02  0.2117582E-21  0.9757823E-21 -0.2036207E-11 -0.1200000E+03
  0.2440000E+00 -0.1117542E-11 -0.7951254E-10  0.7000000E+02  0.2117582E-21 -0.9757823E-21 -0.2297704E-11 -0.1200000E+03
  0.2460000E+00 -0.1274668E-11 -0.7608751E-10  0.7000000E+02  0.4235165E-21 -0.2818925E-20 -0.2529781E-11 -0.1200000E+03
  0.2480000E+00 -0.1421892E-11 -0.6940272E-10  0.7000000E+02  0.4235165E-21 -0.8131541E-21 -0.2718813E-11 -0.1200000E+03
  0.2500000E+00 -0.1552279E-11 -0.5906274E-10  0.7000000E+02  0.2117582E-21 -0.2737609E-20 -0.2850642E-11 -0.1200000E+03
  0.2520000E+00 -0.1658143E-11 -0.4472651E-10  0.7000000E+02  0.4235165E-21 -0.4119970E-20 -0.2910492E-11 -0.1200000E+03
  0.2540000E+00 -0.1731185E-11 -0.2612891E-10  0.7000000E+02  0.4235165E-21 -0.2818925E-20 -0.2883806E-11 -0.1200000E+03
  0.2560000E+00 -0.1762659E-11 -0.3103247E-11  0.7000000E+02  0.4235165E-21 -0.6505226E-21 -0.2756415E-11 -0.1200000E+03
  0.2580000E+00 -0.1743598E-11  0.2439603E-10  0.7000000E+02  0.4235165E-21  0.6505226E-21 -0.2515395E-11 -0.1200000E+03
  0.2600000E+00 -0.1665075E-11  0.5627110E-10  0.7000000E+02  0.4764560E-21 -0.6505226E-21 -0.2149704E-11 -0.1200000E+03
  0.2620000E+00 -0.1518513E-11  0.9225994E-10  0.7000000E+02  0.4235165E-21 -0.1734724E-20 -0.1650643E-11 -0.1200000E+03
  0.2640000E+00 -0.1296035E-11  0.1319178E-09  0.7000000E+02  0.4235165E-21  0.0000000E+00 -0.1012814E-11 -0.1200000E+03
  0.2660000E+00 -0.9908420E-12  0.1746023E-09  0.7000000E+02  0.4235165E-21  0.0000000E+00 -0.2346866E-12 -0.1200000E+03
  0.2680000E+00 -0.5976258E-12  0.2194623E-09  0.7000000E+02  0.4235165E-21  0.8673618E-21  0.6811727E-12 -0.1200000E+03
  0.2700000E+00 -0.1129926E-12  0.2654347E-09  0.7000000E+02  0.4235165E-21  0.1734724E-20  0.1726499E-11 -0.1200000E+03
  0.2720000E+00  0.4641131E-12  0.3112436E-09  0.7000000E+02  0.8470329E-21  0.0000000E+00  0.2888318E-11 -0.1200000E+03
  0.2740000E+00  0.1131982E-11  0.3554090E-09  0.7000000E+02  0.8470329E-21  0.2602090E-20  0.4147311E-11 -0.1200000E+03
  0.2760000E+00  0.1885749E-11  0.3962635E-09  0.7000000E+02  0.0000000E+00  0.4336805E-20  0.5478242E-11 -0.1200000E+03
  0.2780000E+00  0.2717036E-11  0.4319767E-09  0.7000000E+02  0.0000000E+00  0.2602090E-20  0.6850203E-11 -0.1200000E+03
  0.2800000E+00  0.3613656E-11  0.4605901E-09  0.7000000E+02  0.8470329E-21 -0.2602090E-20  0.8226083E-11 -0.1200000E+03
  0.2820000E+00  0.4559396E-11  0.4800619E-09  0.7000000E+02  0.0000000E+00  0.2602090E-20  0.9563504E-11 -0.1200000E+03
  0.2840000E+00  0.5533903E-11  0.4883184E-09  0.7000000E+02  0.0000000E+00 -0.1301045E-20  0.1081506E-10 -0.1200000E+03
  0.2860000E+00  0.6512669E-11  0.4833152E-09  0.7000000E+02  0.0000000E+00  0.2358141E-19  0.1193012E-10 -0.1200000E+03
  0.2880000E+00  0.7467164E-11  0.4631068E-09  0.7000000E+02  0.8470329E-21  0.1029991E-19  0.1285446E-10 -0.1200000E+03
  0.2900000E+00  0.8365097E-11  0.4259236E-09  0.7000000E+02  0.0000000E+00  0.4553655E-20  0.1353275E-10 -0.1200000E+03
  0.2920000E+00  0.9170859E-11  0.3702514E-09  0.7000000E+02  0.0000000E+00  0.9974648E-20  0.1391021E-10 -0.1200000E+03
  0.2940000E+00  0.9846102E-11  0.2949155E-09  0.7000000E+02  0.0000000E+00  0.5204181E-20  0.1393466E-10 -0.1200000E+03
  0.2960000E+00  0.1035052E-10  0.1991658E-09  0.7000000E+02  0.4235165E-21  0.8673609E-20  0.1355669E-10 -0.1200000E+03
  0.2980000E+00  0.1064277E-10  0.8276047E-10  0.7000000E+02  0.4235165E-21  0.5204181E-20  0.1273355E-10 -0.1200000E+03
  0.3000000E+00  0.1068156E-10 -0.5395649E-10  0.7000000E+02  0.8205632E-21  0.8673609E-20  0.1143095E-10 -0.1200000E+03
  0.3020000E+00  0.1042694E-10 -0.2099854E-09  0.7000000E+02  0.4235165E-21  0.5204181E-20  0.9624399E-11 -0.1200000E+03
  0.3040000E+00  0.9841621E-11 -0.3836116E-09  0.7000000E+02  0.1694066E-20  0.1734714E-20  0.7302930E-11 -0.1200000E+03
  0.3060000E+00  0.8892493E-11 -0.5723592E-09  0.7000000E+02  0.1694066E-20  0.5204181E-20  0.4467288E-11 -0.1200000E+03
  0.3080000E+00  0.7552184E-11 -0.7729649E-09  0.7000000E+02  0.1694066E-20  0.1734714E-20  0.1136612E-11 -0.1200000E+03
  0.3100000E+00  0.5800632E-11 -0.9813717E-09  0.7000000E+02  0.1694066E-20 -0.1734714E-20 -0.2654324E-11 -0.1200000E+03
  0.3120000E+00  0.3626697E-11 -0.1192745E-08  0.7000000E+02  0.3388132E-20 -0.5204181E-20 -0.6851971E-11 -0.1200000E+03
  0.3140000E+00  0.1029654E-11 -0.1401518E-08  0.7000000E+02  0.0000000E+00 -0.2255140E-19 -0.1138810E-10 -0.1200000E+03
  0.3160000E+00 -0.1979377E-11 -0.1601462E-08  0.7000000E+02 -0.0000000E+00  0.2255140E-19 -0.1617146E-10 -0.1200000E+03
  0.3180000E+00 -0.5376193E-11 -0.1785775E-08  0.7000000E+02 -0.0000000E+00 -0.3295976E-19 -0.2109747E-10 -0.1200000E+03
  0.3200000E+00 -0.9122475E-11 -0.1947215E-08  0.7000000E+02 -0.0000000E+00 -0.2255140E-19 -0.2604264E-10 -0.1200000E+03
  0.3220000E+00 -0.1316505E-10 -0.2078250E-08  0.7000000E+02 -0.0000000E+00 -0.1040836E-19 -0.3087122E-10 -0.1200000E+03
  0.3240000E+00 -0.1743548E-10 -0.2171242E-08  0.7000000E+02 -0.3388132E-20  0.1040836E-19 -0.3474306E-10 -0.1200000E+03
  0.3260000E+00 -0.2185002E-10 -0.2218648E-08  0.7000000E+02 -0.3388132E-20 -0.1561252E-19 -0.3883073E-10 -0.1200000E+03
  0.3280000E+00 -0.2631007E-10 -0.2213253E-08  0.7000000E+02 -0.6776264E-20 -0.4380175E-19 -0.4158964E-10 -0.1200000E+03
  0.3300000E+00 -0.3070303E-10 -0.2148409E-08  0.7000000E+02 -0.3388132E-20 -0.1301047E-19 -0.4431380E-10 -0.1200000E+03
  0.3320000E+00 -0.3490371E-10 -0.2018294E-08  0.7000000E+02 -0.6776264E-20 -0.5030698E-19 -0.4546719E-10 -0.1200000E+03
  0.3340000E+00 -0.3877621E-10 -0.1818172E-08  0.7000000E+02 -0.6776264E-20 -0.5204181E-20 -0.4635859E-10 -0.1200000E+03
  0.3360000E+00 -0.4217640E-10 -0.1544650E-08  0.7000000E+02 -0.6776264E-20 -0.4510280E-19 -0.4547004E-10 -0.1200000E+03
  0.3380000E+00 -0.4495481E-10 -0.1195929E-08  0.7000000E+02 -0.5082198E-20 -0.2081672E-19 -0.4413829E-10 -0.1200000E+03
  0.3400000E+00 -0.4696011E-10 -0.7720368E-09  0.7000000E+02 -0.5505714E-20 -0.5551115E-19 -0.4088072E-10 -0.1200000E+03
  0.3420000E+00 -0.4804296E-10 -0.2750296E-09  0.7000000E+02 -0.5505714E-20  0.0000000E+00 -0.3707388E-10 -0.1200000E+03
  0.3440000E+00 -0.4806023E-10  0.2908340E-09  0.7000000E+02 -0.5082198E-20 -0.5551115E-19 -0.3058166E-10 -0.1200000E+03
  0.3460000E+00 -0.4687963E-10  0.9189700E-09  0.7000000E+02 -0.3388132E-20  0.0000000E+00 -0.2347293E-10 -0.1200000E+03
