 # problem=TPV104
 # author=Surendra Nadh Somala
 # Date = 09/23/2020; time = 16:16:51
 # code=SPECFEM3D_Cartesian (split nodes)
 # code_version=1.1
 # element_size=100 m  (*5 GLL nodes)
 # time_step=   2.00000009E-03
 # location=faultst-045dp075
 # Column #1 = Time (s)
 # Column #2 = horizontal right-lateral slip (m)
 # Column #3 = horizontal right-lateral slip rate (m/s)
 # Column #4 = horizontal right-lateral shear stress (MPa)
 # Column #5 = vertical up-dip slip (m)
 # Column #6 = vertical up-dip slip rate (m/s)
 # Column #7 = vertical up-dip shear stress (MPa)
 # Column #8 = normal stress (MPa)
 #
 # The line below lists the names of the data fields:
                                                                                                                                                                                # t h-slip h-slip-rate h-shear-stress v-slip v-slip-rate v-shear-stress n-stress
 #
  0.1768000E+01  0.2329035E+00  0.1608158E+01  0.7062187E+02  0.8707467E-08 -0.3668583E-07 -0.1611050E-05 -0.1200039E+03
  0.1770000E+01  0.2361281E+00  0.1617954E+01  0.7047458E+02  0.8612356E-08 -0.5584302E-07 -0.2432400E-05 -0.1200035E+03
  0.1772000E+01  0.2393753E+00  0.1630708E+01  0.7032652E+02  0.8484094E-08 -0.6377237E-07 -0.2750271E-05 -0.1200035E+03
  0.1774000E+01  0.2426509E+00  0.1646444E+01  0.7017686E+02  0.8357267E-08 -0.5749773E-07 -0.2450742E-05 -0.1200031E+03
  0.1776000E+01  0.2459611E+00  0.1665157E+01  0.7002590E+02  0.8254103E-08 -0.6374047E-07 -0.2680519E-05 -0.1200030E+03
  0.1778000E+01  0.2493116E+00  0.1686801E+01  0.6987282E+02  0.8102305E-08 -0.7690019E-07 -0.3185458E-05 -0.1200025E+03
  0.1780000E+01  0.2527083E+00  0.1711298E+01  0.6971787E+02  0.7946503E-08 -0.7744030E-07 -0.3154899E-05 -0.1200024E+03
  0.1782000E+01  0.2561567E+00  0.1738531E+01  0.6956029E+02  0.7792545E-08 -0.6219972E-07 -0.2488670E-05 -0.1200018E+03
  0.1784000E+01  0.2596624E+00  0.1768349E+01  0.6940035E+02  0.7697705E-08 -0.5343378E-07 -0.2097054E-05 -0.1200017E+03
  0.1786000E+01  0.2632301E+00  0.1800563E+01  0.6923730E+02  0.7578809E-08 -0.5436746E-07 -0.2090600E-05 -0.1200011E+03
  0.1788000E+01  0.2668647E+00  0.1834951E+01  0.6907150E+02  0.7480235E-08 -0.5221223E-07 -0.1965381E-05 -0.1200010E+03
  0.1790000E+01  0.2705700E+00  0.1871259E+01  0.6890216E+02  0.7369961E-08 -0.5892964E-07 -0.2169865E-05 -0.1200003E+03
  0.1792000E+01  0.2743497E+00  0.1909205E+01  0.6872971E+02  0.7244516E-08 -0.4659800E-07 -0.1677488E-05 -0.1200002E+03
  0.1794000E+01  0.2782068E+00  0.1948481E+01  0.6855345E+02  0.7183568E-08 -0.2296874E-07 -0.8081094E-06 -0.1199995E+03
  0.1796000E+01  0.2821436E+00  0.1988758E+01  0.6837384E+02  0.7152643E-08 -0.1640195E-07 -0.5639017E-06 -0.1199993E+03
  0.1798000E+01  0.2861618E+00  0.2029687E+01  0.6819024E+02  0.7117963E-08  0.4540466E-08  0.1525434E-06 -0.1199987E+03
  0.1800000E+01  0.2902623E+00  0.2070907E+01  0.6800317E+02  0.7170808E-08  0.3818597E-07  0.1253928E-05 -0.1199985E+03
  0.1802000E+01  0.2944455E+00  0.2112047E+01  0.6781206E+02  0.7270708E-08  0.5504987E-07  0.1767501E-05 -0.1199979E+03
  0.1804000E+01  0.2987105E+00  0.2152733E+01  0.6761749E+02  0.7391010E-08  0.5812616E-07  0.1825747E-05 -0.1199977E+03
  0.1806000E+01  0.3030564E+00  0.2192590E+01  0.6741898E+02  0.7503218E-08  0.5888338E-07  0.1810579E-05 -0.1199971E+03
  0.1808000E+01  0.3074809E+00  0.2231251E+01  0.6721716E+02  0.7626545E-08  0.7172158E-07  0.2160635E-05 -0.1199970E+03
  0.1810000E+01  0.3119814E+00  0.2268358E+01  0.6701163E+02  0.7790103E-08  0.6295310E-07  0.1859755E-05 -0.1199965E+03
  0.1812000E+01  0.3165544E+00  0.2303566E+01  0.6680307E+02  0.7878354E-08  0.4378537E-07  0.1269769E-05 -0.1199964E+03
  0.1814000E+01  0.3211957E+00  0.2336548E+01  0.6659116E+02  0.7965243E-08  0.5293644E-07  0.1508678E-05 -0.1199959E+03
  0.1816000E+01  0.3259006E+00  0.2366987E+01  0.6637661E+02  0.8090101E-08  0.8643456E-07  0.2423854E-05 -0.1199959E+03
  0.1818000E+01  0.3306636E+00  0.2394592E+01  0.6615918E+02  0.8310982E-08  0.1126895E-06  0.3113451E-05 -0.1199954E+03
  0.1820000E+01  0.3354790E+00  0.2419094E+01  0.6593964E+02  0.8540859E-08  0.1338794E-06  0.3649284E-05 -0.1199955E+03
  0.1822000E+01  0.3403400E+00  0.2440258E+01  0.6571777E+02  0.8846499E-08  0.1380457E-06  0.3717661E-05 -0.1199951E+03
  0.1824000E+01  0.3452400E+00  0.2457884E+01  0.6549441E+02  0.9093040E-08  0.1266389E-06  0.3374504E-05 -0.1199952E+03
  0.1826000E+01  0.3501715E+00  0.2471810E+01  0.6526938E+02  0.9353053E-08  0.1223725E-06  0.3231308E-05 -0.1199949E+03
  0.1828000E+01  0.3551272E+00  0.2481917E+01  0.6504352E+02  0.9582529E-08  0.1114005E-06  0.2919470E-05 -0.1199951E+03
  0.1830000E+01  0.3600992E+00  0.2488129E+01  0.6481670E+02  0.9798656E-08  0.8686651E-07  0.2262905E-05 -0.1199949E+03
  0.1832000E+01  0.3650798E+00  0.2490422E+01  0.6458974E+02  0.9929995E-08  0.6677401E-07  0.1731802E-05 -0.1199952E+03
  0.1834000E+01  0.3700609E+00  0.2488813E+01  0.6436254E+02  0.1006575E-07  0.6338641E-07  0.1639219E-05 -0.1199951E+03
  0.1836000E+01  0.3750350E+00  0.2483372E+01  0.6413593E+02  0.1018354E-07  0.3999626E-07  0.1032949E-05 -0.1199954E+03
  0.1838000E+01  0.3799944E+00  0.2474217E+01  0.6390976E+02  0.1022574E-07  0.1081936E-07  0.2794675E-06 -0.1199954E+03
  0.1840000E+01  0.3849319E+00  0.2461510E+01  0.6368484E+02  0.1022682E-07 -0.4449360E-08 -0.1151150E-06 -0.1199958E+03
  0.1842000E+01  0.3898404E+00  0.2445462E+01  0.6346104E+02  0.1020794E-07 -0.1690239E-07 -0.4386259E-06 -0.1199958E+03
  0.1844000E+01  0.3947137E+00  0.2426322E+01  0.6323909E+02  0.1015921E-07 -0.3099423E-07 -0.8078262E-06 -0.1199963E+03
  0.1846000E+01  0.3995457E+00  0.2404379E+01  0.6301881E+02  0.1008396E-07 -0.5901429E-07 -0.1546765E-05 -0.1199964E+03
  0.1848000E+01  0.4043312E+00  0.2376995E+01  0.6299841E+02  0.9923153E-08 -0.8611119E-07 -0.2282238E-05 -0.1199970E+03
  0.1850000E+01  0.4090537E+00  0.2341344E+01  0.6299849E+02  0.9739519E-08 -0.1107054E-06 -0.2978747E-05 -0.1199971E+03
  0.1852000E+01  0.4136966E+00  0.2297722E+01  0.6299879E+02  0.9480333E-08 -0.1558334E-06 -0.4272630E-05 -0.1199977E+03
  0.1854000E+01  0.4182446E+00  0.2246835E+01  0.6299890E+02  0.9116187E-08 -0.1829033E-06 -0.5128418E-05 -0.1199979E+03
  0.1856000E+01  0.4226840E+00  0.2189466E+01  0.6299922E+02  0.8748721E-08 -0.1959683E-06 -0.5638747E-05 -0.1199985E+03
  0.1858000E+01  0.4270025E+00  0.2126465E+01  0.6299934E+02  0.8332314E-08 -0.2103746E-06 -0.6232624E-05 -0.1199987E+03
  0.1860000E+01  0.4311898E+00  0.2058720E+01  0.6299967E+02  0.7907222E-08 -0.2171258E-06 -0.6644349E-05 -0.1199994E+03
  0.1862000E+01  0.4352373E+00  0.1987155E+01  0.6299981E+02  0.7463810E-08 -0.2296755E-06 -0.7281523E-05 -0.1199996E+03
  0.1864000E+01  0.4391384E+00  0.1912709E+01  0.6300013E+02  0.6988520E-08 -0.2493985E-06 -0.8214597E-05 -0.1200003E+03
  0.1866000E+01  0.4428881E+00  0.1836331E+01  0.6300027E+02  0.6466216E-08 -0.2628820E-06 -0.9018876E-05 -0.1200005E+03
  0.1868000E+01  0.4464837E+00  0.1758957E+01  0.6300058E+02  0.5936991E-08 -0.2651149E-06 -0.9495617E-05 -0.1200011E+03
  0.1870000E+01  0.4499239E+00  0.1681509E+01  0.6300072E+02  0.5405757E-08 -0.2376073E-06 -0.8902380E-05 -0.1200014E+03
  0.1872000E+01  0.4532097E+00  0.1604873E+01  0.6300102E+02  0.4986562E-08 -0.2006918E-06 -0.7878376E-05 -0.1200020E+03
  0.1874000E+01  0.4563435E+00  0.1529892E+01  0.6300115E+02  0.4602990E-08 -0.1899749E-06 -0.7823189E-05 -0.1200022E+03
  0.1876000E+01  0.4593293E+00  0.1457357E+01  0.6300143E+02  0.4226662E-08 -0.1927995E-06 -0.8334709E-05 -0.1200027E+03
  0.1878000E+01  0.4621729E+00  0.1387994E+01  0.6300153E+02  0.3831791E-08 -0.1830007E-06 -0.8306463E-05 -0.1200029E+03
  0.1880000E+01  0.4648813E+00  0.1322459E+01  0.6300176E+02  0.3494659E-08 -0.1450779E-06 -0.6911496E-05 -0.1200034E+03
  0.1882000E+01  0.4674627E+00  0.1261328E+01  0.6300184E+02  0.3251478E-08 -0.1316013E-06 -0.6573328E-05 -0.1200035E+03
  0.1884000E+01  0.4699266E+00  0.1205099E+01  0.6300206E+02  0.2968251E-08 -0.1239491E-06 -0.6480007E-05 -0.1200039E+03
  0.1886000E+01  0.4722831E+00  0.1154181E+01  0.6300210E+02  0.2755682E-08 -0.9764553E-07 -0.5330075E-05 -0.1200040E+03
  0.1888000E+01  0.4745433E+00  0.1108898E+01  0.6300226E+02  0.2577671E-08 -0.7873368E-07 -0.4473272E-05 -0.1200043E+03
  0.1890000E+01  0.4767187E+00  0.1069481E+01  0.6300225E+02  0.2440746E-08 -0.4340066E-07 -0.2556697E-05 -0.1200043E+03
  0.1892000E+01  0.4788212E+00  0.1036080E+01  0.6300238E+02  0.2404068E-08 -0.1459240E-07 -0.8873408E-06 -0.1200045E+03
  0.1894000E+01  0.4808630E+00  0.1008754E+01  0.6300233E+02  0.2382375E-08 -0.2313707E-07 -0.1445040E-05 -0.1200044E+03
  0.1896000E+01  0.4828563E+00  0.9874831E+00  0.6300240E+02  0.2311518E-08 -0.2076987E-07 -0.1325139E-05 -0.1200046E+03
  0.1898000E+01  0.4848130E+00  0.9721707E+00  0.6300231E+02  0.2299295E-08 -0.2175474E-08 -0.1409833E-06 -0.1200044E+03
  0.1900000E+01  0.4867449E+00  0.9626465E+00  0.6300233E+02  0.2302816E-08  0.8122063E-08  0.5315647E-06 -0.1200045E+03
  0.1902000E+01  0.4886636E+00  0.9586750E+00  0.6300221E+02  0.2331783E-08  0.1787839E-07  0.1174932E-05 -0.1200042E+03
  0.1904000E+01  0.4905797E+00  0.9599620E+00  0.6300219E+02  0.2374328E-08  0.3559809E-07  0.2336298E-05 -0.1200042E+03
  0.1906000E+01  0.4925034E+00  0.9661617E+00  0.6300200E+02  0.2474176E-08  0.4991831E-07  0.3255100E-05 -0.1200038E+03
  0.1908000E+01  0.4944443E+00  0.9768837E+00  0.6300195E+02  0.2574001E-08  0.4569866E-07  0.2947234E-05 -0.1200037E+03
  0.1910000E+01  0.4964109E+00  0.9917018E+00  0.6300172E+02  0.2656970E-08  0.4383831E-07  0.2785000E-05 -0.1200033E+03
  0.1912000E+01  0.4984111E+00  0.1010161E+01  0.6300163E+02  0.2749356E-08  0.4150521E-07  0.2588594E-05 -0.1200031E+03
  0.1914000E+01  0.5004516E+00  0.1031786E+01  0.6300138E+02  0.2822993E-08  0.4843715E-07  0.2957598E-05 -0.1200026E+03
  0.1916000E+01  0.5025382E+00  0.1056088E+01  0.6300124E+02  0.2943105E-08  0.5598649E-07  0.3339892E-05 -0.1200024E+03
  0.1918000E+01  0.5046759E+00  0.1082572E+01  0.6300096E+02  0.3046939E-08  0.5434129E-07  0.3162424E-05 -0.1200018E+03
  0.1920000E+01  0.5068685E+00  0.1110746E+01  0.6300080E+02  0.3160469E-08  0.5540734E-07  0.3142670E-05 -0.1200015E+03
  0.1922000E+01  0.5091188E+00  0.1140122E+01  0.6300049E+02  0.3268567E-08  0.5412168E-07  0.2990638E-05 -0.1200009E+03
  0.1924000E+01  0.5114290E+00  0.1170228E+01  0.6300031E+02  0.3376956E-08  0.4455626E-07  0.2398728E-05 -0.1200006E+03
  0.1926000E+01  0.5137997E+00  0.1200608E+01  0.6299998E+02  0.3446791E-08  0.3299625E-07  0.1731425E-05 -0.1200000E+03
  0.1928000E+01  0.5162314E+00  0.1230831E+01  0.6299980E+02  0.3508941E-08  0.1941892E-07  0.9939528E-06 -0.1199996E+03
  0.1930000E+01  0.5187231E+00  0.1260491E+01  0.6299946E+02  0.3524467E-08 -0.1199228E-07 -0.5993753E-06 -0.1199990E+03
  0.1932000E+01  0.5212733E+00  0.1289214E+01  0.6299928E+02  0.3460972E-08 -0.2423294E-07 -0.1184177E-05 -0.1199986E+03
  0.1934000E+01  0.5238799E+00  0.1316657E+01  0.6299894E+02  0.3427536E-08 -0.2110311E-07 -0.1009735E-05 -0.1199980E+03
  0.1936000E+01  0.5265399E+00  0.1342513E+01  0.6299876E+02  0.3376559E-08 -0.3374770E-07 -0.1583645E-05 -0.1199977E+03
  0.1938000E+01  0.5292499E+00  0.1366510E+01  0.6299845E+02  0.3292545E-08 -0.4454629E-07 -0.2053660E-05 -0.1199970E+03
  0.1940000E+01  0.5320059E+00  0.1388414E+01  0.6299829E+02  0.3198374E-08 -0.6941411E-07 -0.3149616E-05 -0.1199967E+03
  0.1942000E+01  0.5348036E+00  0.1408028E+01  0.6299799E+02  0.3014888E-08 -0.1000756E-06 -0.4477582E-05 -0.1199962E+03
  0.1944000E+01  0.5376381E+00  0.1425192E+01  0.6299786E+02  0.2798072E-08 -0.1082719E-06 -0.4785947E-05 -0.1199959E+03
  0.1946000E+01  0.5405043E+00  0.1439783E+01  0.6299759E+02  0.2581801E-08 -0.1316502E-06 -0.5760343E-05 -0.1199954E+03
  0.1948000E+01  0.5433972E+00  0.1451710E+01  0.6299748E+02  0.2271473E-08 -0.1366968E-06 -0.5932005E-05 -0.1199952E+03
  0.1950000E+01  0.5463112E+00  0.1460921E+01  0.6299725E+02  0.2035016E-08 -0.1330575E-06 -0.5737654E-05 -0.1199948E+03
  0.1952000E+01  0.5492409E+00  0.1467392E+01  0.6299721E+02  0.1739243E-08 -0.1578613E-06 -0.6777211E-05 -0.1199947E+03
  0.1954000E+01  0.5521808E+00  0.1471129E+01  0.6299701E+02  0.1403571E-08 -0.1719395E-06 -0.7362832E-05 -0.1199943E+03
  0.1956000E+01  0.5551254E+00  0.1472170E+01  0.6299701E+02  0.1051488E-08 -0.1641259E-06 -0.7023265E-05 -0.1199943E+03
  0.1958000E+01  0.5580695E+00  0.1470574E+01  0.6299685E+02  0.7470682E-09 -0.1588277E-06 -0.6803901E-05 -0.1199940E+03
  0.1960000E+01  0.5610077E+00  0.1466426E+01  0.6299689E+02  0.4161773E-09 -0.1381484E-06 -0.5934783E-05 -0.1199941E+03
  0.1962000E+01  0.5639351E+00  0.1459830E+01  0.6299678E+02  0.1944755E-09 -0.1069925E-06 -0.4617099E-05 -0.1199939E+03
  0.1964000E+01  0.5668470E+00  0.1450909E+01  0.6299689E+02 -0.1179146E-10 -0.9576049E-07 -0.4157816E-05 -0.1199941E+03
  0.1966000E+01  0.5697387E+00  0.1439801E+01  0.6299681E+02 -0.1885621E-09 -0.7743525E-07 -0.3388089E-05 -0.1199939E+03
  0.1968000E+01  0.5726062E+00  0.1426657E+01  0.6299696E+02 -0.3215295E-09 -0.5593864E-07 -0.2470085E-05 -0.1199942E+03
  0.1970000E+01  0.5754454E+00  0.1411639E+01  0.6299695E+02 -0.4123155E-09 -0.4224855E-07 -0.1885418E-05 -0.1199942E+03
  0.1972000E+01  0.5782527E+00  0.1394917E+01  0.6299714E+02 -0.4905232E-09 -0.2383957E-07 -0.1076641E-05 -0.1199946E+03
  0.1974000E+01  0.5810250E+00  0.1376668E+01  0.6299717E+02 -0.5076739E-09 -0.9977184E-09 -0.4565618E-07 -0.1199946E+03
  0.1976000E+01  0.5837594E+00  0.1357072E+01  0.6299739E+02 -0.4945147E-09 -0.3537350E-08 -0.1642093E-06 -0.1199950E+03
  0.1978000E+01  0.5864533E+00  0.1336312E+01  0.6299747E+02 -0.5218244E-09 -0.5926466E-08 -0.2793902E-06 -0.1199952E+03
  0.1980000E+01  0.5891046E+00  0.1314570E+01  0.6299773E+02 -0.5182219E-09 -0.2646470E-08 -0.1268260E-06 -0.1199957E+03
  0.1982000E+01  0.5917115E+00  0.1292028E+01  0.6299783E+02 -0.5324123E-09 -0.6620121E-08 -0.3227896E-06 -0.1199959E+03
  0.1984000E+01  0.5942727E+00  0.1268867E+01  0.6299812E+02 -0.5447029E-09 -0.4238601E-08 -0.2104428E-06 -0.1199964E+03
  0.1986000E+01  0.5967870E+00  0.1245260E+01  0.6299826E+02 -0.5493659E-09  0.3336337E-08  0.1687867E-06 -0.1199967E+03
  0.1988000E+01  0.5992538E+00  0.1221379E+01  0.6299858E+02 -0.5313572E-09  0.2957792E-07  0.1525625E-05 -0.1199973E+03
  0.1990000E+01  0.6016725E+00  0.1197390E+01  0.6299873E+02 -0.4310547E-09  0.6369107E-07  0.3351003E-05 -0.1199976E+03
  0.1992000E+01  0.6040432E+00  0.1173450E+01  0.6299906E+02 -0.2765927E-09  0.7274383E-07  0.3905403E-05 -0.1199982E+03
  0.1994000E+01  0.6063663E+00  0.1149701E+01  0.6299923E+02 -0.1400795E-09  0.5978895E-07  0.3276205E-05 -0.1199985E+03
  0.1996000E+01  0.6086421E+00  0.1126260E+01  0.6299957E+02 -0.3743689E-10  0.4177451E-07  0.2336738E-05 -0.1199992E+03
  0.1998000E+01  0.6108714E+00  0.1103223E+01  0.6299974E+02  0.2701839E-10  0.2925892E-07  0.1670836E-05 -0.1199995E+03
  0.2000000E+01  0.6130550E+00  0.1080666E+01  0.6300008E+02  0.7959855E-10  0.2054036E-07  0.1197451E-05 -0.1200002E+03
  0.2002000E+01  0.6151941E+00  0.1058652E+01  0.6300026E+02  0.1091793E-09  0.2429144E-07  0.1445580E-05 -0.1200005E+03
  0.2004000E+01  0.6172897E+00  0.1037228E+01  0.6300059E+02  0.1767639E-09  0.3516220E-07  0.2135730E-05 -0.1200011E+03
  0.2006000E+01  0.6193430E+00  0.1016431E+01  0.6300076E+02  0.2498277E-09  0.3500536E-07  0.2169714E-05 -0.1200014E+03
  0.2008000E+01  0.6213554E+00  0.9962884E+00  0.6300106E+02  0.3167848E-09  0.3503649E-07  0.2215560E-05 -0.1200020E+03
  0.2010000E+01  0.6233282E+00  0.9768226E+00  0.6300121E+02  0.3899734E-09  0.2952322E-07  0.1904131E-05 -0.1200023E+03
  0.2012000E+01  0.6252627E+00  0.9580529E+00  0.6300151E+02  0.4348770E-09  0.3037896E-07  0.1997719E-05 -0.1200029E+03
  0.2014000E+01  0.6271604E+00  0.9399984E+00  0.6300163E+02  0.5114877E-09  0.2753497E-07  0.1845479E-05 -0.1200031E+03
  0.2016000E+01  0.6290227E+00  0.9226802E+00  0.6300190E+02  0.5450165E-09  0.2196989E-07  0.1500135E-05 -0.1200036E+03
  0.2018000E+01  0.6308511E+00  0.9061237E+00  0.6300199E+02  0.5993677E-09  0.2834454E-07  0.1970771E-05 -0.1200038E+03
  0.2020000E+01  0.6326472E+00  0.8903607E+00  0.6300224E+02  0.6583942E-09  0.2235656E-07  0.1581959E-05 -0.1200043E+03
  0.2022000E+01  0.6344126E+00  0.8754310E+00  0.6300228E+02  0.6887930E-09  0.1857141E-07  0.1336532E-05 -0.1200043E+03
  0.2024000E+01  0.6361489E+00  0.8613831E+00  0.6300250E+02  0.7326815E-09  0.2415841E-07  0.1766972E-05 -0.1200048E+03
  0.2026000E+01  0.6378581E+00  0.8482752E+00  0.6300251E+02  0.7854286E-09  0.3076867E-07  0.2285230E-05 -0.1200048E+03
  0.2028000E+01  0.6395420E+00  0.8361754E+00  0.6300269E+02  0.8557564E-09  0.2558342E-07  0.1927615E-05 -0.1200051E+03
  0.2030000E+01  0.6412028E+00  0.8251607E+00  0.6300267E+02  0.8877628E-09  0.2252535E-07  0.1719855E-05 -0.1200051E+03
  0.2032000E+01  0.6428427E+00  0.8153170E+00  0.6300281E+02  0.9458585E-09  0.3698933E-07  0.2858313E-05 -0.1200054E+03
  0.2034000E+01  0.6444641E+00  0.8067375E+00  0.6300274E+02  0.1035723E-08  0.4793604E-07  0.3743599E-05 -0.1200052E+03
  0.2036000E+01  0.6460696E+00  0.7995214E+00  0.6300283E+02  0.1137604E-08  0.4487033E-07  0.3535812E-05 -0.1200054E+03
  0.2038000E+01  0.6476622E+00  0.7937708E+00  0.6300274E+02  0.1215206E-08  0.4802671E-07  0.3811949E-05 -0.1200052E+03
  0.2040000E+01  0.6492447E+00  0.7895893E+00  0.6300279E+02  0.1329713E-08  0.4974532E-07  0.3969270E-05 -0.1200053E+03
  0.2042000E+01  0.6508205E+00  0.7870792E+00  0.6300266E+02  0.1414190E-08  0.5132411E-07  0.4108299E-05 -0.1200051E+03
  0.2044000E+01  0.6523930E+00  0.7863379E+00  0.6300266E+02  0.1535010E-08  0.5138028E-07  0.4116671E-05 -0.1200051E+03
  0.2046000E+01  0.6539658E+00  0.7874553E+00  0.6300251E+02  0.1619709E-08  0.4087096E-07  0.3269993E-05 -0.1200048E+03
  0.2048000E+01  0.6555427E+00  0.7905112E+00  0.6300248E+02  0.1698496E-08  0.4460197E-07  0.3554706E-05 -0.1200047E+03
  0.2050000E+01  0.6571279E+00  0.7955716E+00  0.6300229E+02  0.1798119E-08  0.5544937E-07  0.4391105E-05 -0.1200044E+03
  0.2052000E+01  0.6587251E+00  0.8026866E+00  0.6300223E+02  0.1920295E-08  0.5849843E-07  0.4591496E-05 -0.1200042E+03
  0.2054000E+01  0.6603386E+00  0.8118868E+00  0.6300202E+02  0.2032113E-08  0.5247158E-07  0.4071769E-05 -0.1200039E+03
  0.2056000E+01  0.6619726E+00  0.8231812E+00  0.6300193E+02  0.2130180E-08  0.6685460E-07  0.5116696E-05 -0.1200037E+03
  0.2058000E+01  0.6636313E+00  0.8365558E+00  0.6300170E+02  0.2299533E-08  0.7929347E-07  0.5971657E-05 -0.1200033E+03
  0.2060000E+01  0.6653188E+00  0.8519709E+00  0.6300159E+02  0.2447356E-08  0.7760427E-07  0.5738686E-05 -0.1200030E+03
  0.2062000E+01  0.6670393E+00  0.8693598E+00  0.6300134E+02  0.2609952E-08  0.7952214E-07  0.5762863E-05 -0.1200026E+03
  0.2064000E+01  0.6687963E+00  0.8886293E+00  0.6300122E+02  0.2765447E-08  0.9382563E-07  0.6651963E-05 -0.1200023E+03
  0.2066000E+01  0.6705937E+00  0.9096587E+00  0.6300096E+02  0.2985256E-08  0.1068874E-06  0.7402783E-05 -0.1200018E+03
  0.2068000E+01  0.6724349E+00  0.9323020E+00  0.6300082E+02  0.3192997E-08  0.1089686E-06  0.7363610E-05 -0.1200016E+03
  0.2070000E+01  0.6743230E+00  0.9563884E+00  0.6300056E+02  0.3421129E-08  0.1351113E-06  0.8900240E-05 -0.1200011E+03
  0.2072000E+01  0.6762605E+00  0.9817232E+00  0.6300043E+02  0.3733442E-08  0.1585175E-06  0.1017259E-04 -0.1200008E+03
  0.2074000E+01  0.6782498E+00  0.1008090E+01  0.6300016E+02  0.4055199E-08  0.1512016E-06  0.9449282E-05 -0.1200003E+03
  0.2076000E+01  0.6802928E+00  0.1035249E+01  0.6300004E+02  0.4338248E-08  0.1498199E-06  0.9117284E-05 -0.1200001E+03
  0.2078000E+01  0.6823908E+00  0.1062945E+01  0.6299977E+02  0.4654479E-08  0.1608429E-06  0.9533009E-05 -0.1199996E+03
  0.2080000E+01  0.6845446E+00  0.1090907E+01  0.6299966E+02  0.4981619E-08  0.1461518E-06  0.8440237E-05 -0.1199994E+03
  0.2082000E+01  0.6867545E+00  0.1118848E+01  0.6299940E+02  0.5239085E-08  0.1309534E-06  0.7373639E-05 -0.1199989E+03
  0.2084000E+01  0.6890200E+00  0.1146476E+01  0.6299931E+02  0.5505433E-08  0.1353127E-06  0.7435488E-05 -0.1199987E+03
  0.2086000E+01  0.6913403E+00  0.1173489E+01  0.6299907E+02  0.5780336E-08  0.1336127E-06  0.7173033E-05 -0.1199982E+03
  0.2088000E+01  0.6937140E+00  0.1199587E+01  0.6299899E+02  0.6039883E-08  0.1323438E-06  0.6950330E-05 -0.1199981E+03
  0.2090000E+01  0.6961387E+00  0.1224470E+01  0.6299877E+02  0.6309711E-08  0.1203206E-06  0.6190478E-05 -0.1199977E+03
  0.2092000E+01  0.6986119E+00  0.1247843E+01  0.6299871E+02  0.6521166E-08  0.1066207E-06  0.5382862E-05 -0.1199975E+03
  0.2094000E+01  0.7011302E+00  0.1269424E+01  0.6299852E+02  0.6736193E-08  0.1068149E-06  0.5300969E-05 -0.1199972E+03
  0.2096000E+01  0.7036896E+00  0.1288944E+01  0.6299848E+02  0.6948425E-08  0.9980389E-07  0.4878020E-05 -0.1199971E+03
  0.2098000E+01  0.7062860E+00  0.1306151E+01  0.6299831E+02  0.7135409E-08  0.1060072E-06  0.5112944E-05 -0.1199968E+03
  0.2100000E+01  0.7089142E+00  0.1320817E+01  0.6299831E+02  0.7372453E-08  0.1202162E-06  0.5733889E-05 -0.1199968E+03
  0.2102000E+01  0.7115692E+00  0.1332738E+01  0.6299817E+02  0.7616272E-08  0.1218445E-06  0.5759557E-05 -0.1199965E+03
  0.2104000E+01  0.7142452E+00  0.1341739E+01  0.6299821E+02  0.7859830E-08  0.1172350E-06  0.5504496E-05 -0.1199966E+03
  0.2106000E+01  0.7169362E+00  0.1347676E+01  0.6299810E+02  0.8085212E-08  0.9654664E-07  0.4513141E-05 -0.1199964E+03
  0.2108000E+01  0.7196358E+00  0.1350441E+01  0.6299816E+02  0.8246016E-08  0.8057822E-07  0.3758980E-05 -0.1199965E+03
  0.2110000E+01  0.7223379E+00  0.1349958E+01  0.6299806E+02  0.8407524E-08  0.9461980E-07  0.4415592E-05 -0.1199963E+03
  0.2112000E+01  0.7250357E+00  0.1346191E+01  0.6299817E+02  0.8624495E-08  0.9343749E-07  0.4372625E-05 -0.1199965E+03
  0.2114000E+01  0.7277226E+00  0.1339141E+01  0.6299810E+02  0.8781274E-08  0.6831240E-07  0.3213667E-05 -0.1199964E+03
  0.2116000E+01  0.7303923E+00  0.1328847E+01  0.6299823E+02  0.8897745E-08  0.4456874E-07  0.2112924E-05 -0.1199966E+03
  0.2118000E+01  0.7330381E+00  0.1315387E+01  0.6299819E+02  0.8959550E-08  0.4586161E-07  0.2196464E-05 -0.1199966E+03
  0.2120000E+01  0.7356538E+00  0.1298875E+01  0.6299835E+02  0.9081191E-08  0.5311771E-07  0.2576329E-05 -0.1199969E+03
  0.2122000E+01  0.7382336E+00  0.1279462E+01  0.6299834E+02  0.9172020E-08  0.2143023E-07  0.1055185E-05 -0.1199968E+03
  0.2124000E+01  0.7407717E+00  0.1257332E+01  0.6299853E+02  0.9166913E-08 -0.2475187E-07 -0.1240191E-05 -0.1199972E+03
  0.2126000E+01  0.7432629E+00  0.1232702E+01  0.6299855E+02  0.9073013E-08 -0.4284335E-07 -0.2189555E-05 -0.1199972E+03
  0.2128000E+01  0.7457025E+00  0.1205816E+01  0.6299874E+02  0.8995539E-08 -0.4894468E-07 -0.2557151E-05 -0.1199976E+03
