 # problem=TPV104
 # author=Surendra Nadh Somala
 # Date = 09/23/2020; time = 16:16:51
 # code=SPECFEM3D_Cartesian (split nodes)
 # code_version=1.1
 # element_size=100 m  (*5 GLL nodes)
 # time_step=   2.00000009E-03
 # location=faultst000dp075
 # Column #1 = Time (s)
 # Column #2 = horizontal right-lateral slip (m)
 # Column #3 = horizontal right-lateral slip rate (m/s)
 # Column #4 = horizontal right-lateral shear stress (MPa)
 # Column #5 = vertical up-dip slip (m)
 # Column #6 = vertical up-dip slip rate (m/s)
 # Column #7 = vertical up-dip shear stress (MPa)
 # Column #8 = normal stress (MPa)
 #
 # The line below lists the names of the data fields:
                                                                                                                                                                                # t h-slip h-slip-rate h-shear-stress v-slip v-slip-rate v-shear-stress n-stress
 #
  0.2000000E-02  0.0000000E+00  0.5383415E-02  0.8124000E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00 -0.1200000E+03
  0.4000000E-02  0.2153366E-04  0.1610477E-01  0.8123901E+02  0.0000000E+00 -0.2048667E-14 -0.1033419E-10 -0.1200000E+03
  0.6000000E-02  0.6441906E-04  0.2671436E-01  0.8123705E+02 -0.8194660E-17 -0.2129313E-14 -0.6475105E-11 -0.1200000E+03
  0.8000000E-02  0.1283911E-03  0.3717100E-01  0.8123415E+02 -0.8517194E-17 -0.8583094E-14 -0.1875760E-10 -0.1200000E+03
  0.1000000E-01  0.2131030E-03  0.4743472E-01  0.8123028E+02 -0.4252688E-16  0.1387119E-12  0.2375384E-09 -0.1200000E+03
  0.1200000E-01  0.3181300E-03  0.5746724E-01  0.8122549E+02  0.5463286E-15  0.5940208E-14  0.8395991E-11 -0.1200000E+03
  0.1400000E-01  0.4429720E-03  0.6723160E-01  0.8121981E+02 -0.1876601E-16 -0.5561659E-14 -0.6718840E-11 -0.1200000E+03
  0.1600000E-01  0.5870564E-03  0.7669319E-01  0.8121323E+02  0.5240830E-15  0.1196151E-12  0.1266646E-09 -0.1200000E+03
  0.1800000E-01  0.7497448E-03  0.8581946E-01  0.8120582E+02  0.4596949E-15 -0.3116596E-13 -0.2949045E-10 -0.1200000E+03
  0.2000000E-01  0.9303342E-03  0.9458015E-01  0.8119757E+02  0.3994133E-15  0.5629776E-12  0.4833198E-09 -0.1200000E+03
  0.2200000E-01  0.1128065E-02  0.1029474E+00  0.8118858E+02  0.2711590E-14 -0.8148040E-12 -0.6425881E-09 -0.1200000E+03
  0.2400000E-01  0.1342124E-02  0.1108964E+00  0.8117879E+02 -0.2859814E-14 -0.4927842E-12 -0.3607294E-09 -0.1200000E+03
  0.2600000E-01  0.1571651E-02  0.1184053E+00  0.8116834E+02  0.7404559E-15  0.1482060E-12  0.1015970E-09 -0.1200000E+03
  0.2800000E-01  0.1815745E-02  0.1254549E+00  0.8115719E+02 -0.2266985E-14 -0.2680042E-12 -0.1733727E-09 -0.1200000E+03
  0.3000000E-01  0.2073471E-02  0.1320293E+00  0.8114547E+02 -0.3315761E-15  0.8377871E-12  0.5149050E-09 -0.1200000E+03
  0.3200000E-01  0.2343862E-02  0.1381159E+00  0.8113311E+02  0.1084148E-14 -0.7022135E-12 -0.4124994E-09 -0.1200000E+03
  0.3400000E-01  0.2625934E-02  0.1437055E+00  0.8112028E+02 -0.3140446E-14  0.6394765E-12  0.3609779E-09 -0.1200000E+03
  0.3600000E-01  0.2918684E-02  0.1487921E+00  0.8110690E+02  0.3642025E-14  0.1000343E-12  0.5452892E-10 -0.1200000E+03
  0.3800000E-01  0.3221103E-02  0.1533730E+00  0.8109315E+02 -0.2740294E-14  0.9470341E-12  0.5007261E-09 -0.1200000E+03
  0.4000000E-01  0.3532176E-02  0.1574490E+00  0.8107893E+02  0.7430166E-14 -0.3545293E-11 -0.1825660E-08 -0.1200000E+03
  0.4200000E-01  0.3850899E-02  0.1610244E+00  0.8106442E+02 -0.1692147E-13 -0.5861176E-11 -0.2950688E-08 -0.1200000E+03
  0.4400000E-01  0.4176274E-02  0.1641066E+00  0.8104956E+02 -0.1601451E-13 -0.2051676E-11 -0.1013290E-08 -0.1200000E+03
  0.4600000E-01  0.4507326E-02  0.1667064E+00  0.8103448E+02 -0.2512817E-13 -0.3206954E-11 -0.1558870E-08 -0.1200000E+03
  0.4800000E-01  0.4843100E-02  0.1688376E+00  0.8101915E+02 -0.2884233E-13 -0.9584521E-12 -0.4599269E-09 -0.1200000E+03
  0.5000000E-01  0.5182676E-02  0.1705172E+00  0.8100369E+02 -0.2896197E-13  0.5714286E-12  0.2714554E-09 -0.1200000E+03
  0.5200000E-01  0.5525168E-02  0.1717650E+00  0.8098804E+02 -0.2655661E-13  0.2614236E-11  0.1232624E-08 -0.1200000E+03
  0.5400000E-01  0.5869736E-02  0.1726038E+00  0.8097236E+02 -0.1850503E-13 -0.4755819E-11 -0.2231062E-08 -0.1200000E+03
  0.5600000E-01  0.6215584E-02  0.1730588E+00  0.8095657E+02 -0.4557987E-13 -0.2495769E-11 -0.1167516E-08 -0.1200000E+03
  0.5800000E-01  0.6561971E-02  0.1731575E+00  0.8094080E+02 -0.2848810E-13  0.1653240E-11  0.7727902E-09 -0.1200000E+03
  0.6000000E-01  0.6908214E-02  0.1729300E+00  0.8092499E+02 -0.3896693E-13 -0.4367558E-11 -0.2043859E-08 -0.1200000E+03
