 # problem=TPV104
 # author=Surendra Nadh Somala
 # Date = 01/20/2018; time = 02:40:42
 # code=SPECFEM3D_Cartesian (split nodes)
 # code_version=1.1
 # element_size=100 m  (*5 GLL nodes)
 # time_step=   2.00000009E-03
 # location=faultst-075dp075
 # Column #1 = Time (s)
 # Column #2 = horizontal right-lateral slip (m)
 # Column #3 = horizontal right-lateral slip rate (m/s)
 # Column #4 = horizontal right-lateral shear stress (MPa)
 # Column #5 = vertical up-dip slip (m)
 # Column #6 = vertical up-dip slip rate (m/s)
 # Column #7 = vertical up-dip shear stress (MPa)
 # Column #8 = normal stress (MPa)
 #
 # The line below lists the names of the data fields:
                                                                                                                                                                                # t h-slip h-slip-rate h-shear-stress v-slip v-slip-rate v-shear-stress n-stress
 #
  0.2112000E+01  0.1481581E-08  0.3230662E-07  0.7953117E+02  0.2220446E-15 -0.2273775E-15 -0.1298362E-06 -0.1199992E+03
  0.2114000E+01 -0.2600721E-08 -0.3462264E-07  0.7951615E+02  0.1110223E-15  0.0000000E+00  0.9641637E-07 -0.1199994E+03
  0.2116000E+01  0.1327763E-08  0.2827301E-07  0.7950131E+02  0.2220446E-15  0.1136854E-15  0.4423843E-07 -0.1199992E+03
  0.2118000E+01 -0.2509609E-08  0.5543598E-07  0.7948562E+02  0.1110223E-15 -0.1136854E-15 -0.6582362E-07 -0.1199994E+03
  0.2120000E+01  0.1527752E-08 -0.4888079E-07  0.7947010E+02  0.2220446E-15  0.1136854E-15  0.9220253E-07 -0.1199992E+03
  0.2122000E+01 -0.2714330E-08 -0.5156289E-07  0.7945373E+02  0.1110223E-15  0.4547483E-15  0.3204007E-06 -0.1199994E+03
  0.2124000E+01  0.1304102E-08 -0.1638500E-07  0.7943757E+02  0.2220446E-15  0.4547449E-15  0.3102125E-06 -0.1199993E+03
  0.2126000E+01 -0.2783509E-08 -0.2201955E-07  0.7942056E+02  0.1110223E-15  0.4547483E-15  0.7579439E-06 -0.1199994E+03
  0.2128000E+01  0.1193257E-08  0.3141213E-07  0.7940377E+02  0.2046974E-15  0.2614794E-14  0.1088863E-05 -0.1199993E+03
  0.2130000E+01 -0.2680736E-08  0.2375623E-07  0.7938616E+02  0.1144917E-15  0.1023182E-14  0.8309896E-06 -0.1199995E+03
  0.2132000E+01  0.1265789E-08  0.5826882E-07  0.7936877E+02  0.1942890E-15  0.7958044E-15  0.1039685E-05 -0.1199994E+03
  0.2134000E+01 -0.2462002E-08 -0.4209824E-08  0.7935059E+02  0.9714451E-16  0.1989545E-15  0.5788691E-06 -0.1199995E+03
  0.2136000E+01  0.1233502E-08 -0.4053857E-07  0.7933263E+02  0.1804112E-15  0.1705301E-14  0.8121216E-06 -0.1199994E+03
  0.2138000E+01 -0.2635716E-08 -0.1389685E-07  0.7931391E+02  0.9714451E-16  0.1563216E-15  0.4281092E-06 -0.1199996E+03
  0.2140000E+01  0.1157559E-08  0.1406340E-07  0.7929543E+02  0.1804112E-15 -0.7105590E-16  0.6144959E-06 -0.1199995E+03
  0.2142000E+01 -0.2586603E-08  0.4662343E-07  0.7927621E+02  0.9540979E-16  0.1136888E-15  0.1039840E-06 -0.1199996E+03
  0.2144000E+01  0.1331273E-08  0.2678735E-07  0.7925725E+02  0.1804112E-15  0.7958044E-15  0.4994960E-06 -0.1199995E+03
  0.2146000E+01 -0.2492698E-08 -0.1801891E-07  0.7923756E+02  0.1110223E-15  0.1136888E-15  0.3783187E-06 -0.1199996E+03
  0.2148000E+01  0.1247145E-08  0.3902278E-07  0.7921815E+02  0.1942890E-15  0.3410595E-15  0.3930108E-06 -0.1199996E+03
  0.2150000E+01 -0.2349452E-08 -0.5877268E-07  0.7919807E+02  0.1665335E-15  0.3388132E-20  0.2425542E-07 -0.1199997E+03
  0.2152000E+01  0.9943051E-09  0.2582760E-07  0.7917824E+02  0.2775558E-15 -0.3388132E-20  0.7696678E-07 -0.1199996E+03
  0.2154000E+01 -0.2266688E-08  0.3274602E-07  0.7915780E+02  0.2220446E-15  0.1136888E-15  0.1455092E-06 -0.1199997E+03
  0.2156000E+01  0.1107992E-08 -0.3315949E-07  0.7913763E+02  0.2220446E-15  0.3550762E-17  0.2248873E-08 -0.1199996E+03
  0.2158000E+01 -0.2406978E-08  0.3069886E-08  0.7911687E+02  0.1110223E-15 -0.3410595E-15 -0.2076886E-06 -0.1199997E+03
  0.2160000E+01  0.1109129E-08 -0.3481910E-07  0.7909641E+02  0.0000000E+00 -0.3410629E-15 -0.2177208E-06 -0.1199996E+03
  0.2162000E+01 -0.2559545E-08 -0.3954244E-07  0.7907538E+02  0.0000000E+00 -0.7958044E-15 -0.6390762E-06 -0.1199997E+03
  0.2164000E+01  0.9440555E-09  0.4272647E-07  0.7905469E+02  0.0000000E+00 -0.1023182E-14 -0.7988868E-06 -0.1199997E+03
  0.2166000E+01 -0.2403340E-08  0.5823597E-07  0.7903345E+02  0.0000000E+00  0.1136888E-15 -0.7242829E-06 -0.1199997E+03
  0.2168000E+01  0.1164608E-08 -0.5078289E-07  0.7901258E+02  0.0000000E+00 -0.1023182E-14 -0.5494975E-06 -0.1199997E+03
  0.2170000E+01 -0.2619799E-08 -0.2771219E-07  0.7899117E+02 -0.2220446E-15  0.1136888E-15 -0.5182477E-06 -0.1199997E+03
  0.2172000E+01  0.1043645E-08 -0.4903995E-07  0.7897020E+02 -0.2220446E-15 -0.1023182E-14 -0.6655040E-06 -0.1199997E+03
  0.2174000E+01 -0.2824436E-08  0.3155878E-07  0.7894868E+02 -0.4440892E-15 -0.7958044E-15 -0.5393508E-06 -0.1199997E+03
  0.2176000E+01  0.1156423E-08 -0.5994525E-07  0.7892767E+02 -0.2220446E-15 -0.1023182E-14 -0.7607015E-06 -0.1199996E+03
  0.2178000E+01 -0.3074547E-08 -0.1551552E-07  0.7890610E+02 -0.2220446E-15 -0.7958044E-15 -0.6120868E-06 -0.1199997E+03
  0.2180000E+01  0.1082981E-08 -0.2989850E-07  0.7888508E+02  0.0000000E+00 -0.5684608E-16 -0.2355923E-06 -0.1199996E+03
  0.2182000E+01 -0.3207788E-08  0.8954203E-08  0.7886353E+02  0.0000000E+00 -0.6252763E-15 -0.8199133E-06 -0.1199996E+03
  0.2184000E+01  0.1109584E-08  0.4912522E-07  0.7884257E+02  0.0000000E+00 -0.5684608E-16 -0.1406230E-06 -0.1199996E+03
  0.2186000E+01 -0.3017476E-08  0.1648027E-07  0.7882111E+02 -0.2220446E-15 -0.2557938E-15 -0.4923215E-06 -0.1199996E+03
  0.2188000E+01  0.1161084E-08  0.3417381E-07  0.7880025E+02 -0.2220446E-15 -0.2842202E-15 -0.4000010E-06 -0.1199995E+03
  0.2190000E+01 -0.2890260E-08 -0.3915920E-07  0.7877894E+02 -0.2220446E-15 -0.1705281E-15 -0.1533082E-06 -0.1199996E+03
  0.2192000E+01  0.9948735E-09 -0.1053900E-07  0.7875824E+02 -0.2220446E-15 -0.3552795E-16 -0.7557021E-07 -0.1199995E+03
  0.2194000E+01 -0.2941078E-08  0.3660057E-07  0.7873714E+02 -0.4440892E-15 -0.4262947E-16 -0.3685335E-07 -0.1199995E+03
  0.2196000E+01  0.1134026E-08 -0.2709498E-07  0.7871668E+02 -0.2220446E-15  0.5684269E-16  0.4699143E-07 -0.1199994E+03
  0.2198000E+01 -0.3057835E-08  0.2311572E-07  0.7869582E+02 -0.4440892E-15  0.2842202E-15  0.3296231E-06 -0.1199995E+03
  0.2200000E+01  0.1221224E-08  0.2613115E-07  0.7867567E+02 -0.2220446E-15 -0.2842304E-16 -0.3728271E-07 -0.1199993E+03
  0.2202000E+01 -0.2961713E-08  0.2569027E-07  0.7865514E+02 -0.4440892E-15 -0.2841965E-16 -0.7048754E-07 -0.1199994E+03
  0.2204000E+01  0.1315925E-08  0.3599575E-07  0.7863534E+02 -0.4440892E-15 -0.5684608E-16  0.1328753E-06 -0.1199993E+03
  0.2206000E+01 -0.2827676E-08  0.4059621E-07  0.7861518E+02 -0.4440892E-15  0.5684608E-16  0.1001306E-06 -0.1199994E+03
  0.2208000E+01  0.1470823E-08  0.1588296E-07  0.7859580E+02 -0.2220446E-15 -0.5684608E-16  0.1111732E-06 -0.1199992E+03
  0.2210000E+01 -0.2768928E-08  0.3638570E-07  0.7857609E+02 -0.2220446E-15  0.3388132E-20  0.1126498E-07 -0.1199993E+03
  0.2212000E+01  0.1608914E-08  0.3552418E-07  0.7855718E+02 -0.2220446E-15  0.1705281E-15  0.1281864E-06 -0.1199992E+03
  0.2214000E+01 -0.2629626E-08  0.5700940E-07  0.7853798E+02 -0.2220446E-15 -0.1136854E-15 -0.1857304E-06 -0.1199993E+03
  0.2216000E+01  0.1828170E-08 -0.1556305E-07  0.7851962E+02 -0.1110223E-15 -0.1136888E-15 -0.1485782E-06 -0.1199992E+03
  0.2218000E+01 -0.2696851E-08  0.4347476E-07  0.7850096E+02 -0.1110223E-15 -0.1136854E-15 -0.1453559E-06 -0.1199993E+03
  0.2220000E+01  0.1996796E-08  0.5658922E-07  0.7848321E+02  0.0000000E+00 -0.3388132E-20 -0.7073999E-07 -0.1199992E+03
  0.2222000E+01 -0.2476497E-08 -0.5986044E-07  0.7846519E+02 -0.1110223E-15 -0.3410595E-15 -0.4272462E-06 -0.1199993E+03
  0.2224000E+01  0.1751744E-08  0.3367609E-07  0.7844807E+02  0.0000000E+00 -0.1136888E-15 -0.3299433E-06 -0.1199992E+03
  0.2226000E+01 -0.2343825E-08 -0.1122476E-07  0.7843074E+02 -0.8326673E-16 -0.7958044E-15 -0.7056095E-06 -0.1199993E+03
  0.2228000E+01  0.1700414E-08 -0.7827111E-08  0.7841432E+02  0.0000000E+00 -0.1136888E-15 -0.5886937E-06 -0.1199992E+03
  0.2230000E+01 -0.2379807E-08  0.3412151E-07  0.7839774E+02 -0.1110223E-15 -0.7958044E-15 -0.6304186E-06 -0.1199993E+03
  0.2232000E+01  0.1830927E-08  0.4426511E-08  0.7838208E+02 -0.5551115E-16 -0.1023182E-14 -0.5076079E-06 -0.1199992E+03
  0.2234000E+01 -0.2364686E-08 -0.5743959E-07  0.7836628E+02 -0.1110223E-15 -0.1705301E-14 -0.9715884E-06 -0.1199994E+03
  0.2236000E+01  0.1594913E-08  0.9070845E-08  0.7835143E+02  0.0000000E+00  0.7958044E-15 -0.9703382E-06 -0.1199993E+03
  0.2238000E+01 -0.2332285E-08  0.1239960E-07  0.7833647E+02 -0.1110223E-15 -0.1136867E-14 -0.1068370E-05 -0.1199995E+03
  0.2240000E+01  0.1641297E-08  0.2125012E-07  0.7832247E+02 -0.1110223E-15 -0.1591616E-14 -0.8948048E-06 -0.1199994E+03
  0.2242000E+01 -0.2251568E-08 -0.1472768E-07  0.7830841E+02 -0.2220446E-15 -0.1136867E-14 -0.1024211E-05 -0.1199996E+03
  0.2244000E+01  0.1578655E-08 -0.3792593E-09  0.7829531E+02 -0.1110223E-15 -0.6821224E-15 -0.7066491E-06 -0.1199996E+03
  0.2246000E+01 -0.2257138E-08  0.4714002E-07  0.7828218E+02 -0.2220446E-15 -0.1222133E-14 -0.1299049E-05 -0.1199998E+03
  0.2248000E+01  0.1764647E-08  0.5294623E-08  0.7827006E+02  0.0000000E+00 -0.7247553E-15 -0.1045041E-05 -0.1199997E+03
  0.2250000E+01 -0.2239517E-08  0.2426350E-07  0.7825790E+02  0.0000000E+00 -0.1222133E-14 -0.1085676E-05 -0.1200000E+03
  0.2252000E+01  0.1858552E-08  0.3517516E-07  0.7824680E+02  0.1110223E-15 -0.1421086E-14 -0.7980704E-06 -0.1200000E+03
  0.2254000E+01 -0.2102297E-08  0.2039860E-07  0.7823568E+02  0.0000000E+00 -0.2557954E-14 -0.8945465E-06 -0.1200002E+03
  0.2256000E+01  0.1937792E-08 -0.1412286E-07  0.7822563E+02  0.0000000E+00 -0.1705306E-15 -0.8081961E-06 -0.1200002E+03
  0.2258000E+01 -0.2160732E-08 -0.4993376E-07  0.7821561E+02  0.1110223E-15 -0.1818989E-14 -0.8692502E-06 -0.1200004E+03
  0.2260000E+01  0.1735543E-08 -0.1571811E-07  0.7820667E+02  0.1110223E-15 -0.3410612E-15 -0.8663828E-06 -0.1200005E+03
  0.2262000E+01 -0.2225761E-08  0.5881884E-07  0.7819779E+02  0.1110223E-15  0.3410612E-15 -0.6865126E-06 -0.1200007E+03
  0.2264000E+01  0.1969283E-08  0.2925367E-07  0.7819003E+02  0.1387779E-15 -0.3410612E-15 -0.3531138E-06 -0.1200008E+03
  0.2266000E+01 -0.2110710E-08 -0.3710738E-08  0.7818233E+02  0.1110223E-15 -0.5684336E-15 -0.5479972E-06 -0.1200010E+03
  0.2268000E+01  0.1953367E-08  0.3457671E-07  0.7817578E+02  0.1110223E-15  0.0000000E+00 -0.8435396E-07 -0.1200011E+03
  0.2270000E+01 -0.1974286E-08  0.1740841E-07  0.7816933E+02  0.1387779E-15  0.0000000E+00 -0.6408578E-07 -0.1200013E+03
  0.2272000E+01  0.2022489E-08 -0.2889146E-07  0.7816402E+02  0.5551115E-16 -0.2842134E-16 -0.1913219E-07 -0.1200014E+03
  0.2274000E+01 -0.2091383E-08  0.1493345E-07  0.7815882E+02  0.5551115E-16  0.3979022E-15  0.3162898E-06 -0.1200017E+03
  0.2276000E+01  0.2080924E-08 -0.5817787E-07  0.7815481E+02 -0.1110223E-15  0.5115910E-15  0.5569448E-06 -0.1200017E+03
  0.2278000E+01 -0.2324555E-08  0.4745675E-07  0.7815087E+02 -0.2220446E-15  0.4831679E-15  0.5846917E-06 -0.1200020E+03
  0.2280000E+01  0.2268280E-08 -0.5295351E-07  0.7814817E+02 -0.2220446E-15  0.4263269E-15  0.8347195E-06 -0.1200020E+03
  0.2282000E+01 -0.2538798E-08 -0.8133611E-08  0.7814549E+02 -0.2220446E-15 -0.2557955E-15  0.6385237E-06 -0.1200023E+03
  0.2284000E+01  0.2234486E-08 -0.1351486E-07  0.7814409E+02 -0.3330669E-15  0.3836941E-15  0.7046808E-06 -0.1200023E+03
  0.2286000E+01 -0.2595527E-08 -0.2723004E-07  0.7814268E+02 -0.3330669E-15  0.6110665E-15  0.6563037E-06 -0.1200026E+03
  0.2288000E+01  0.2124267E-08  0.4986100E-07  0.7814253E+02 -0.3330669E-15  0.2557955E-15  0.7256797E-06 -0.1200026E+03
  0.2290000E+01 -0.2397471E-08 -0.4453364E-07  0.7814240E+02 -0.2220446E-15  0.6536985E-15  0.6517291E-06 -0.1200028E+03
  0.2292000E+01  0.1943562E-08 -0.2316938E-07  0.7814346E+02 -0.2775558E-15  0.1250556E-14  0.8002222E-06 -0.1200028E+03
  0.2294000E+01 -0.2491390E-08  0.4535173E-07  0.7814453E+02 -0.2775558E-15  0.5684336E-15  0.6067838E-06 -0.1200031E+03
  0.2296000E+01  0.2124352E-08  0.5668358E-07  0.7814677E+02 -0.2775558E-15  0.3410612E-15  0.7265506E-06 -0.1200030E+03
  0.2298000E+01 -0.2266233E-08  0.5703851E-07  0.7814899E+02 -0.2498002E-15  0.1136862E-15  0.4491206E-06 -0.1200032E+03
  0.2300000E+01  0.2350134E-08 -0.1261446E-07  0.7815234E+02 -0.2914335E-15  0.3410612E-15  0.5376002E-06 -0.1200031E+03
  0.2302000E+01 -0.2318416E-08  0.1962007E-08  0.7815563E+02 -0.2667137E-15  0.1136862E-15  0.2237300E-06 -0.1200033E+03
  0.2304000E+01  0.2357069E-08 -0.2712341E-07  0.7816005E+02 -0.2914335E-15  0.1250556E-14  0.4767449E-06 -0.1200032E+03
  0.2306000E+01 -0.2429260E-08 -0.4214780E-07  0.7816434E+02 -0.2775558E-15  0.1136862E-15  0.7683130E-07 -0.1200033E+03
  0.2308000E+01  0.2186880E-08  0.5922789E-07  0.7816973E+02 -0.3330669E-15  0.1136871E-15  0.1703835E-06 -0.1200032E+03
  0.2310000E+01 -0.2193246E-08 -0.3293917E-07  0.7817499E+02 -0.2775558E-15  0.7104912E-17  0.5410267E-08 -0.1200033E+03
  0.2312000E+01  0.2052502E-08  0.5465404E-07  0.7818125E+02 -0.2775558E-15  0.1136871E-15  0.9105038E-07 -0.1200031E+03
  0.2314000E+01 -0.1976787E-08  0.3883042E-07  0.7818739E+02 -0.2775558E-15 -0.2842304E-16 -0.2630353E-07 -0.1200032E+03
  0.2316000E+01  0.2206207E-08 -0.1258468E-07  0.7819449E+02 -0.3330669E-15 -0.3410595E-15 -0.1964134E-06 -0.1200030E+03
  0.2318000E+01 -0.2029310E-08 -0.7258905E-08  0.7820143E+02 -0.2775558E-15  0.1136862E-15 -0.4060103E-06 -0.1200030E+03
  0.2320000E+01  0.2174147E-08  0.4854496E-07  0.7820930E+02 -0.2775558E-15 -0.1989511E-15 -0.3807856E-06 -0.1200027E+03
  0.2322000E+01 -0.1838544E-08 -0.1884428E-07  0.7821701E+02 -0.2220446E-15 -0.3410612E-15 -0.5788436E-06 -0.1200027E+03
  0.2324000E+01  0.2095931E-08 -0.2678689E-07  0.7822559E+02 -0.2498002E-15  0.0000000E+00 -0.6416928E-06 -0.1200024E+03
  0.2326000E+01 -0.1948820E-08 -0.2278671E-07  0.7823400E+02 -0.2359224E-15 -0.9094947E-15 -0.7014695E-06 -0.1200024E+03
  0.2328000E+01  0.2002253E-08 -0.9159294E-08  0.7824326E+02 -0.2359224E-15  0.0000000E+00 -0.5609502E-06 -0.1200021E+03
  0.2330000E+01 -0.1987473E-08 -0.4622507E-07  0.7825233E+02 -0.2498002E-15 -0.9094947E-15 -0.7177708E-06 -0.1200020E+03
  0.2332000E+01  0.1814442E-08  0.3602827E-07  0.7826223E+02 -0.2775558E-15  0.0000000E+00 -0.5772898E-06 -0.1200016E+03
  0.2334000E+01 -0.1846956E-08  0.3725313E-07  0.7827194E+02 -0.2220446E-15  0.0000000E+00 -0.7233451E-06 -0.1200016E+03
  0.2336000E+01  0.1960643E-08  0.2654815E-07  0.7828245E+02 -0.2220446E-15 -0.9094947E-15 -0.6170699E-06 -0.1200012E+03
  0.2338000E+01 -0.1745548E-08 -0.1580906E-07  0.7829276E+02 -0.2220446E-15 -0.9094947E-15 -0.6799326E-06 -0.1200011E+03
  0.2340000E+01  0.1895842E-08  0.5063600E-07  0.7830384E+02 -0.2220446E-15  0.0000000E+00 -0.4108150E-06 -0.1200007E+03
  0.2342000E+01 -0.1548187E-08  0.3948662E-07  0.7831474E+02 -0.2220446E-15  0.0000000E+00 -0.4840653E-06 -0.1200006E+03
  0.2344000E+01  0.2049546E-08  0.4315689E-07  0.7832637E+02  0.0000000E+00  0.0000000E+00 -0.2447068E-06 -0.1200002E+03
  0.2346000E+01 -0.1378112E-08  0.3432785E-07  0.7833781E+02  0.0000000E+00  0.0000000E+00 -0.3352023E-06 -0.1200001E+03
  0.2348000E+01  0.2182105E-08  0.8765710E-08  0.7834997E+02  0.0000000E+00  0.0000000E+00 -0.1018523E-06 -0.1199997E+03
  0.2350000E+01 -0.1347871E-08 -0.2362151E-07  0.7836192E+02  0.0000000E+00  0.0000000E+00 -0.2160453E-06 -0.1199996E+03
  0.2352000E+01  0.2084334E-08  0.5716174E-07  0.7837457E+02  0.0000000E+00  0.5684342E-16  0.4112364E-07 -0.1199992E+03
  0.2354000E+01 -0.1122203E-08 -0.8251391E-08  0.7838702E+02  0.0000000E+00 -0.1136868E-15 -0.1169191E-06 -0.1199991E+03
  0.2356000E+01  0.2044999E-08 -0.1804028E-07  0.7840011E+02  0.0000000E+00  0.2273737E-15  0.1159824E-06 -0.1199988E+03
  0.2358000E+01 -0.1201556E-08 -0.1298702E-07  0.7841301E+02  0.0000000E+00 -0.2842171E-16 -0.2208047E-07 -0.1199987E+03
  0.2360000E+01  0.1989292E-08 -0.3966090E-07  0.7842654E+02  0.0000000E+00  0.0000000E+00  0.2083756E-06 -0.1199984E+03
  0.2362000E+01 -0.1366089E-08 -0.3307889E-07  0.7843984E+02  0.0000000E+00  0.0000000E+00  0.6948480E-07 -0.1199983E+03
  0.2364000E+01  0.1852172E-08 -0.1161879E-07  0.7845377E+02  0.0000000E+00  0.2273737E-15  0.2047566E-06 -0.1199980E+03
  0.2366000E+01 -0.1417675E-08  0.4162280E-07  0.7846745E+02  0.0000000E+00  0.8526530E-16  0.1312295E-06 -0.1199980E+03
  0.2368000E+01  0.2013962E-08 -0.2985553E-07  0.7848177E+02  0.0000000E+00  0.2842168E-15  0.2865057E-06 -0.1199977E+03
  0.2370000E+01 -0.1541366E-08 -0.3336243E-07  0.7849581E+02  0.0000000E+00  0.1705306E-15  0.1482008E-06 -0.1199977E+03
  0.2372000E+01  0.1874241E-08 -0.7530616E-09  0.7851048E+02  0.4440892E-15  0.2842168E-15  0.2992489E-06 -0.1199975E+03
  0.2374000E+01 -0.1547164E-08  0.1599119E-08  0.7852488E+02  0.4440892E-15  0.0000000E+00  0.1300385E-06 -0.1199976E+03
  0.2376000E+01  0.1873786E-08  0.2052116E-07  0.7853990E+02  0.4440892E-15  0.2273737E-15  0.2243112E-06 -0.1199974E+03
  0.2378000E+01 -0.1473836E-08  0.3516493E-07  0.7855466E+02  0.4440892E-15  0.7105428E-17  0.4462376E-08 -0.1199975E+03
  0.2380000E+01  0.2006118E-08  0.2902254E-07  0.7857005E+02  0.0000000E+00  0.1136868E-15  0.1231512E-06 -0.1199974E+03
  0.2382000E+01 -0.1363333E-08  0.5108484E-07  0.7858519E+02  0.0000000E+00  0.0000000E+00 -0.6691336E-07 -0.1199975E+03
  0.2384000E+01  0.2200068E-08  0.3363687E-07  0.7860098E+02  0.0000000E+00  0.0000000E+00  0.6583542E-07 -0.1199974E+03
  0.2386000E+01 -0.1234639E-08 -0.9415317E-08  0.7861654E+02 -0.2220446E-15 -0.1136862E-15 -0.1589073E-06 -0.1199976E+03
  0.2388000E+01  0.2159595E-08 -0.5466632E-07  0.7863277E+02 -0.2220446E-15 -0.5684438E-16 -0.4874939E-07 -0.1199976E+03
  0.2390000E+01 -0.1462467E-08  0.3249579E-07  0.7864878E+02 -0.2220446E-15 -0.1136862E-15 -0.2821051E-06 -0.1199978E+03
  0.2392000E+01  0.2279648E-08 -0.4481740E-07  0.7866554E+02 -0.2220446E-15 -0.1136871E-15 -0.1926613E-06 -0.1199978E+03
  0.2394000E+01 -0.1648004E-08  0.4100980E-07  0.7868200E+02 -0.2220446E-15 -0.1136862E-15 -0.3838691E-06 -0.1199981E+03
  0.2396000E+01  0.2436991E-08 -0.1550052E-07  0.7869908E+02 -0.2220446E-15 -0.3410612E-15 -0.3011293E-06 -0.1199981E+03
  0.2398000E+01 -0.1718490E-08  0.2702222E-07  0.7871565E+02 -0.2775558E-15 -0.5684336E-15 -0.5801322E-06 -0.1199984E+03
  0.2400000E+01  0.2537035E-08  0.7522885E-08  0.7873275E+02 -0.2498002E-15 -0.3410612E-15 -0.5433803E-06 -0.1199985E+03
  0.2402000E+01 -0.1693479E-08  0.2741672E-08  0.7874921E+02 -0.2775558E-15 -0.5684336E-15 -0.8147618E-06 -0.1199989E+03
  0.2404000E+01  0.2537035E-08  0.1124613E-07  0.7876608E+02 -0.2498002E-15 -0.3410612E-15 -0.7403127E-06 -0.1199990E+03
  0.2406000E+01 -0.1659373E-08 -0.2020965E-07  0.7878223E+02 -0.2498002E-15 -0.2387423E-14 -0.9863821E-06 -0.1199993E+03
  0.2408000E+01  0.2445177E-08 -0.5056268E-07  0.7879871E+02 -0.1942890E-15 -0.3410612E-15 -0.8762170E-06 -0.1199995E+03
  0.2410000E+01 -0.1874469E-08 -0.3211858E-07  0.7881440E+02 -0.2220446E-15 -0.1648459E-14 -0.1084518E-05 -0.1199999E+03
  0.2412000E+01  0.2309207E-08  0.5200104E-07  0.7883040E+02 -0.2220446E-15 -0.1705306E-15 -0.9445688E-06 -0.1200000E+03
  0.2414000E+01 -0.1678245E-08 -0.5638867E-09  0.7884562E+02 -0.2220446E-15 -0.1818989E-14 -0.1184566E-05 -0.1200004E+03
  0.2416000E+01  0.2300112E-08 -0.3828677E-07  0.7886112E+02 -0.2220446E-15 -0.4263265E-16 -0.1073339E-05 -0.1200006E+03
  0.2418000E+01 -0.1841045E-08  0.2173306E-07  0.7887587E+02 -0.2220446E-15 -0.1818989E-14 -0.1203009E-05 -0.1200009E+03
  0.2420000E+01  0.2376737E-08 -0.1523176E-08  0.7889098E+02 -0.2220446E-15 -0.1818989E-14 -0.1094308E-05 -0.1200011E+03
  0.2422000E+01 -0.1858780E-08 -0.5786910E-07  0.7890537E+02 -0.2220446E-15 -0.1818989E-14 -0.1227480E-05 -0.1200015E+03
  0.2424000E+01  0.2133447E-08  0.9267751E-09  0.7892020E+02 -0.2203099E-15 -0.1818989E-14 -0.1097054E-05 -0.1200016E+03
  0.2426000E+01 -0.1866283E-08  0.4008348E-07  0.7893443E+02 -0.2081668E-15 -0.1818989E-14 -0.1237831E-05 -0.1200019E+03
  0.2428000E+01  0.2281467E-08  0.1105400E-07  0.7894918E+02 -0.2220446E-15  0.0000000E+00 -0.9662500E-06 -0.1200020E+03
  0.2430000E+01 -0.1833200E-08 -0.4983622E-07  0.7896345E+02 -0.1665335E-15 -0.3410612E-15 -0.1119738E-05 -0.1200023E+03
  0.2432000E+01  0.2076376E-08 -0.5266747E-07  0.7897843E+02 -0.1665335E-15 -0.1818989E-14 -0.9520274E-06 -0.1200024E+03
  0.2434000E+01 -0.2055231E-08  0.2460615E-07  0.7899367E+02 -0.1110223E-15 -0.9094947E-15 -0.1002359E-05 -0.1200027E+03
  0.2436000E+01  0.2162778E-08 -0.4724870E-07  0.7901061E+02 -0.1110223E-15 -0.3410612E-15 -0.9801336E-06 -0.1200027E+03
  0.2438000E+01 -0.2256172E-08 -0.1888543E-07  0.7902856E+02 -0.3330669E-15 -0.5684336E-15 -0.5791687E-06 -0.1200029E+03
  0.2440000E+01  0.2077229E-08 -0.2863635E-07  0.7904899E+02 -0.3330669E-15 -0.5115910E-15 -0.3770138E-06 -0.1200028E+03
  0.2442000E+01 -0.2385207E-08  0.5569495E-07  0.7907110E+02 -0.2220446E-15  0.3410612E-15  0.3871292E-06 -0.1200030E+03
  0.2444000E+01  0.2280540E-08 -0.5703214E-07  0.7909636E+02 -0.2220446E-15  0.5684336E-15  0.8999041E-06 -0.1200029E+03
  0.2446000E+01 -0.2628767E-08  0.3444393E-07  0.7912383E+02 -0.4440892E-15  0.2501112E-14  0.1877302E-05 -0.1200030E+03
  0.2448000E+01  0.2404363E-08 -0.4309732E-07  0.7915502E+02 -0.2220446E-15  0.3126387E-14  0.2542477E-05 -0.1200029E+03
  0.2450000E+01 -0.2814261E-08 -0.4198341E-07  0.7918881E+02 -0.2220446E-15  0.6821224E-15  0.3632166E-05 -0.1200029E+03
  0.2452000E+01  0.2219394E-08 -0.4284993E-07  0.7922671E+02 -0.2220446E-15  0.6217249E-14  0.4517934E-05 -0.1200027E+03
  0.2454000E+01 -0.2995307E-08 -0.2860384E-07  0.7926746E+02 -0.2220446E-15  0.4952483E-14  0.5818698E-05 -0.1200027E+03
  0.2456000E+01  0.2088882E-08 -0.1758781E-07  0.7931252E+02 -0.2220446E-15  0.1810463E-13  0.6793004E-05 -0.1200024E+03
  0.2458000E+01 -0.3083528E-08  0.3447258E-07  0.7936057E+02 -0.4440892E-15  0.1489298E-13  0.8257918E-05 -0.1200024E+03
  0.2460000E+01  0.2211436E-08  0.5347943E-07  0.7941298E+02 -0.4440892E-15  0.3410612E-15  0.9331942E-05 -0.1200021E+03
  0.2462000E+01 -0.2880256E-08  0.1954095E-07  0.7946837E+02 -0.4440892E-15  0.1023182E-14  0.1072603E-04 -0.1200020E+03
  0.2464000E+01  0.2271008E-08 -0.2972024E-07  0.7952805E+02 -0.5551115E-15  0.1489298E-13  0.1182190E-04 -0.1200016E+03
