 # problem=TPV104
 # author=Surendra Nadh Somala
 # Date = 01/20/2018; time = 02:40:42
 # code=SPECFEM3D_Cartesian (split nodes)
 # code_version=1.1
 # element_size=100 m  (*5 GLL nodes)
 # time_step=   2.00000009E-03
 # location=faultst000dp120
 # Column #1 = Time (s)
 # Column #2 = horizontal right-lateral slip (m)
 # Column #3 = horizontal right-lateral slip rate (m/s)
 # Column #4 = horizontal right-lateral shear stress (MPa)
 # Column #5 = vertical up-dip slip (m)
 # Column #6 = vertical up-dip slip rate (m/s)
 # Column #7 = vertical up-dip shear stress (MPa)
 # Column #8 = normal stress (MPa)
 #
 # The line below lists the names of the data fields:
                                                                                                                                                                                # t h-slip h-slip-rate h-shear-stress v-slip v-slip-rate v-shear-stress n-stress
 #
  0.4400000E-01 -0.3427925E-14 -0.8700580E-12  0.7000000E+02  0.2646978E-22 -0.6288372E-20 -0.7534986E-11 -0.1200000E+03
  0.4600000E-01 -0.5436107E-14 -0.1147294E-11  0.7000000E+02  0.1058791E-21  0.5800481E-20 -0.8074080E-11 -0.1200000E+03
  0.4800000E-01 -0.8017099E-14 -0.1423151E-11  0.7000000E+02  0.2117582E-21  0.6776264E-20 -0.8622368E-11 -0.1200000E+03
  0.5000000E-01 -0.1112871E-13 -0.1645173E-11  0.7000000E+02  0.2646978E-21 -0.7426786E-20 -0.8648243E-11 -0.1200000E+03
  0.5200000E-01 -0.1459779E-13 -0.1736014E-11  0.7000000E+02  0.2117582E-21 -0.6776264E-20 -0.8388313E-11 -0.1200000E+03
  0.5400000E-01 -0.1807277E-13 -0.1583891E-11  0.7000000E+02  0.2117582E-21  0.3252613E-21 -0.7447734E-11 -0.1200000E+03
  0.5600000E-01 -0.2093336E-13 -0.1039149E-11  0.7000000E+02  0.2117582E-21 -0.7264155E-20 -0.6113741E-11 -0.1200000E+03
  0.5800000E-01 -0.2222936E-13  0.8726971E-13  0.7000000E+02  0.2117582E-21 -0.6613633E-20 -0.4085486E-11 -0.1200000E+03
  0.6000000E-01 -0.2058428E-13  0.2025674E-11  0.7000000E+02  0.2117582E-21 -0.1734724E-20 -0.1294453E-11 -0.1200000E+03
  0.6200000E-01 -0.1412667E-13  0.5039102E-11  0.7000000E+02  0.2117582E-21  0.3469447E-20  0.2287038E-11 -0.1200000E+03
  0.6400000E-01 -0.4278685E-15  0.9410478E-11  0.7000000E+02  0.2117582E-21  0.6938894E-20  0.6295985E-11 -0.1200000E+03
  0.6600000E-01  0.2351524E-13  0.1542244E-10  0.7000000E+02  0.2117582E-21 -0.6505226E-21  0.1111523E-10 -0.1200000E+03
  0.6800000E-01  0.6126190E-13  0.2330926E-10  0.7000000E+02  0.7940934E-22  0.1301045E-20  0.1629879E-10 -0.1200000E+03
  0.7000000E-01  0.1167523E-12  0.3322947E-10  0.7000000E+02  0.1058791E-21  0.2645453E-19  0.2208971E-10 -0.1200000E+03
  0.7200000E-01  0.1941798E-12  0.4521136E-10  0.7000000E+02 -0.4235165E-21  0.3035767E-19  0.2804855E-10 -0.1200000E+03
  0.7400000E-01  0.2975977E-12  0.5908458E-10  0.7000000E+02 -0.4235165E-21  0.5290906E-19  0.3425489E-10 -0.1200000E+03
  0.7600001E-01  0.4305181E-12  0.7440731E-10  0.7000000E+02  0.0000000E+00  0.5551115E-19  0.4044851E-10 -0.1200000E+03
  0.7800000E-01  0.5952270E-12  0.9030693E-10  0.7000000E+02  0.0000000E+00  0.0000000E+00  0.4633692E-10 -0.1200000E+03
  0.8000001E-01  0.7917458E-12  0.1150374E-09  0.7000000E+02  0.0000000E+00  0.5551115E-19  0.5196167E-10 -0.1200000E+03
  0.8200000E-01  0.1055376E-11  0.1416210E-09  0.7000000E+02  0.0000000E+00  0.1040836E-19  0.5668103E-10 -0.1200000E+03
  0.8400001E-01  0.1358230E-11  0.1667766E-09  0.7000000E+02  0.0000000E+00  0.4510280E-19  0.6081145E-10 -0.1200000E+03
  0.8600000E-01  0.1722483E-11  0.1862805E-09  0.7000000E+02  0.0000000E+00  0.1040836E-19  0.6301523E-10 -0.1200000E+03
  0.8800001E-01  0.2103352E-11  0.1950577E-09  0.7000000E+02  0.0000000E+00 -0.1040836E-19  0.6449305E-10 -0.1200000E+03
  0.9000000E-01  0.2502714E-11  0.1871271E-09  0.7000000E+02  0.0000000E+00  0.1110223E-18  0.6532489E-10 -0.1200000E+03
  0.9200001E-01  0.2851860E-11  0.1653147E-09  0.7000000E+02  0.0000000E+00  0.1110223E-18  0.6348802E-10 -0.1200000E+03
  0.9400000E-01  0.3163973E-11  0.1170412E-09  0.7000000E+02  0.0000000E+00 -0.5551115E-19  0.6102344E-10 -0.1200000E+03
  0.9600000E-01  0.3320025E-11  0.3284012E-10  0.7000000E+02  0.0000000E+00  0.5551115E-19  0.5623363E-10 -0.1200000E+03
  0.9800000E-01  0.3295333E-11 -0.8707153E-10  0.7000000E+02  0.0000000E+00  0.5551115E-19  0.5013868E-10 -0.1200000E+03
  0.1000000E+00  0.2971739E-11 -0.2573460E-09  0.7000000E+02  0.0000000E+00  0.5551115E-19  0.4371133E-10 -0.1200000E+03
  0.1020000E+00  0.2265949E-11 -0.4884511E-09  0.7000000E+02  0.0000000E+00  0.0000000E+00  0.3453501E-10 -0.1200000E+03
  0.1040000E+00  0.1017934E-11 -0.7806191E-09  0.7000000E+02  0.0000000E+00  0.0000000E+00  0.2015628E-10 -0.1200000E+03
  0.1060000E+00 -0.8565276E-12 -0.1146749E-08  0.7000000E+02 -0.0000000E+00  0.0000000E+00  0.9269415E-11 -0.1200000E+03
  0.1080000E+00 -0.3569061E-11 -0.1584198E-08  0.7000000E+02 -0.0000000E+00  0.0000000E+00 -0.1020925E-10 -0.1200000E+03
  0.1100000E+00 -0.7193321E-11 -0.2102261E-08  0.7000000E+02 -0.0000000E+00  0.0000000E+00 -0.1845944E-10 -0.1200000E+03
  0.1120000E+00 -0.1197811E-10 -0.2693183E-08  0.7000000E+02 -0.0000000E+00 -0.6071534E-19 -0.4124166E-10 -0.1200000E+03
  0.1140000E+00 -0.1796605E-10 -0.3349142E-08  0.7000000E+02 -0.0000000E+00 -0.1040836E-19 -0.5337096E-10 -0.1200000E+03
  0.1160000E+00 -0.2537467E-10 -0.4068036E-08  0.7000000E+02 -0.0000000E+00  0.0000000E+00 -0.6915205E-10 -0.1200000E+03
  0.1180000E+00 -0.3423820E-10 -0.4828260E-08  0.7000000E+02 -0.0000000E+00 -0.4163345E-19 -0.7732699E-10 -0.1200000E+03
  0.1200000E+00 -0.4468772E-10 -0.5648911E-08  0.7000000E+02 -0.0000000E+00 -0.6938887E-19 -0.8617176E-10 -0.1200000E+03
  0.1220000E+00 -0.5683385E-10 -0.6478543E-08  0.7000000E+02 -0.0000000E+00 -0.4163345E-19 -0.1089672E-09 -0.1200000E+03
  0.1240000E+00 -0.7060190E-10 -0.7275766E-08  0.7000000E+02 -0.3388132E-20  0.4163345E-19 -0.1011453E-08 -0.1200000E+03
  0.1260000E+00 -0.8593692E-10 -0.8003745E-08  0.7000000E+02  0.7623297E-20  0.2775555E-18  0.3033642E-09 -0.1200000E+03
  0.1280000E+00 -0.1026169E-09 -0.8604208E-08  0.7000000E+02 -0.6776264E-20  0.1665338E-18 -0.6268514E-09 -0.1200000E+03
  0.1300000E+00 -0.1203538E-09 -0.8968809E-08  0.7000000E+02  0.2710505E-19  0.4996001E-18  0.2353134E-09 -0.1200000E+03
  0.1320000E+00 -0.1384921E-09 -0.9067971E-08  0.7000000E+02  0.2710505E-19 -0.2775555E-18 -0.2508001E-09 -0.1200000E+03
  0.1340000E+00 -0.1566256E-09 -0.8867878E-08  0.7000000E+02  0.2710505E-19  0.5551085E-19  0.1352843E-09 -0.1200000E+03
  0.1360000E+00 -0.1739636E-09 -0.8298472E-08  0.7000000E+02  0.0000000E+00  0.5551126E-19  0.9174584E-10 -0.1200000E+03
  0.1380000E+00 -0.1898195E-09 -0.7298413E-08  0.7000000E+02  0.5421011E-19 -0.5551126E-19 -0.3925581E-10 -0.1200000E+03
  0.1400000E+00 -0.2031573E-09 -0.5817829E-08  0.7000000E+02  0.5421011E-19  0.1665338E-18  0.3502457E-09 -0.1200000E+03
  0.1420000E+00 -0.2130909E-09 -0.3738085E-08  0.7000000E+02  0.5421011E-19  0.0000000E+00  0.3156317E-10 -0.1200000E+03
  0.1440000E+00 -0.2181096E-09 -0.1083006E-08  0.7000000E+02  0.0000000E+00  0.5551126E-19  0.4541276E-10 -0.1200000E+03
  0.1460000E+00 -0.2174229E-09  0.2190105E-08  0.7000000E+02  0.0000000E+00 -0.1665338E-18 -0.2057375E-09 -0.1200000E+03
  0.1480000E+00 -0.2093492E-09  0.6096259E-08  0.7000000E+02  0.0000000E+00  0.5551126E-19  0.9872787E-10 -0.1200000E+03
  0.1500000E+00 -0.1930378E-09  0.1063286E-07  0.7000000E+02  0.0000000E+00 -0.1665338E-18 -0.6601107E-09 -0.1200000E+03
  0.1520000E+00 -0.1668178E-09  0.1582352E-07  0.7000000E+02  0.0000000E+00 -0.7424616E-18 -0.8297441E-09 -0.1200000E+03
  0.1540000E+00 -0.1297438E-09  0.2155139E-07  0.7000000E+02  0.0000000E+00 -0.5585810E-18 -0.7784851E-09 -0.1200000E+03
  0.1560000E+00 -0.8061222E-10  0.2774514E-07  0.7000000E+02  0.0000000E+00  0.5169478E-18 -0.1212621E-08 -0.1200000E+03
  0.1580000E+00 -0.1876319E-10  0.3409266E-07  0.7000000E+02  0.0000000E+00 -0.5453971E-17 -0.2086342E-08 -0.1200000E+03
  0.1600000E+00  0.5575841E-10  0.4053806E-07  0.7000000E+02  0.0000000E+00  0.2498003E-18 -0.1173334E-08 -0.1200000E+03
  0.1620000E+00  0.1433891E-09  0.4698188E-07  0.7000000E+02  0.5421011E-19 -0.3802515E-17 -0.3320318E-08 -0.1200000E+03
  0.1640000E+00  0.2436859E-09  0.5331142E-07  0.7000000E+02  0.0000000E+00  0.4163349E-18 -0.1033993E-08 -0.1200000E+03
  0.1660000E+00  0.3566347E-09  0.5925402E-07  0.7000000E+02  0.0000000E+00 -0.3969047E-17 -0.3489838E-08 -0.1200000E+03
  0.1680000E+00  0.4807020E-09 -0.5509181E-07  0.7000001E+02 -0.5421011E-19 -0.1360022E-17 -0.1134630E-08 -0.1200000E+03
  0.1700000E+00  0.1362674E-09 -0.4334524E-07  0.6999999E+02 -0.5421011E-19 -0.3719247E-17 -0.3194117E-08 -0.1200000E+03
  0.1720000E+00  0.3073211E-09 -0.2911237E-07  0.7000001E+02 -0.5421011E-19  0.1665338E-18 -0.2175069E-08 -0.1200000E+03
  0.1740000E+00  0.1981793E-10 -0.1302371E-07  0.6999999E+02 -0.2710505E-19 -0.1665338E-18 -0.3601615E-08 -0.1200000E+03
  0.1760000E+00  0.2552263E-09  0.3872415E-08  0.7000001E+02 -0.1439956E-19 -0.1665338E-18 -0.2792904E-08 -0.1200000E+03
  0.1780000E+00  0.3530756E-10  0.2049369E-07  0.6999999E+02 -0.2710505E-19 -0.3386180E-17 -0.2698005E-08 -0.1200000E+03
  0.1800000E+00  0.3372011E-09  0.3585895E-07  0.7000001E+02 -0.2710505E-19 -0.3719247E-17 -0.2309881E-08 -0.1200000E+03
  0.1820000E+00  0.1787433E-09  0.4955943E-07  0.6999999E+02 -0.6776264E-19  0.1984524E-17 -0.2130028E-08 -0.1200000E+03
  0.1840000E+00  0.5354387E-09 -0.5945077E-07  0.7000002E+02 -0.2710505E-19 -0.5620505E-17 -0.2578078E-08 -0.1200000E+03
  0.1860000E+00 -0.5905994E-10 -0.4569705E-07  0.6999998E+02 -0.5421011E-19 -0.3136379E-17 -0.2704399E-08 -0.1200000E+03
  0.1880000E+00  0.3526506E-09 -0.3307322E-07  0.7000002E+02 -0.1355253E-19 -0.5412342E-18 -0.1865892E-08 -0.1200000E+03
  0.1900000E+00 -0.1913529E-09 -0.2271065E-07  0.6999998E+02 -0.5421011E-19 -0.1193489E-17 -0.1575823E-08 -0.1200000E+03
  0.1920000E+00  0.2618082E-09 -0.1484609E-07  0.7000002E+02  0.6776264E-20 -0.6661352E-18 -0.1428604E-08 -0.1200000E+03
  0.1940000E+00 -0.2507374E-09 -0.1093994E-07  0.6999998E+02 -0.4065758E-19 -0.3053112E-17 -0.2468428E-08 -0.1200000E+03
  0.1960000E+00  0.2180484E-09 -0.7250875E-08  0.7000002E+02 -0.2710505E-19 -0.4996005E-18 -0.4584145E-09 -0.1200000E+03
  0.1980000E+00 -0.2797410E-09 -0.6111492E-08  0.6999998E+02 -0.5421011E-19  0.5551209E-19  0.4003963E-10 -0.1200000E+03
  0.2000000E+00  0.1936025E-09 -0.8762456E-08  0.7000002E+02  0.0000000E+00 -0.4996005E-18  0.1463012E-08 -0.1200000E+03
  0.2020000E+00 -0.3147908E-09 -0.1559872E-07  0.6999998E+02 -0.5421011E-19  0.4996005E-18  0.1111365E-08 -0.1200000E+03
  0.2040000E+00  0.1312078E-09 -0.2722471E-07  0.7000002E+02  0.0000000E+00  0.3053112E-17  0.3012587E-08 -0.1200000E+03
  0.2060000E+00 -0.4236897E-09 -0.4300442E-07  0.6999998E+02 -0.0000000E+00 -0.1360022E-17  0.1919969E-08 -0.1200000E+03
  0.2080000E+00 -0.4080991E-10  0.5663678E-07  0.7000001E+02 -0.0000000E+00 -0.2067791E-17  0.6172695E-08 -0.1200000E+03
  0.2100000E+00 -0.1971425E-09  0.2603597E-07  0.6999999E+02 -0.0000000E+00  0.2234324E-17  0.2991501E-08 -0.1200000E+03
  0.2120000E+00  0.6333398E-10 -0.1117130E-07  0.7000001E+02  0.0000000E+00  0.1387779E-16  0.9420396E-08 -0.1200000E+03
  0.2140000E+00 -0.2418278E-09 -0.5266490E-07  0.6999999E+02 -0.5421011E-19  0.3552714E-17  0.2259828E-08 -0.1200000E+03
  0.2160000E+00 -0.1473256E-09  0.2283701E-07  0.7000000E+02 -0.5421011E-19  0.1421086E-16  0.1074405E-07 -0.1200000E+03
  0.2180000E+00 -0.1504797E-09 -0.2912638E-07  0.7000000E+02 -0.2032879E-19  0.2886579E-17  0.3097639E-08 -0.1200000E+03
  0.2200000E+00 -0.2638311E-09  0.3656739E-07  0.6999999E+02 -0.5421011E-19 -0.2775558E-16  0.3361389E-07 -0.1200000E+03
  0.2220000E+00 -0.4210139E-11 -0.2368030E-07  0.7000001E+02 -0.3252607E-18  0.3330679E-17 -0.5432869E-08 -0.1200000E+03
  0.2240000E+00 -0.3585523E-09  0.3589062E-07  0.6999998E+02  0.0000000E+00  0.2509103E-16  0.3162458E-07 -0.1200000E+03
  0.2260000E+00  0.1393524E-09 -0.2760308E-07  0.7000002E+02 -0.4336809E-18 -0.6661252E-18 -0.1067676E-08 -0.1200000E+03
  0.2280000E+00 -0.4689648E-09  0.2792984E-07  0.6999998E+02 -0.4336809E-18  0.2509103E-16  0.2669259E-07 -0.1200000E+03
  0.2300000E+00  0.2510719E-09 -0.3790211E-07  0.7000002E+02 -0.8673617E-18 -0.4440888E-17 -0.4825708E-08 -0.1200000E+03
  0.2320000E+00 -0.6205735E-09  0.2195347E-07  0.6999997E+02 -0.4336809E-18  0.2575717E-16  0.2917842E-07 -0.1200000E+03
  0.2340000E+00  0.3388861E-09 -0.3473235E-07  0.7000003E+02  0.0000000E+00 -0.1154632E-16 -0.1078264E-07 -0.1200000E+03
  0.2360000E+00 -0.7595030E-09  0.3807565E-07  0.6999996E+02  0.0000000E+00  0.2575717E-16  0.2967876E-07 -0.1200000E+03
  0.2380000E+00  0.4911890E-09 -0.2056993E-08  0.7000004E+02 -0.8673617E-18 -0.8881776E-17 -0.1216656E-07 -0.1200000E+03
  0.2400000E+00 -0.7677312E-09 -0.3324050E-07  0.6999996E+02  0.0000000E+00  0.2242649E-16  0.2657959E-07 -0.1200000E+03
  0.2420000E+00  0.3582272E-09 -0.5080267E-07  0.7000004E+02 -0.8673617E-18 -0.2242649E-16 -0.2062527E-07 -0.1200000E+03
  0.2440000E+00 -0.9709420E-09 -0.5218919E-07  0.6999996E+02  0.0000000E+00  0.2042808E-16  0.1758207E-07 -0.1200000E+03
  0.2460000E+00  0.1494708E-09 -0.3592299E-07  0.7000004E+02 -0.8673617E-18 -0.2042808E-16 -0.2578043E-07 -0.1200000E+03
  0.2480000E+00 -0.1114634E-08 -0.1949900E-08  0.6999996E+02  0.0000000E+00  0.1909583E-16  0.1580220E-07 -0.1200000E+03
  0.2500000E+00  0.1416715E-09  0.4590498E-07  0.7000004E+02 -0.8673617E-18 -0.3363975E-16 -0.3528829E-07 -0.1200000E+03
  0.2520000E+00 -0.9310146E-09 -0.1131133E-07  0.6999997E+02  0.0000000E+00  0.2886582E-17  0.1195767E-07 -0.1200000E+03
  0.2540000E+00  0.9642631E-10 -0.4897635E-07  0.7000004E+02 -0.8673617E-18 -0.1709741E-16 -0.3109572E-07 -0.1200000E+03
  0.2560000E+00 -0.1126920E-08  0.5409350E-07  0.6999996E+02  0.0000000E+00  0.1643127E-16  0.8104190E-08 -0.1200000E+03
  0.2580000E+00  0.3128006E-09  0.5103055E-07  0.7000005E+02 -0.8673617E-18 -0.4485299E-16 -0.3686308E-07 -0.1200000E+03
  0.2600000E+00 -0.9227985E-09 -0.5698695E-07  0.6999997E+02  0.0000000E+00  0.4884971E-17  0.6223013E-08 -0.1200000E+03
  0.2620000E+00  0.8485296E-10 -0.2604907E-07  0.7000004E+02 -0.8673617E-18 -0.4618527E-16 -0.4103451E-07 -0.1200000E+03
  0.2640000E+00 -0.1026995E-08  0.1899497E-07  0.6999997E+02  0.2168404E-18  0.5329055E-17  0.4390285E-08 -0.1200000E+03
  0.2660000E+00  0.1608332E-09 -0.4260477E-07  0.7000005E+02 -0.1192622E-17 -0.4085616E-16 -0.4096452E-07 -0.1200000E+03
  0.2680000E+00 -0.1197414E-08  0.2790784E-07  0.6999996E+02  0.4336809E-18 -0.1776387E-17  0.4601172E-08 -0.1200000E+03
  0.2700000E+00  0.2724647E-09 -0.1731365E-07  0.7000005E+02  0.0000000E+00 -0.4085616E-16 -0.4760885E-07 -0.1200000E+03
  0.2720000E+00 -0.1266669E-08 -0.5450363E-07  0.6999996E+02  0.8673617E-18  0.7105389E-17  0.1558122E-07 -0.1200000E+03
  0.2740000E+00  0.5445044E-10  0.3015231E-07  0.7000005E+02 -0.8673617E-18 -0.3552710E-16 -0.4813743E-07 -0.1200000E+03
  0.2760000E+00 -0.1146060E-08 -0.8470522E-08  0.6999997E+02  0.1734723E-17  0.7105389E-17  0.1375371E-07 -0.1200000E+03
  0.2780000E+00  0.2056846E-10 -0.5433759E-07  0.7000005E+02  0.0000000E+00  0.2131633E-16 -0.4473365E-07 -0.1200000E+03
  0.2800000E+00 -0.1363411E-08  0.1289612E-07  0.6999996E+02  0.1734723E-17  0.1598711E-16  0.1343620E-07 -0.1200000E+03
  0.2820000E+00  0.7215289E-10 -0.5340041E-07  0.7000005E+02 -0.1734723E-17 -0.8704142E-16 -0.4453343E-07 -0.1200000E+03
  0.2840000E+00 -0.1577013E-08 -0.1705439E-07  0.6999995E+02 -0.1734723E-17  0.1598711E-16  0.1357446E-07 -0.1200000E+03
  0.2860000E+00  0.3935741E-11 -0.1601279E-08  0.7000005E+02 -0.3469447E-17 -0.2886572E-16 -0.3639715E-07 -0.1200000E+03
  0.2880000E+00 -0.1583419E-08 -0.1128734E-07  0.6999995E+02 -0.3469447E-17 -0.1376683E-16 -0.6092626E-08 -0.1200000E+03
  0.2900000E+00 -0.4121342E-10 -0.4644795E-07  0.7000005E+02 -0.3469447E-17 -0.2886572E-16 -0.2638150E-07 -0.1200000E+03
  0.2920000E+00 -0.1769211E-08  0.6633059E-08  0.6999995E+02 -0.0000000E+00  0.5548066E-19  0.5535554E-10 -0.1200000E+03
  0.2940000E+00 -0.1468059E-10  0.2506619E-07  0.7000005E+02 -0.3469447E-17  0.2221344E-18 -0.1648019E-07 -0.1200000E+03
  0.2960000E+00 -0.1668946E-08  0.7607014E-08  0.6999995E+02 -0.3469447E-17 -0.3552774E-17 -0.1199594E-07 -0.1200000E+03
  0.2980000E+00  0.1574796E-10 -0.4806384E-07  0.7000005E+02 -0.6938894E-17 -0.2486889E-16 -0.3545644E-07 -0.1200000E+03
  0.3000000E+00 -0.1861202E-08 -0.1731200E-07  0.6999994E+02 -0.3469447E-17 -0.3197443E-16 -0.2924031E-07 -0.1200000E+03
  0.3020000E+00 -0.5349976E-10 -0.2552196E-07  0.7000005E+02 -0.6938894E-17 -0.2486889E-16 -0.2334141E-07 -0.1200000E+03
  0.3040000E+00 -0.1963290E-08  0.5235654E-07  0.6999993E+02 -0.3469447E-17 -0.3197443E-16 -0.3116716E-07 -0.1200000E+03
  0.3060000E+00  0.1559269E-09 -0.2821912E-07  0.7000006E+02 -0.6071532E-17  0.1776440E-17  0.1212970E-08 -0.1200000E+03
  0.3080000E+00 -0.2076167E-08 -0.1975741E-07  0.6999992E+02 -0.3469447E-17 -0.3197443E-16 -0.2442910E-07 -0.1200000E+03
  0.3100000E+00  0.7689777E-10 -0.4088065E-07  0.7000006E+02 -0.6125742E-17  0.3552774E-17  0.7111197E-08 -0.1200000E+03
  0.3120000E+00 -0.2239690E-08  0.3300568E-07  0.6999991E+02 -0.3903128E-17 -0.3552774E-17 -0.1796071E-07 -0.1200000E+03
  0.3140000E+00  0.2089209E-09 -0.4054539E-07  0.7000007E+02 -0.6938894E-17 -0.2486889E-16 -0.1826172E-07 -0.1200000E+03
  0.3160000E+00 -0.2401872E-08 -0.8474558E-08  0.6999990E+02 -0.3469447E-17  0.3552668E-17  0.6390782E-08 -0.1200000E+03
  0.3180000E+00  0.1750234E-09  0.8359166E-08  0.7000007E+02 -0.5204170E-17  0.3552774E-17  0.1055123E-07 -0.1200000E+03
  0.3200000E+00 -0.2368435E-08  0.1616945E-07  0.6999990E+02 -0.3469447E-17 -0.3197443E-16 -0.3333447E-07 -0.1200000E+03
  0.3220000E+00  0.2397023E-09  0.2048989E-07  0.7000007E+02 -0.6938894E-17  0.3552774E-17  0.1900660E-07 -0.1200000E+03
  0.3240000E+00 -0.2286476E-08  0.2840738E-07  0.6999990E+02 -0.3469447E-17 -0.3197443E-16 -0.3063104E-07 -0.1200000E+03
  0.3260000E+00  0.3533325E-09  0.4658671E-07  0.7000007E+02 -0.3469447E-17 -0.1065811E-16  0.9365139E-08 -0.1200000E+03
  0.3280000E+00 -0.2100130E-08 -0.4134517E-07  0.6999991E+02 -0.3469447E-17 -0.3197443E-16 -0.2585591E-07 -0.1200000E+03
  0.3300000E+00  0.1879524E-09  0.1939929E-07  0.7000006E+02 -0.6938894E-17 -0.1776334E-17 -0.1138637E-08 -0.1200000E+03
  0.3320000E+00 -0.2022533E-08 -0.1337537E-07  0.6999992E+02 -0.3469447E-17 -0.4885051E-17 -0.2642959E-07 -0.1200000E+03
  0.3340000E+00  0.1344514E-09 -0.1053672E-07  0.7000006E+02 -0.3469447E-17  0.1509910E-16  0.1568924E-07 -0.1200000E+03
  0.3360000E+00 -0.2064680E-08  0.3664377E-07  0.6999992E+02 -0.0000000E+00 -0.2930999E-16 -0.4698918E-07 -0.1200000E+03
  0.3380000E+00  0.2810270E-09  0.8313805E-08  0.7000007E+02 -0.3469447E-17 -0.2753344E-16  0.5319393E-07 -0.1200000E+03
  0.3400000E+00 -0.2031425E-08  0.3057869E-07  0.6999992E+02 -0.1734723E-17  0.3019800E-16 -0.6332397E-07 -0.1200000E+03
  0.3420000E+00  0.4033427E-09 -0.1477781E-07  0.7000008E+02 -0.1734723E-17  0.1598722E-16  0.7351511E-07 -0.1200000E+03
  0.3440000E+00 -0.2090536E-08 -0.3202217E-08  0.6999992E+02 -0.0000000E+00 -0.1190159E-15 -0.7107315E-07 -0.1200000E+03
