 # problem=TPV104
 # author=Surendra Nadh Somala
 # Date = 01/20/2018; time = 02:40:42
 # code=SPECFEM3D_Cartesian (split nodes)
 # code_version=1.1
 # element_size=100 m  (*5 GLL nodes)
 # time_step=   2.00000009E-03
 # location=faultst000dp045
 # Column #1 = Time (s)
 # Column #2 = horizontal right-lateral slip (m)
 # Column #3 = horizontal right-lateral slip rate (m/s)
 # Column #4 = horizontal right-lateral shear stress (MPa)
 # Column #5 = vertical up-dip slip (m)
 # Column #6 = vertical up-dip slip rate (m/s)
 # Column #7 = vertical up-dip shear stress (MPa)
 # Column #8 = normal stress (MPa)
 #
 # The line below lists the names of the data fields:
                                                                                                                                                                                # t h-slip h-slip-rate h-shear-stress v-slip v-slip-rate v-shear-stress n-stress
 #
  0.1928000E+01  0.8838755E+00  0.9504617E+00  0.6300005E+02  0.5050858E-06 -0.1454458E-04 -0.9640669E-03 -0.1200001E+03
  0.1930000E+01  0.8857716E+00  0.9451331E+00  0.6300009E+02  0.4767523E-06 -0.1368922E-04 -0.9124874E-03 -0.1200002E+03
  0.1932000E+01  0.8876560E+00  0.9387257E+00  0.6299995E+02  0.4503289E-06 -0.1265055E-04 -0.8490063E-03 -0.1199999E+03
  0.1934000E+01  0.8895265E+00  0.9312922E+00  0.6299998E+02  0.4261502E-06 -0.1145679E-04 -0.7750279E-03 -0.1200000E+03
  0.1936000E+01  0.8913811E+00  0.9228961E+00  0.6299985E+02  0.4045018E-06 -0.1013780E-04 -0.6920388E-03 -0.1199997E+03
  0.1938000E+01  0.8932180E+00  0.9136117E+00  0.6299987E+02  0.3855990E-06 -0.8741398E-05 -0.6027802E-03 -0.1199998E+03
  0.1940000E+01  0.8950356E+00  0.9035252E+00  0.6299974E+02  0.3695362E-06 -0.7242607E-05 -0.5050023E-03 -0.1199995E+03
  0.1942000E+01  0.8968322E+00  0.8927335E+00  0.6299977E+02  0.3566286E-06 -0.5636428E-05 -0.3977600E-03 -0.1199996E+03
  0.1944000E+01  0.8986065E+00  0.8813421E+00  0.6299965E+02  0.3469905E-06 -0.3975307E-05 -0.2841609E-03 -0.1199993E+03
  0.1946000E+01  0.9003575E+00  0.8694662E+00  0.6299967E+02  0.3407273E-06 -0.2305512E-05 -0.1670525E-03 -0.1199994E+03
  0.1948000E+01  0.9020844E+00  0.8572288E+00  0.6299954E+02  0.3377685E-06 -0.7067646E-06 -0.5194161E-04 -0.1199991E+03
  0.1950000E+01  0.9037865E+00  0.8447587E+00  0.6299958E+02  0.3379003E-06  0.8437685E-06  0.6292572E-04 -0.1199992E+03
  0.1952000E+01  0.9054635E+00  0.8321897E+00  0.6299945E+02  0.3411436E-06  0.2351335E-05  0.1780037E-03 -0.1199990E+03
  0.1954000E+01  0.9071152E+00  0.8196580E+00  0.6299949E+02  0.3473057E-06  0.3754353E-05  0.2885623E-03 -0.1199990E+03
  0.1956000E+01  0.9087421E+00  0.8073013E+00  0.6299937E+02  0.3561610E-06  0.5082063E-05  0.3965890E-03 -0.1199988E+03
  0.1958000E+01  0.9103445E+00  0.7952564E+00  0.6299944E+02  0.3676340E-06  0.6291116E-05  0.4983761E-03 -0.1199989E+03
  0.1960000E+01  0.9119232E+00  0.7836579E+00  0.6299932E+02  0.3813255E-06  0.7353059E-05  0.5911223E-03 -0.1199987E+03
  0.1962000E+01  0.9134791E+00  0.7726353E+00  0.6299940E+02  0.3970462E-06  0.8284726E-05  0.6755228E-03 -0.1199989E+03
  0.1964000E+01  0.9150137E+00  0.7623113E+00  0.6299929E+02  0.4144644E-06  0.9081115E-05  0.7504858E-03 -0.1199987E+03
  0.1966000E+01  0.9165283E+00  0.7527984E+00  0.6299939E+02  0.4333706E-06  0.9772672E-05  0.8178449E-03 -0.1199988E+03
  0.1968000E+01  0.9180249E+00  0.7441986E+00  0.6299931E+02  0.4535550E-06  0.1028593E-04  0.8707441E-03 -0.1199987E+03
  0.1970000E+01  0.9195052E+00  0.7366014E+00  0.6299940E+02  0.4745144E-06  0.1061101E-04  0.9075294E-03 -0.1199989E+03
  0.1972000E+01  0.9209713E+00  0.7300811E+00  0.6299934E+02  0.4959991E-06  0.1084207E-04  0.9355712E-03 -0.1199987E+03
  0.1974000E+01  0.9224255E+00  0.7246960E+00  0.6299946E+02  0.5178827E-06  0.1094950E-04  0.9518646E-03 -0.1199990E+03
  0.1976000E+01  0.9238701E+00  0.7204860E+00  0.6299941E+02  0.5397971E-06  0.1090525E-04  0.9535571E-03 -0.1199989E+03
  0.1978000E+01  0.9253075E+00  0.7174730E+00  0.6299953E+02  0.5615036E-06  0.1074060E-04  0.9431055E-03 -0.1199991E+03
  0.1980000E+01  0.9267400E+00  0.7156585E+00  0.6299951E+02  0.5827594E-06  0.1043158E-04  0.9182931E-03 -0.1199991E+03
  0.1982000E+01  0.9281701E+00  0.7150238E+00  0.6299965E+02  0.6032300E-06  0.1001017E-04  0.8819809E-03 -0.1199993E+03
  0.1984000E+01  0.9296001E+00  0.7155301E+00  0.6299962E+02  0.6228000E-06  0.9494314E-05  0.8359369E-03 -0.1199993E+03
  0.1986000E+01  0.9310322E+00  0.7171180E+00  0.6299977E+02  0.6412071E-06  0.8855205E-05  0.7779416E-03 -0.1199996E+03
  0.1988000E+01  0.9324685E+00  0.7197076E+00  0.6299975E+02  0.6582209E-06  0.8130178E-05  0.7116768E-03 -0.1199995E+03
  0.1990000E+01  0.9339110E+00  0.7232009E+00  0.6299992E+02  0.6737278E-06  0.7292918E-05  0.6353050E-03 -0.1199998E+03
  0.1992000E+01  0.9353613E+00  0.7274816E+00  0.6299990E+02  0.6873927E-06  0.6357857E-05  0.5505904E-03 -0.1199998E+03
  0.1994000E+01  0.9368209E+00  0.7324168E+00  0.6300009E+02  0.6991594E-06  0.5375211E-05  0.4623579E-03 -0.1200002E+03
  0.1996000E+01  0.9382910E+00  0.7378587E+00  0.6300006E+02  0.7088937E-06  0.4340505E-05  0.3706022E-03 -0.1200001E+03
  0.1998000E+01  0.9397724E+00  0.7436473E+00  0.6300025E+02  0.7165214E-06  0.3250459E-05  0.2753721E-03 -0.1200005E+03
  0.2000000E+01  0.9412656E+00  0.7496123E+00  0.6300023E+02  0.7218954E-06  0.2099300E-05  0.1764331E-03 -0.1200004E+03
  0.2002000E+01  0.9427708E+00  0.7555768E+00  0.6300042E+02  0.7249186E-06  0.9232064E-06  0.7697748E-04 -0.1200008E+03
  0.2004000E+01  0.9442879E+00  0.7613595E+00  0.6300039E+02  0.7255882E-06 -0.2468156E-06 -0.2042330E-04 -0.1200007E+03
  0.2006000E+01  0.9458163E+00  0.7667760E+00  0.6300058E+02  0.7239312E-06 -0.1373743E-05 -0.1128708E-03 -0.1200011E+03
  0.2008000E+01  0.9473550E+00  0.7716439E+00  0.6300054E+02  0.7200931E-06 -0.2439936E-05 -0.1992076E-03 -0.1200010E+03
  0.2010000E+01  0.9489028E+00  0.7757865E+00  0.6300071E+02  0.7141714E-06 -0.3411633E-05 -0.2770548E-03 -0.1200014E+03
  0.2012000E+01  0.9504581E+00  0.7790335E+00  0.6300066E+02  0.7064465E-06 -0.4282119E-05 -0.3462962E-03 -0.1200013E+03
  0.2014000E+01  0.9520189E+00  0.7812249E+00  0.6300082E+02  0.6970429E-06 -0.5055605E-05 -0.4077025E-03 -0.1200016E+03
  0.2016000E+01  0.9535830E+00  0.7822145E+00  0.6300075E+02  0.6862241E-06 -0.5718274E-05 -0.4605585E-03 -0.1200014E+03
  0.2018000E+01  0.9551477E+00  0.7818719E+00  0.6300091E+02  0.6741698E-06 -0.6228056E-05 -0.5018383E-03 -0.1200017E+03
  0.2020000E+01  0.9567105E+00  0.7800854E+00  0.6300082E+02  0.6613119E-06 -0.6571250E-05 -0.5307036E-03 -0.1200016E+03
  0.2022000E+01  0.9582681E+00  0.7767648E+00  0.6300095E+02  0.6478848E-06 -0.6779819E-05 -0.5498897E-03 -0.1200018E+03
  0.2024000E+01  0.9598175E+00  0.7718416E+00  0.6300085E+02  0.6341926E-06 -0.6786002E-05 -0.5539010E-03 -0.1200016E+03
  0.2026000E+01  0.9613554E+00  0.7652721E+00  0.6300097E+02  0.6207407E-06 -0.6604077E-05 -0.5436801E-03 -0.1200018E+03
  0.2028000E+01  0.9628786E+00  0.7570382E+00  0.6300085E+02  0.6077761E-06 -0.6310665E-05 -0.5251745E-03 -0.1200016E+03
  0.2030000E+01  0.9643836E+00  0.7471465E+00  0.6300096E+02  0.5954980E-06 -0.5851170E-05 -0.4933829E-03 -0.1200018E+03
  0.2032000E+01  0.9658672E+00  0.7356313E+00  0.6300082E+02  0.5843713E-06 -0.5293979E-05 -0.4533860E-03 -0.1200016E+03
  0.2034000E+01  0.9673261E+00  0.7225528E+00  0.6300090E+02  0.5743220E-06 -0.4607390E-05 -0.4017281E-03 -0.1200017E+03
  0.2036000E+01  0.9687574E+00  0.7079958E+00  0.6300077E+02  0.5659417E-06 -0.3767478E-05 -0.3352477E-03 -0.1200015E+03
  0.2038000E+01  0.9701581E+00  0.6920714E+00  0.6300082E+02  0.5592522E-06 -0.2942591E-05 -0.2678706E-03 -0.1200016E+03
  0.2040000E+01  0.9715257E+00  0.6749132E+00  0.6300067E+02  0.5541715E-06 -0.2100577E-05 -0.1960811E-03 -0.1200013E+03
  0.2042000E+01  0.9728578E+00  0.6566760E+00  0.6300072E+02  0.5508498E-06 -0.1212216E-05 -0.1162985E-03 -0.1200014E+03
  0.2044000E+01  0.9741524E+00  0.6375330E+00  0.6300057E+02  0.5493227E-06 -0.3405802E-06 -0.3365590E-04 -0.1200011E+03
  0.2046000E+01  0.9754080E+00  0.6176746E+00  0.6300060E+02  0.5494876E-06  0.4833666E-06  0.4930165E-04 -0.1200012E+03
  0.2048000E+01  0.9766231E+00  0.5973042E+00  0.6300044E+02  0.5512561E-06  0.1263359E-05  0.1332523E-03 -0.1200008E+03
  0.2050000E+01  0.9777972E+00  0.5766356E+00  0.6300047E+02  0.5545410E-06  0.1962895E-05  0.2144566E-03 -0.1200009E+03
  0.2052000E+01  0.9789296E+00  0.5558907E+00  0.6300029E+02  0.5591078E-06  0.2556904E-05  0.2897795E-03 -0.1200006E+03
  0.2054000E+01  0.9800207E+00  0.5352947E+00  0.6300031E+02  0.5647687E-06  0.3078214E-05  0.3622835E-03 -0.1200006E+03
  0.2056000E+01  0.9810708E+00  0.5150716E+00  0.6300014E+02  0.5714205E-06  0.3489484E-05  0.4268106E-03 -0.1200003E+03
  0.2058000E+01  0.9820809E+00  0.4954427E+00  0.6300016E+02  0.5787265E-06  0.3787525E-05  0.4816191E-03 -0.1200003E+03
  0.2060000E+01  0.9830526E+00  0.4766229E+00  0.6299998E+02  0.5865706E-06  0.3970365E-05  0.5248024E-03 -0.1200000E+03
  0.2062000E+01  0.9839875E+00  0.4588165E+00  0.6300000E+02  0.5946079E-06  0.4065060E-05  0.5581725E-03 -0.1200000E+03
  0.2064000E+01  0.9848879E+00  0.4422145E+00  0.6299982E+02  0.6028309E-06  0.4076307E-05  0.5807284E-03 -0.1199997E+03
  0.2066000E+01  0.9857564E+00  0.4269917E+00  0.6299984E+02  0.6109132E-06  0.3973562E-05  0.5862730E-03 -0.1199997E+03
  0.2068000E+01  0.9865959E+00  0.4133039E+00  0.6299966E+02  0.6187252E-06  0.3817135E-05  0.5818434E-03 -0.1199994E+03
  0.2070000E+01  0.9874096E+00  0.4012865E+00  0.6299969E+02  0.6261817E-06  0.3609605E-05  0.5666874E-03 -0.1199994E+03
  0.2072000E+01  0.9882010E+00  0.3910511E+00  0.6299950E+02  0.6331636E-06  0.3337029E-05  0.5376054E-03 -0.1199991E+03
  0.2074000E+01  0.9889739E+00  0.3826848E+00  0.6299956E+02  0.6395297E-06  0.3021689E-05  0.4974462E-03 -0.1199992E+03
  0.2076000E+01  0.9897318E+00  0.3762490E+00  0.6299939E+02  0.6452503E-06  0.2651896E-05  0.4440351E-03 -0.1199988E+03
  0.2078000E+01  0.9904789E+00  0.3717786E+00  0.6299943E+02  0.6501374E-06  0.2240386E-05  0.3796426E-03 -0.1199989E+03
  0.2080000E+01  0.9912189E+00  0.3692818E+00  0.6299928E+02  0.6542120E-06  0.1796091E-05  0.3064121E-03 -0.1199986E+03
  0.2082000E+01  0.9919559E+00  0.3687411E+00  0.6299933E+02  0.6573221E-06  0.1331068E-05  0.2274126E-03 -0.1199987E+03
  0.2084000E+01  0.9926938E+00  0.3701136E+00  0.6299918E+02  0.6595365E-06  0.8538834E-06  0.1453444E-03 -0.1199984E+03
  0.2086000E+01  0.9934364E+00  0.3733306E+00  0.6299924E+02  0.6607374E-06  0.3362503E-06  0.5674193E-04 -0.1199985E+03
  0.2088000E+01  0.9941872E+00  0.3783011E+00  0.6299910E+02  0.6608816E-06 -0.2197594E-06 -0.3659690E-04 -0.1199983E+03
  0.2090000E+01  0.9949496E+00  0.3849140E+00  0.6299916E+02  0.6598586E-06 -0.8229446E-06 -0.1346919E-03 -0.1199984E+03
  0.2092000E+01  0.9957268E+00  0.3930385E+00  0.6299903E+02  0.6575899E-06 -0.1493153E-05 -0.2393333E-03 -0.1199982E+03
  0.2094000E+01  0.9965217E+00  0.4025268E+00  0.6299911E+02  0.6538860E-06 -0.2159447E-05 -0.3379729E-03 -0.1199983E+03
  0.2096000E+01  0.9973369E+00  0.4132191E+00  0.6299899E+02  0.6489518E-06 -0.2822463E-05 -0.4303099E-03 -0.1199981E+03
  0.2098000E+01  0.9981746E+00  0.4249431E+00  0.6299908E+02  0.6425960E-06 -0.3499749E-05 -0.5188480E-03 -0.1199983E+03
  0.2100000E+01  0.9990367E+00  0.4375196E+00  0.6299896E+02  0.6349526E-06 -0.4202846E-05 -0.6051726E-03 -0.1199980E+03
  0.2102000E+01  0.9999247E+00  0.4507647E+00  0.6299907E+02  0.6257847E-06 -0.4915705E-05 -0.6870209E-03 -0.1199982E+03
  0.2104000E+01  0.1000840E+01  0.4644921E+00  0.6299897E+02  0.6152898E-06 -0.5569119E-05 -0.7553385E-03 -0.1199980E+03
  0.2106000E+01  0.1001783E+01  0.4785170E+00  0.6299908E+02  0.6035077E-06 -0.6195228E-05 -0.8156315E-03 -0.1199983E+03
  0.2108000E+01  0.1002754E+01  0.4926597E+00  0.6299898E+02  0.5905088E-06 -0.6774015E-05 -0.8662289E-03 -0.1199981E+03
  0.2110000E+01  0.1003753E+01  0.5067489E+00  0.6299910E+02  0.5764116E-06 -0.7278049E-05 -0.9048080E-03 -0.1199983E+03
  0.2112000E+01  0.1004781E+01  0.5206203E+00  0.6299902E+02  0.5613965E-06 -0.7678086E-05 -0.9291066E-03 -0.1199981E+03
  0.2114000E+01  0.1005836E+01  0.5341218E+00  0.6299915E+02  0.5456993E-06 -0.8008010E-05 -0.9445369E-03 -0.1199984E+03
  0.2116000E+01  0.1006917E+01  0.5471166E+00  0.6299908E+02  0.5293646E-06 -0.8258793E-05 -0.9509789E-03 -0.1199983E+03
  0.2118000E+01  0.1008024E+01  0.5594822E+00  0.6299921E+02  0.5126642E-06 -0.8344719E-05 -0.9396377E-03 -0.1199985E+03
  0.2120000E+01  0.1009155E+01  0.5711122E+00  0.6299916E+02  0.4959855E-06 -0.8253776E-05 -0.9104708E-03 -0.1199984E+03
  0.2122000E+01  0.1010309E+01  0.5819193E+00  0.6299931E+02  0.4796490E-06 -0.8047759E-05 -0.8712603E-03 -0.1199987E+03
  0.2124000E+01  0.1011483E+01  0.5918359E+00  0.6299925E+02  0.4637945E-06 -0.7700257E-05 -0.8196704E-03 -0.1199986E+03
  0.2126000E+01  0.1012676E+01  0.6008115E+00  0.6299942E+02  0.4488479E-06 -0.7183841E-05 -0.7532775E-03 -0.1199989E+03
  0.2128000E+01  0.1013886E+01  0.6088156E+00  0.6299937E+02  0.4350591E-06 -0.6591043E-05 -0.6820313E-03 -0.1199988E+03
  0.2130000E+01  0.1015111E+01  0.6158364E+00  0.6299953E+02  0.4224837E-06 -0.5864300E-05 -0.5999127E-03 -0.1199991E+03
  0.2132000E+01  0.1016350E+01  0.6218792E+00  0.6299949E+02  0.4116019E-06 -0.5014047E-05 -0.5079481E-03 -0.1199990E+03
  0.2134000E+01  0.1017599E+01  0.6269644E+00  0.6299967E+02  0.4024275E-06 -0.4053779E-05 -0.4073384E-03 -0.1199994E+03
  0.2136000E+01  0.1018857E+01  0.6311305E+00  0.6299963E+02  0.3953868E-06 -0.3023356E-05 -0.3017923E-03 -0.1199993E+03
  0.2138000E+01  0.1020123E+01  0.6344289E+00  0.6299984E+02  0.3903341E-06 -0.1977718E-05 -0.1963907E-03 -0.1199997E+03
  0.2140000E+01  0.1021395E+01  0.6369234E+00  0.6299978E+02  0.3874759E-06 -0.8561845E-06 -0.8468746E-04 -0.1199996E+03
  0.2142000E+01  0.1022671E+01  0.6386892E+00  0.6299998E+02  0.3869093E-06  0.2662948E-06  0.2626719E-04 -0.1200000E+03
  0.2144000E+01  0.1023950E+01  0.6398086E+00  0.6299994E+02  0.3885413E-06  0.1401855E-05  0.1380362E-03 -0.1199999E+03
  0.2146000E+01  0.1025230E+01  0.6403719E+00  0.6300014E+02  0.3925168E-06  0.2539252E-05  0.2498129E-03 -0.1200003E+03
  0.2148000E+01  0.1026511E+01  0.6404725E+00  0.6300010E+02  0.3986979E-06  0.3595153E-05  0.3536374E-03 -0.1200002E+03
  0.2150000E+01  0.1027792E+01  0.6402077E+00  0.6300030E+02  0.4068972E-06  0.4602566E-05  0.4529203E-03 -0.1200006E+03
  0.2152000E+01  0.1029072E+01  0.6396757E+00  0.6300027E+02  0.4171081E-06  0.5530769E-05  0.5447133E-03 -0.1200005E+03
  0.2154000E+01  0.1030351E+01  0.6389726E+00  0.6300046E+02  0.4290205E-06  0.6367660E-05  0.6278288E-03 -0.1200009E+03
  0.2156000E+01  0.1031628E+01  0.6381904E+00  0.6300044E+02  0.4425790E-06  0.7118754E-05  0.7027439E-03 -0.1200008E+03
  0.2158000E+01  0.1032904E+01  0.6374179E+00  0.6300061E+02  0.4574956E-06  0.7722226E-05  0.7632434E-03 -0.1200012E+03
  0.2160000E+01  0.1034178E+01  0.6367366E+00  0.6300060E+02  0.4734682E-06  0.8177045E-05  0.8090609E-03 -0.1200012E+03
  0.2162000E+01  0.1035450E+01  0.6362209E+00  0.6300076E+02  0.4902040E-06  0.8525601E-05  0.8442339E-03 -0.1200015E+03
  0.2164000E+01  0.1036723E+01  0.6359365E+00  0.6300074E+02  0.5075706E-06  0.8753980E-05  0.8672363E-03 -0.1200014E+03
  0.2166000E+01  0.1037994E+01  0.6359411E+00  0.6300090E+02  0.5252200E-06  0.8828369E-05  0.8746017E-03 -0.1200017E+03
  0.2168000E+01  0.1039266E+01  0.6362824E+00  0.6300087E+02  0.5428842E-06  0.8752258E-05  0.8665959E-03 -0.1200017E+03
  0.2170000E+01  0.1040539E+01  0.6369982E+00  0.6300100E+02  0.5602290E-06  0.8574889E-05  0.8480817E-03 -0.1200019E+03
  0.2172000E+01  0.1041814E+01  0.6381146E+00  0.6300096E+02  0.5771835E-06  0.8301273E-05  0.8195834E-03 -0.1200018E+03
  0.2174000E+01  0.1043092E+01  0.6396474E+00  0.6300108E+02  0.5934340E-06  0.7885849E-05  0.7767048E-03 -0.1200021E+03
  0.2176000E+01  0.1044373E+01  0.6416022E+00  0.6300104E+02  0.6087271E-06  0.7330867E-05  0.7198418E-03 -0.1200020E+03
  0.2178000E+01  0.1045658E+01  0.6439762E+00  0.6300114E+02  0.6227575E-06  0.6702613E-05  0.6557264E-03 -0.1200022E+03
  0.2180000E+01  0.1046949E+01  0.6467574E+00  0.6300106E+02  0.6355375E-06  0.6017307E-05  0.5861499E-03 -0.1200020E+03
  0.2182000E+01  0.1048245E+01  0.6499248E+00  0.6300116E+02  0.6468267E-06  0.5229268E-05  0.5069047E-03 -0.1200022E+03
  0.2184000E+01  0.1049549E+01  0.6534484E+00  0.6300108E+02  0.6564546E-06  0.4391037E-05  0.4233542E-03 -0.1200021E+03
  0.2186000E+01  0.1050859E+01  0.6572934E+00  0.6300116E+02  0.6643909E-06  0.3484897E-05  0.3340252E-03 -0.1200022E+03
  0.2188000E+01  0.1052178E+01  0.6614202E+00  0.6300105E+02  0.6703942E-06  0.2534605E-05  0.2414241E-03 -0.1200020E+03
  0.2190000E+01  0.1053505E+01  0.6657838E+00  0.6300112E+02  0.6745293E-06  0.1588912E-05  0.1503539E-03 -0.1200021E+03
  0.2192000E+01  0.1054841E+01  0.6703361E+00  0.6300099E+02  0.6767498E-06  0.6657386E-06  0.6256888E-04 -0.1200019E+03
  0.2194000E+01  0.1056186E+01  0.6750282E+00  0.6300105E+02  0.6771922E-06 -0.2600410E-06 -0.2426987E-04 -0.1200020E+03
  0.2196000E+01  0.1057541E+01  0.6798086E+00  0.6300090E+02  0.6757096E-06 -0.1141081E-05 -0.1057490E-03 -0.1200017E+03
  0.2198000E+01  0.1058905E+01  0.6846254E+00  0.6300096E+02  0.6726279E-06 -0.1973770E-05 -0.1816313E-03 -0.1200018E+03
  0.2200000E+01  0.1060279E+01  0.6894286E+00  0.6300079E+02  0.6678145E-06 -0.2723841E-05 -0.2489077E-03 -0.1200015E+03
  0.2202000E+01  0.1061663E+01  0.6941706E+00  0.6300083E+02  0.6617325E-06 -0.3381463E-05 -0.3068914E-03 -0.1200016E+03
  0.2204000E+01  0.1063056E+01  0.6988065E+00  0.6300066E+02  0.6542886E-06 -0.3959291E-05 -0.3569485E-03 -0.1200013E+03
  0.2206000E+01  0.1064458E+01  0.7032943E+00  0.6300069E+02  0.6458953E-06 -0.4420270E-05 -0.3959651E-03 -0.1200013E+03
  0.2208000E+01  0.1065869E+01  0.7075969E+00  0.6300050E+02  0.6366076E-06 -0.4768413E-05 -0.4245529E-03 -0.1200010E+03
  0.2210000E+01  0.1067289E+01  0.7116811E+00  0.6300053E+02  0.6268216E-06 -0.4994837E-05 -0.4421606E-03 -0.1200010E+03
  0.2212000E+01  0.1068716E+01  0.7155182E+00  0.6300035E+02  0.6166282E-06 -0.5085205E-05 -0.4477448E-03 -0.1200007E+03
  0.2214000E+01  0.1070151E+01  0.7190858E+00  0.6300037E+02  0.6064808E-06 -0.4982715E-05 -0.4365445E-03 -0.1200007E+03
  0.2216000E+01  0.1071592E+01  0.7223660E+00  0.6300018E+02  0.5966974E-06 -0.4749671E-05 -0.4142362E-03 -0.1200004E+03
  0.2218000E+01  0.1073040E+01  0.7253474E+00  0.6300020E+02  0.5874821E-06 -0.4397092E-05 -0.3819102E-03 -0.1200004E+03
  0.2220000E+01  0.1074494E+01  0.7280235E+00  0.6300001E+02  0.5791091E-06 -0.3929650E-05 -0.3400550E-03 -0.1200000E+03
  0.2222000E+01  0.1075952E+01  0.7303919E+00  0.6300003E+02  0.5717636E-06 -0.3353460E-05 -0.2892531E-03 -0.1200001E+03
  0.2224000E+01  0.1077415E+01  0.7324553E+00  0.6299986E+02  0.5656952E-06 -0.2687541E-05 -0.2311605E-03 -0.1199997E+03
  0.2226000E+01  0.1078882E+01  0.7342193E+00  0.6299988E+02  0.5610134E-06 -0.1915141E-05 -0.1643291E-03 -0.1199998E+03
  0.2228000E+01  0.1080352E+01  0.7356942E+00  0.6299971E+02  0.5580347E-06 -0.1036237E-05 -0.8873609E-04 -0.1199995E+03
  0.2230000E+01  0.1081825E+01  0.7368932E+00  0.6299974E+02  0.5568685E-06 -0.1275856E-06 -0.1090776E-04 -0.1199995E+03
  0.2232000E+01  0.1083300E+01  0.7378310E+00  0.6299957E+02  0.5575243E-06  0.7876121E-06  0.6725013E-04 -0.1199992E+03
  0.2234000E+01  0.1084776E+01  0.7385246E+00  0.6299961E+02  0.5600190E-06  0.1708221E-05  0.1457192E-03 -0.1199993E+03
  0.2236000E+01  0.1086254E+01  0.7389902E+00  0.6299947E+02  0.5643572E-06  0.2597043E-05  0.2213999E-03 -0.1199990E+03
  0.2238000E+01  0.1087732E+01  0.7392446E+00  0.6299952E+02  0.5704071E-06  0.3443994E-05  0.2935022E-03 -0.1199991E+03
  0.2240000E+01  0.1089211E+01  0.7393055E+00  0.6299939E+02  0.5781332E-06  0.4235857E-05  0.3609556E-03 -0.1199989E+03
  0.2242000E+01  0.1090690E+01  0.7391887E+00  0.6299945E+02  0.5873505E-06  0.4910724E-05  0.4185304E-03 -0.1199990E+03
  0.2244000E+01  0.1092168E+01  0.7389058E+00  0.6299935E+02  0.5977760E-06  0.5483115E-05  0.4674922E-03 -0.1199988E+03
  0.2246000E+01  0.1093645E+01  0.7384698E+00  0.6299940E+02  0.6092829E-06  0.5987375E-05  0.5107872E-03 -0.1199989E+03
  0.2248000E+01  0.1095122E+01  0.7378907E+00  0.6299931E+02  0.6217256E-06  0.6379867E-05  0.5446975E-03 -0.1199987E+03
  0.2250000E+01  0.1096597E+01  0.7371722E+00  0.6299936E+02  0.6348024E-06  0.6604545E-05  0.5644299E-03 -0.1199988E+03
  0.2252000E+01  0.1098070E+01  0.7363176E+00  0.6299928E+02  0.6481437E-06  0.6661031E-05  0.5699174E-03 -0.1199986E+03
  0.2254000E+01  0.1099542E+01  0.7353247E+00  0.6299936E+02  0.6614465E-06  0.6575569E-05  0.5633655E-03 -0.1199988E+03
  0.2256000E+01  0.1101012E+01  0.7341890E+00  0.6299930E+02  0.6744459E-06  0.6339536E-05  0.5439829E-03 -0.1199987E+03
  0.2258000E+01  0.1102479E+01  0.7329029E+00  0.6299937E+02  0.6868046E-06  0.5972834E-05  0.5134170E-03 -0.1199988E+03
  0.2260000E+01  0.1103943E+01  0.7314546E+00  0.6299933E+02  0.6983373E-06  0.5516046E-05  0.4750907E-03 -0.1199987E+03
  0.2262000E+01  0.1105405E+01  0.7298297E+00  0.6299941E+02  0.7088688E-06  0.4950727E-05  0.4273501E-03 -0.1199989E+03
  0.2264000E+01  0.1106863E+01  0.7280118E+00  0.6299936E+02  0.7181402E-06  0.4245676E-05  0.3674046E-03 -0.1199988E+03
  0.2266000E+01  0.1108317E+01  0.7259828E+00  0.6299945E+02  0.7258516E-06  0.3448273E-05  0.2992349E-03 -0.1199990E+03
  0.2268000E+01  0.1109766E+01  0.7237229E+00  0.6299941E+02  0.7319333E-06  0.2563765E-05  0.2231734E-03 -0.1199989E+03
  0.2270000E+01  0.1111212E+01  0.7212115E+00  0.6299951E+02  0.7361066E-06  0.1599948E-05  0.1397592E-03 -0.1199991E+03
  0.2272000E+01  0.1112651E+01  0.7184290E+00  0.6299947E+02  0.7383331E-06  0.5645704E-06  0.4950753E-04 -0.1199990E+03
  0.2274000E+01  0.1114085E+01  0.7153546E+00  0.6299956E+02  0.7383649E-06 -0.4691228E-06 -0.4131452E-04 -0.1199992E+03
  0.2276000E+01  0.1115513E+01  0.7119688E+00  0.6299952E+02  0.7364566E-06 -0.1472883E-05 -0.1303301E-03 -0.1199991E+03
  0.2278000E+01  0.1116933E+01  0.7082554E+00  0.6299960E+02  0.7324734E-06 -0.2480155E-05 -0.2206107E-03 -0.1199992E+03
  0.2280000E+01  0.1118346E+01  0.7042007E+00  0.6299957E+02  0.7265362E-06 -0.3428730E-05 -0.3067427E-03 -0.1199992E+03
  0.2282000E+01  0.1119750E+01  0.6997945E+00  0.6299966E+02  0.7187588E-06 -0.4359238E-05 -0.3924445E-03 -0.1199994E+03
  0.2284000E+01  0.1121145E+01  0.6950297E+00  0.6299965E+02  0.7090994E-06 -0.5287956E-05 -0.4793167E-03 -0.1199993E+03
  0.2286000E+01  0.1122530E+01  0.6899042E+00  0.6299972E+02  0.6976069E-06 -0.6105065E-05 -0.5574939E-03 -0.1199995E+03
  0.2288000E+01  0.1123905E+01  0.6844217E+00  0.6299970E+02  0.6846792E-06 -0.6771788E-05 -0.6233301E-03 -0.1199994E+03
