 # problem=TPV104
 # author=Surendra Nadh Somala
 # Date = 01/20/2018; time = 02:40:42
 # code=SPECFEM3D_Cartesian (split nodes)
 # code_version=1.1
 # element_size=100 m  (*5 GLL nodes)
 # time_step=   2.00000009E-03
 # location=faultst045dp000
 # Column #1 = Time (s)
 # Column #2 = horizontal right-lateral slip (m)
 # Column #3 = horizontal right-lateral slip rate (m/s)
 # Column #4 = horizontal right-lateral shear stress (MPa)
 # Column #5 = vertical up-dip slip (m)
 # Column #6 = vertical up-dip slip rate (m/s)
 # Column #7 = vertical up-dip shear stress (MPa)
 # Column #8 = normal stress (MPa)
 #
 # The line below lists the names of the data fields:
                                                                                                                                                                                # t h-slip h-slip-rate h-shear-stress v-slip v-slip-rate v-shear-stress n-stress
 #
  0.6200000E-01  0.1574312E-21  0.2824197E-19  0.7000000E+02  0.0000000E+00  0.0000000E+00 -0.1521196E-17 -0.1200000E+03
  0.6400000E-01  0.2206356E-21  0.3425257E-19  0.7000000E+02  0.6310887E-29 -0.4814451E-27 -0.2203219E-17 -0.1200000E+03
  0.6600000E-01  0.2944415E-21  0.3726529E-19  0.7000000E+02 -0.9466331E-29  0.1444335E-26 -0.3132308E-17 -0.1200000E+03
  0.6800000E-01  0.3696968E-21  0.3300455E-19  0.7000000E+02  0.1893266E-28 -0.2888670E-26 -0.4374755E-17 -0.1200000E+03
  0.7000000E-01  0.4264597E-21  0.1445375E-19  0.7000000E+02  0.0000000E+00 -0.2268284E-26 -0.6006347E-17 -0.1200000E+03
  0.7200000E-01  0.4275118E-21 -0.2928421E-19  0.7000000E+02 -0.6310887E-29 -0.5654555E-26 -0.8110572E-17 -0.1200000E+03
  0.7400000E-01  0.3093228E-21 -0.1144033E-18  0.7000000E+02  0.2524355E-28  0.4976002E-27 -0.1077511E-16 -0.1200000E+03
  0.7600001E-01 -0.3010135E-22 -0.2640840E-18  0.7000000E+02  0.6310887E-28  0.2113187E-26 -0.1408595E-16 -0.1200000E+03
  0.7800000E-01 -0.7470132E-21 -0.5104187E-18  0.7000000E+02  0.6310887E-28 -0.2727757E-25 -0.1811820E-16 -0.1200000E+03
  0.8000001E-01 -0.2071776E-20 -0.8964869E-18  0.7000000E+02  0.8835242E-28 -0.1435288E-25 -0.2292256E-16 -0.1200000E+03
  0.8200000E-01 -0.4332961E-20 -0.1478432E-17  0.7000000E+02  0.8835242E-28 -0.2243081E-25 -0.2850626E-16 -0.1200000E+03
  0.8400001E-01 -0.7985505E-20 -0.2327314E-17  0.7000000E+02  0.5048710E-28  0.2406094E-25 -0.3480653E-16 -0.1200000E+03
  0.8600000E-01 -0.1364222E-19 -0.3530425E-17  0.7000000E+02  0.3534097E-27 -0.1583922E-25 -0.4165506E-16 -0.1200000E+03
  0.8800001E-01 -0.2210721E-19 -0.5191644E-17  0.7000000E+02  0.1135960E-27 -0.1690550E-25 -0.4873125E-16 -0.1200000E+03
  0.9000000E-01 -0.3440880E-19 -0.7430319E-17  0.7000000E+02  0.3786532E-27  0.2013667E-25 -0.5550165E-16 -0.1200000E+03
  0.9200001E-01 -0.5182848E-19 -0.1037805E-16  0.7000000E+02  0.3754978E-27 -0.3231174E-26 -0.6114372E-16 -0.1200000E+03
  0.9400000E-01 -0.7592099E-19 -0.1417265E-16  0.7000000E+02  0.5806016E-27 -0.2481547E-26 -0.6445100E-16 -0.1200000E+03
  0.9600000E-01 -0.1085191E-18 -0.1894860E-16  0.7000000E+02  0.3660315E-27  0.1083607E-24 -0.6371870E-16 -0.1200000E+03
  0.9800000E-01 -0.1517154E-18 -0.2482309E-16  0.7000000E+02  0.8582807E-27 -0.5914342E-25 -0.5660773E-16 -0.1200000E+03
  0.1000000E+00 -0.2078114E-18 -0.3187708E-16  0.7000000E+02  0.3534097E-27 -0.6720824E-26 -0.3998873E-16 -0.1200000E+03
  0.1020000E+00 -0.2792237E-18 -0.4013078E-16  0.7000000E+02  0.7068194E-27 -0.3722314E-26 -0.9766977E-17 -0.1200000E+03
  0.1040000E+00 -0.3683346E-18 -0.4951323E-16  0.7000000E+02  0.4038968E-27  0.4373718E-25  0.3930514E-16 -0.1200000E+03
  0.1060000E+00 -0.4772766E-18 -0.5982606E-16  0.7000000E+02  0.7573065E-27  0.7021987E-25  0.1138212E-15 -0.1200000E+03
  0.1080000E+00 -0.6076388E-18 -0.7070213E-16  0.7000000E+02  0.5553581E-27 -0.9693523E-25  0.2219046E-15 -0.1200000E+03
  0.1100000E+00 -0.7600851E-18 -0.8156021E-16  0.7000000E+02  0.4291403E-27 -0.5010647E-24  0.3733675E-15 -0.1200000E+03
  0.1120000E+00 -0.9338797E-18 -0.9155798E-16  0.7000000E+02 -0.1539856E-26 -0.1610934E-24  0.5798173E-15 -0.1200000E+03
  0.1140000E+00 -0.1126317E-17 -0.9954624E-16  0.7000000E+02  0.6058452E-27  0.1085675E-23  0.8546846E-15 -0.1200000E+03
  0.1160000E+00 -0.1332065E-17 -0.1040287E-15  0.7000000E+02  0.3635071E-26 -0.1431023E-24  0.1213130E-14 -0.1200000E+03
  0.1180000E+00 -0.1542432E-17 -0.1031321E-15  0.7000000E+02  0.3231174E-26 -0.1797464E-23  0.1671791E-14 -0.1200000E+03
  0.1200000E+00 -0.1744593E-17 -0.9459395E-16  0.7000000E+02 -0.4846761E-26  0.2743758E-23  0.2248317E-14 -0.1200000E+03
  0.1220000E+00 -0.1920807E-17 -0.7577404E-16  0.7000000E+02  0.1373249E-25 -0.1065409E-23  0.2960646E-14 -0.1200000E+03
  0.1240000E+00 -0.2047689E-17 -0.4369860E-16  0.7000000E+02 -0.6462349E-26  0.3212770E-23  0.3825944E-14 -0.1200000E+03
  0.1260000E+00 -0.2095602E-17  0.4854531E-17  0.7000000E+02  0.3715850E-25  0.1591495E-23  0.4859213E-14 -0.1200000E+03
  0.1280000E+00 -0.2028271E-17  0.7322129E-16  0.7000000E+02 -0.2261822E-25 -0.2259856E-23  0.6071431E-14 -0.1200000E+03
  0.1300000E+00 -0.1802716E-17  0.1646596E-15  0.7000000E+02  0.9693523E-26  0.1613002E-22  0.7467315E-14 -0.1200000E+03
  0.1320000E+00 -0.1369633E-17  0.2820938E-15  0.7000000E+02  0.0000000E+00  0.1024381E-22  0.9042544E-14 -0.1200000E+03
  0.1340000E+00 -0.6743414E-18  0.4277920E-15  0.7000000E+02  0.5816114E-25  0.3500627E-23  0.1078063E-13 -0.1200000E+03
  0.1360000E+00  0.3415356E-18  0.6029750E-15  0.7000000E+02  0.1292470E-25  0.5184769E-23  0.1264931E-13 -0.1200000E+03
  0.1380000E+00  0.1737559E-17  0.8073616E-15  0.7000000E+02  0.1938705E-25 -0.8175854E-23  0.1459673E-13 -0.1200000E+03
  0.1400000E+00  0.3570982E-17  0.1038659E-14  0.7000000E+02 -0.5169879E-25 -0.8153518E-23  0.1654737E-13 -0.1200000E+03
  0.1420000E+00  0.5892196E-17  0.1292018E-14  0.7000000E+02 -0.6139231E-25 -0.4342698E-23  0.1839816E-13 -0.1200000E+03
  0.1440000E+00  0.8739053E-17  0.1559469E-14  0.7000000E+02 -0.1518652E-24  0.9542358E-23  0.2001478E-13 -0.1200000E+03
  0.1460000E+00  0.1213007E-16  0.1829385E-14  0.7000000E+02 -0.1130911E-25 -0.1017763E-22  0.2122876E-13 -0.1200000E+03
  0.1480000E+00  0.1605659E-16  0.2085998E-14  0.7000000E+02 -0.2140653E-24  0.7504188E-23  0.2183545E-13 -0.1200000E+03
  0.1500000E+00  0.2047407E-16  0.2309031E-14  0.7000000E+02 -0.2908057E-25 -0.1412163E-22  0.2159376E-13 -0.1200000E+03
  0.1520000E+00  0.2529272E-16  0.2473492E-14  0.7000000E+02 -0.2714186E-24  0.1475691E-22  0.2022757E-13 -0.1200000E+03
  0.1540000E+00  0.3036804E-16  0.2549711E-14  0.7000000E+02 -0.1809458E-24 -0.1285108E-22  0.1743011E-13 -0.1200000E+03
  0.1560000E+00  0.3549156E-16  0.2503668E-14  0.7000000E+02 -0.3877409E-24  0.2541104E-23  0.1287100E-13 -0.1200000E+03
  0.1580000E+00  0.4038271E-16  0.2297698E-14  0.7000000E+02 -0.2326445E-24 -0.1905825E-23  0.6207240E-14 -0.1200000E+03
  0.1600000E+00  0.4468235E-16  0.1891636E-14  0.7000000E+02 -0.3877409E-24 -0.1482301E-23 -0.2902108E-14 -0.1200000E+03
  0.1620000E+00  0.4794925E-16  0.1244462E-14  0.7000000E+02 -0.2326445E-24 -0.2207580E-22 -0.1477647E-13 -0.1200000E+03
  0.1640000E+00  0.4966020E-16  0.3164866E-15  0.7000000E+02 -0.3618915E-24 -0.1196434E-22 -0.2969022E-13 -0.1200000E+03
  0.1660000E+00  0.4921520E-16 -0.9278828E-15  0.7000000E+02 -0.2584939E-24  0.5346893E-23 -0.4784424E-13 -0.1200000E+03
  0.1680000E+00  0.4594867E-16 -0.2516804E-14  0.7000000E+02 -0.4135903E-24  0.4224577E-22 -0.6933359E-13 -0.1200000E+03
  0.1700000E+00  0.3914798E-16 -0.4467118E-14  0.7000000E+02  0.2584939E-24  0.1222904E-22 -0.9411140E-13 -0.1200000E+03
  0.1720000E+00  0.2808020E-16 -0.6779993E-14  0.7000000E+02 -0.1033976E-24  0.4478688E-22 -0.1219506E-12 -0.1200000E+03
  0.1740000E+00  0.1202801E-16 -0.9436224E-14  0.7000000E+02  0.9305782E-24 -0.1145083E-21 -0.1524038E-12 -0.1200000E+03
  0.1760000E+00 -0.9664695E-17 -0.1239133E-13  0.7000000E+02 -0.5169879E-25 -0.5270131E-22 -0.1847649E-12 -0.1200000E+03
  0.1780000E+00 -0.3753731E-16 -0.1557070E-13  0.7000000E+02  0.1344168E-23 -0.1692213E-21 -0.2180325E-12 -0.1200000E+03
  0.1800000E+00 -0.7194752E-16 -0.1886508E-13  0.7000000E+02 -0.5686867E-24 -0.6569795E-22 -0.2508806E-12 -0.1200000E+03
  0.1820000E+00 -0.1129976E-15 -0.2212665E-13  0.7000000E+02  0.2300596E-23  0.5752412E-21 -0.2816356E-12 -0.1200000E+03
  0.1840000E+00 -0.1604541E-15 -0.2516620E-13  0.7000000E+02  0.6462349E-24  0.3356372E-22 -0.3082689E-12 -0.1200000E+03
  0.1860000E+00 -0.2136624E-15 -0.2775169E-13  0.7000000E+02  0.3114852E-23 -0.7019787E-22 -0.3284010E-12 -0.1200000E+03
  0.1880000E+00 -0.2714609E-15 -0.2960882E-13  0.7000000E+02  0.4135903E-24  0.3979997E-21 -0.3393299E-12 -0.1200000E+03
  0.1900000E+00 -0.3320977E-15 -0.3042382E-13  0.7000000E+02  0.3722313E-23 -0.1418788E-22 -0.3380766E-12 -0.1200000E+03
  0.1920000E+00 -0.3931562E-15 -0.2984917E-13  0.7000000E+02  0.9305782E-24 -0.1547953E-21 -0.3214623E-12 -0.1200000E+03
  0.1940000E+00 -0.4514944E-15 -0.2751247E-13  0.7000000E+02  0.2895132E-23  0.1120201E-21 -0.2862087E-12 -0.1200000E+03
  0.1960000E+00 -0.5032061E-15 -0.2302885E-13  0.7000000E+02  0.1654361E-23  0.4171638E-22 -0.2290734E-12 -0.1200000E+03
  0.1980000E+00 -0.5436099E-15 -0.1601724E-13  0.7000000E+02  0.3308722E-23  0.6140948E-23 -0.1470115E-12 -0.1200000E+03
  0.2000000E+00 -0.5672750E-15 -0.6120433E-14  0.7000000E+02  0.2067952E-23  0.4171638E-22 -0.3737094E-13 -0.1200000E+03
  0.2020000E+00 -0.5680916E-15  0.6970975E-14  0.7000000E+02  0.3308722E-23 -0.4425749E-22  0.1018880E-12 -0.1200000E+03
  0.2040000E+00 -0.5393911E-15  0.2349114E-13  0.7000000E+02  0.1654361E-23  0.7326839E-22  0.2719475E-12 -0.1200000E+03
  0.2060000E+00 -0.4741270E-15  0.4356854E-13  0.7000000E+02  0.2067952E-23  0.5395600E-21  0.4728731E-12 -0.1200000E+03
  0.2080000E+00 -0.3651170E-15  0.6719325E-13  0.7000000E+02  0.2481542E-23  0.3110199E-21  0.7033443E-12 -0.1200000E+03
  0.2100000E+00 -0.2053540E-15  0.9418318E-13  0.7000000E+02 -0.2067952E-23  0.2462749E-21  0.9603912E-12 -0.1200000E+03
  0.2120000E+00  0.1161574E-16  0.1241504E-12  0.7000000E+02 -0.2895132E-23 -0.3705769E-21  0.1239146E-11 -0.1200000E+03
  0.2140000E+00  0.2912477E-15  0.1564696E-12  0.7000000E+02 -0.2688337E-23  0.5293956E-22  0.1532624E-11 -0.1200000E+03
  0.2160000E+00  0.6374939E-15  0.1902496E-12  0.7000000E+02 -0.6617445E-23 -0.3299193E-21  0.1831561E-11 -0.1200000E+03
  0.2180000E+00  0.1052246E-14  0.2243123E-12  0.7000000E+02 -0.1858571E-22  0.9567240E-21  0.2124304E-11 -0.1200000E+03
  0.2200000E+00  0.1534743E-14  0.2571777E-12  0.7000000E+02 -0.2709017E-22  0.2703729E-20  0.2396805E-11 -0.1200000E+03
  0.2220000E+00  0.2080957E-14  0.2870622E-12  0.7000000E+02 -0.2398824E-22  0.1694066E-20  0.2632698E-11 -0.1200000E+03
  0.2240000E+00  0.2682992E-14  0.3118878E-12  0.7000000E+02 -0.1985233E-22 -0.1669502E-20  0.2813519E-11 -0.1200000E+03
  0.2260000E+00  0.3328509E-14  0.3293082E-12  0.7000000E+02 -0.3805031E-22  0.1196858E-20  0.2919043E-11 -0.1200000E+03
  0.2280000E+00  0.4000225E-14  0.3367524E-12  0.7000000E+02 -0.2233388E-22  0.1213798E-20  0.2927791E-11 -0.1200000E+03
  0.2300000E+00  0.4675519E-14  0.3314873E-12  0.7000000E+02 -0.4797648E-22  0.1701690E-20  0.2817668E-11 -0.1200000E+03
  0.2320000E+00  0.5326174E-14  0.3107012E-12  0.7000000E+02 -0.2316106E-22  0.1344241E-20  0.2566798E-11 -0.1200000E+03
  0.2340000E+00  0.5918323E-14  0.2716090E-12  0.7000000E+02 -0.5293956E-22  0.1994764E-20  0.2154469E-11 -0.1200000E+03
  0.2360000E+00  0.6412610E-14  0.2115780E-12  0.7000000E+02 -0.3143286E-22  0.1132483E-20  0.1562276E-11 -0.1200000E+03
  0.2380000E+00  0.6764636E-14  0.1282737E-12  0.7000000E+02 -0.5459392E-22  0.7189201E-22  0.7753285E-12 -0.1200000E+03
  0.2400000E+00  0.6925705E-14  0.1982256E-13  0.7000000E+02 -0.3639595E-22 -0.2286993E-21 -0.2163857E-12 -0.1200000E+03
  0.2420000E+00  0.6843925E-14 -0.1150101E-12  0.7000000E+02 -0.5459392E-22  0.9850994E-21 -0.1416632E-11 -0.1200000E+03
  0.2440000E+00  0.6465664E-14 -0.2766343E-12  0.7000000E+02 -0.2564260E-22  0.7335299E-21 -0.2821517E-11 -0.1200000E+03
  0.2460000E+00  0.5737388E-14 -0.4644460E-12  0.7000000E+02 -0.6286573E-22  0.1970199E-20 -0.4418153E-11 -0.1200000E+03
  0.2480000E+00  0.4607880E-14 -0.6766424E-12  0.7000000E+02 -0.2316106E-22 -0.9114076E-21 -0.6183404E-11 -0.1200000E+03
  0.2500000E+00  0.3030818E-14 -0.9100496E-12  0.7000000E+02 -0.3722313E-22 -0.7199780E-20 -0.8082869E-11 -0.1200000E+03
  0.2520000E+00  0.9676812E-15 -0.1159974E-11  0.7000000E+02  0.1488925E-22 -0.1495183E-19 -0.1007007E-10 -0.1200000E+03
  0.2540000E+00 -0.1609078E-14 -0.1420086E-11  0.7000000E+02 -0.3639595E-22  0.3615138E-20 -0.1208603E-10 -0.1200000E+03
  0.2560000E+00 -0.4712663E-14 -0.1682348E-11  0.7000000E+02  0.2977850E-22  0.4008159E-20 -0.1405926E-10 -0.1200000E+03
  0.2580000E+00 -0.8338468E-14 -0.1936996E-11  0.7000000E+02  0.3308722E-23 -0.1228198E-19 -0.1590624E-10 -0.1200000E+03
  0.2600000E+00 -0.1246065E-13 -0.2172592E-11  0.7000000E+02  0.1985233E-22  0.3495536E-19 -0.1753245E-10 -0.1200000E+03
  0.2620000E+00 -0.1702884E-13 -0.2376148E-11  0.7000000E+02  0.1588187E-21 -0.1253948E-19 -0.1883404E-10 -0.1200000E+03
  0.2640000E+00 -0.2196524E-13 -0.2533334E-11  0.7000000E+02  0.1257315E-21  0.1377953E-19 -0.1970018E-10 -0.1200000E+03
  0.2660000E+00 -0.2716217E-13 -0.2628780E-11  0.7000000E+02  0.2316106E-21  0.2518398E-19 -0.2001601E-10 -0.1200000E+03
  0.2680000E+00 -0.3248036E-13 -0.2646477E-11  0.7000000E+02  0.3507246E-21  0.5475218E-20 -0.1966635E-10 -0.1200000E+03
  0.2700000E+00 -0.3774808E-13 -0.2570269E-11  0.7000000E+02  0.2580804E-21  0.1061841E-19 -0.1854001E-10 -0.1200000E+03
  0.2720000E+00 -0.4276144E-13 -0.2384439E-11  0.7000000E+02  0.4433688E-21  0.7154040E-20 -0.1653460E-10 -0.1200000E+03
  0.2740000E+00 -0.4728584E-13 -0.2074394E-11  0.7000000E+02  0.3176374E-21  0.6284989E-20 -0.1356205E-10 -0.1200000E+03
  0.2760000E+00 -0.5105901E-13 -0.1627413E-11  0.7000000E+02  0.5095433E-21 -0.5827617E-21 -0.9554080E-11 -0.1200000E+03
  0.2780000E+00 -0.5379549E-13 -0.1033465E-11  0.7000000E+02  0.2812414E-21 -0.3327140E-20 -0.4468365E-11 -0.1200000E+03
  0.2800000E+00 -0.5519287E-13 -0.2860655E-12  0.7000000E+02  0.4992035E-21  0.8267024E-21  0.1705852E-11 -0.1200000E+03
  0.2820000E+00 -0.5493976E-13  0.6168548E-12  0.7000000E+02  0.2845501E-21  0.4296156E-20  0.8941881E-11 -0.1200000E+03
  0.2840000E+00 -0.5272545E-13  0.1672095E-11  0.7000000E+02  0.5029258E-21 -0.9080246E-21  0.1717064E-10 -0.1200000E+03
  0.2860000E+00 -0.4825137E-13  0.2870383E-11  0.7000000E+02  0.3044025E-21  0.1276649E-19  0.2627602E-10 -0.1200000E+03
  0.2880000E+00 -0.4124392E-13  0.4195657E-11  0.7000000E+02  0.5558654E-21 -0.4794884E-19  0.3609180E-10 -0.1200000E+03
  0.2900000E+00 -0.3146874E-13  0.5624487E-11  0.7000000E+02  0.7940934E-22 -0.2190087E-19  0.4639927E-10 -0.1200000E+03
  0.2920000E+00 -0.1874597E-13  0.7125662E-11  0.7000000E+02  0.2117582E-21 -0.2293088E-19  0.5692707E-10 -0.1200000E+03
  0.2940000E+00 -0.2966095E-14  0.8659990E-11  0.7000000E+02  0.1852885E-21 -0.2032879E-19  0.6735227E-10 -0.1200000E+03
  0.2960000E+00  0.1589399E-13  0.1018037E-10  0.7000000E+02 -0.3705769E-21  0.4168758E-19  0.7730391E-10 -0.1200000E+03
  0.2980000E+00  0.3775537E-13  0.1163211E-10  0.7000000E+02  0.1058791E-21  0.2359494E-19  0.8636878E-10 -0.1200000E+03
  0.3000000E+00  0.6242245E-13  0.1295368E-10  0.7000000E+02 -0.2646978E-21  0.4077956E-19  0.9409903E-10 -0.1200000E+03
  0.3020000E+00  0.8957011E-13  0.1407767E-10  0.7000000E+02  0.0000000E+00  0.1942077E-19  0.1000230E-09 -0.1200000E+03
  0.3040000E+00  0.1187331E-12  0.1493220E-10  0.7000000E+02 -0.6352747E-21  0.1272989E-18  0.1036573E-09 -0.1200000E+03
  0.3060000E+00  0.1492989E-12  0.1544276E-10  0.7000000E+02  0.3705769E-21  0.3702548E-19  0.1045227E-09 -0.1200000E+03
  0.3080000E+00  0.1805042E-12  0.1553426E-10  0.7000000E+02 -0.1164670E-20  0.2160275E-19  0.1021597E-09 -0.1200000E+03
  0.3100000E+00  0.2114360E-12  0.1513361E-10  0.7000000E+02  0.0000000E+00  0.5136404E-19  0.9614848E-10 -0.1200000E+03
  0.3120000E+00  0.2410386E-12  0.1417242E-10  0.7000000E+02 -0.1429368E-20  0.5887220E-19  0.8612761E-10 -0.1200000E+03
  0.3140000E+00  0.2681256E-12  0.1259015E-10  0.7000000E+02  0.7014492E-21  0.7144886E-19  0.7181563E-10 -0.1200000E+03
  0.3160000E+00  0.2913992E-12  0.1033727E-10  0.7000000E+02 -0.1598113E-20  0.1376946E-19  0.5303035E-10 -0.1200000E+03
  0.3180000E+00  0.3094747E-12  0.7378670E-11  0.7000000E+02  0.5029258E-21  0.4369333E-19  0.2971049E-10 -0.1200000E+03
  0.3200000E+00  0.3209139E-12  0.3696961E-11  0.7000000E+02 -0.1535247E-20  0.1843165E-20  0.1932382E-11 -0.1200000E+03
  0.3220000E+00  0.3242626E-12 -0.7042616E-12  0.7000000E+02  0.4235165E-21 -0.2406930E-19 -0.3007157E-10 -0.1200000E+03
  0.3240000E+00  0.3180968E-12 -0.5797431E-11  0.7000000E+02 -0.1482308E-20 -0.8760349E-19 -0.6590146E-10 -0.1200000E+03
  0.3260000E+00  0.3010729E-12 -0.1152838E-10  0.7000000E+02  0.4235165E-21  0.3686227E-20 -0.1049786E-09 -0.1200000E+03
  0.3280000E+00  0.2719833E-12 -0.1781421E-10  0.7000000E+02 -0.1482308E-20 -0.3339338E-19 -0.1465422E-09 -0.1200000E+03
  0.3300000E+00  0.2298160E-12 -0.2454187E-10  0.7000000E+02  0.4235165E-21  0.3339338E-19 -0.1896484E-09 -0.1200000E+03
  0.3320000E+00  0.1738158E-12 -0.3156743E-10  0.7000000E+02 -0.6352747E-21 -0.7090680E-19 -0.2331785E-09 -0.1200000E+03
  0.3340000E+00  0.1035463E-12 -0.3871633E-10  0.7000000E+02  0.1270549E-20  0.6288330E-20 -0.2758509E-09 -0.1200000E+03
  0.3360000E+00  0.1895049E-13 -0.4578469E-10  0.7000000E+02  0.8470329E-21  0.2001437E-18 -0.3162419E-09 -0.1200000E+03
  0.3380000E+00 -0.7959244E-13 -0.5254166E-10  0.7000000E+02  0.1905824E-20  0.5735427E-19 -0.3528126E-09 -0.1200000E+03
  0.3400000E+00 -0.1912161E-12 -0.5873305E-10  0.7000000E+02 -0.0000000E+00 -0.9268569E-19 -0.3839437E-09 -0.1200000E+03
  0.3420000E+00 -0.3145246E-12 -0.6408611E-10  0.7000000E+02  0.2117582E-20  0.7405097E-19 -0.4079756E-09 -0.1200000E+03
  0.3440000E+00 -0.4475606E-12 -0.6831563E-10  0.7000000E+02  0.4235165E-21  0.3436925E-19 -0.4232567E-09 -0.1200000E+03
  0.3460000E+00 -0.5877871E-12 -0.7113114E-10  0.7000000E+02  0.3388132E-20  0.1585103E-18 -0.4281947E-09 -0.1200000E+03
