 32.0000 -118.6167 1034
 32.0000 -118.6000 983
 32.0000 -118.5833 886
 32.0000 -118.5667 807
 32.0000 -118.5500 761
 32.0000 -118.5333 696
 32.0000 -118.5167 693
 32.0000 -118.5000 716
 32.0000 -118.4833 765
 32.0000 -118.4667 842
 32.0000 -118.4500 862
 32.0000 -118.4333 847
 32.0000 -118.4167 816
 32.0000 -118.4000 803
 32.0000 -118.3833 793
 32.0000 -118.3667 822
 32.0000 -118.3500 825
 32.0000 -118.3333 997
 32.0000 -118.3167 1095
 32.0000 -118.3000 1297
 32.0000 -118.2833 1397
 32.0000 -118.2667 1357
 32.0000 -118.2500 1120
 32.0000 -118.2333 930
 32.0000 -118.2167 742
 32.0000 -118.2000 561
 32.0000 -118.1833 362
 32.0000 -118.1667 594
 32.0000 -118.1500 815
 32.0000 -118.1333 1095
 32.0000 -118.1167 1309
 32.0000 -118.1000 1426
 32.0000 -118.0833 1492
 32.0000 -118.0667 1582
 32.0000 -118.0500 1680
 32.0000 -118.0333 1801
 32.0000 -118.0167 1827
 32.0000 -118.0000 1864
 32.0000 -117.9833 1902
 32.0000 -117.9667 1927
 32.0000 -117.9500 1918
 32.0000 -117.9333 1907
 32.0000 -117.9167 1883
 32.0000 -117.9000 1883
 32.0000 -117.8833 1889
 32.0000 -117.8667 1881
 32.0000 -117.8500 1786
 32.0000 -117.8333 1785
 32.0000 -117.8167 1669
 32.0000 -117.8000 1565
 32.0000 -117.7833 1544
 32.0000 -117.7667 1573
 32.0000 -117.7500 1596
 32.0000 -117.7333 1603
 32.0000 -117.7167 1601
 32.0000 -117.7000 1601
 32.0000 -117.6833 1577
 32.0000 -117.6667 1550
 32.0000 -117.6500 1556
 32.0000 -117.6333 1590
 32.0000 -117.6167 1596
 32.0000 -117.6000 1600
 32.0000 -117.5833 1604
 32.0000 -117.5667 1617
 32.0000 -117.5500 1631
 32.0000 -117.5333 1626
 32.0000 -117.5167 1605
 32.0000 -117.5000 1554
 32.0000 -117.4833 1434
 32.0000 -117.4667 1403
 32.0000 -117.4500 1382
 32.0000 -117.4333 1293
 32.0000 -117.4167 1187
 32.0000 -117.4000 1019
 32.0000 -117.3833 1185
 32.0000 -117.3667 1188
 32.0000 -117.3500 1184
 32.0000 -117.3333 1193
 32.0000 -117.3167 1208
 32.0000 -117.3000 1224
 32.0000 -117.2833 1229
 32.0000 -117.2667 1226
 32.0000 -117.2500 1201
 32.0000 -117.2333 1203
 32.0000 -117.2167 1287
 32.0000 -117.2000 1213
 32.0000 -117.1833 1170
 32.0000 -117.1667 1006
 32.0000 -117.1500 995
 32.0000 -117.1333 990
 32.0000 -117.1167 1032
 32.0000 -117.1000 1088
 32.0000 -117.0833 1050
 32.0000 -117.0667 986
 32.0000 -117.0500 901
 32.0000 -117.0333 845
 32.0000 -117.0167 829
 32.0000 -117.0000 813
 32.0000 -116.9833 787
 32.0167 -121.0000 3690
 32.0167 -120.9833 3701
 32.0167 -120.9667 3707
 32.0167 -120.9500 3780
 32.0167 -120.9333 3792
 32.0167 -120.9167 3806
 32.0167 -120.9000 3806
 32.0167 -120.8833 3813
 32.0167 -120.8667 3820
 32.0167 -120.8500 3825
 32.0167 -120.8333 3823
 32.0167 -120.8167 3813
 32.0167 -120.8000 3802
 32.0167 -120.7833 3803
 32.0167 -120.7667 3793
 32.0167 -120.7500 3794
 32.0167 -120.7333 3793
 32.0167 -120.7167 3796
 32.0167 -120.7000 3796
 32.0167 -120.6833 3801
 32.0167 -120.6667 3815
 32.0167 -120.6500 3828
 32.0167 -120.6333 3835
 32.0167 -120.6167 3840
 32.0167 -120.6000 3847
 32.0167 -120.5833 3850
 32.0167 -120.5667 3854
 32.0167 -120.5500 3859
 32.0167 -120.5333 3860
 32.0167 -120.5167 3862
 32.0167 -120.5000 3864
 32.0167 -120.4833 3863
 32.0167 -120.4667 3860
 32.0167 -120.4500 3856
 32.0167 -120.4333 3855
 32.0167 -120.4167 3848
 32.0167 -120.4000 3838
 32.0167 -120.3833 3830
 32.0167 -120.3667 3825
 32.0167 -120.3500 3821
 32.0167 -120.3333 3817
 32.0167 -120.3167 3812
 32.0167 -120.3000 3807
 32.0167 -120.2833 3804
 32.0167 -120.2667 3800
 32.0167 -120.2500 3793
 32.0167 -120.2333 3773
 32.0167 -120.2167 3752
 32.0167 -120.2000 3735
 32.0167 -120.1833 3724
 32.0167 -120.1667 3715
 32.0167 -120.1500 3701
 32.0167 -120.1333 3680
 32.0167 -120.1167 3649
 32.0167 -120.1000 3609
 32.0167 -120.0833 3624
 32.0167 -120.0667 3629
 32.0167 -120.0500 3578
 32.0167 -120.0333 3436
 32.0167 -120.0167 3431
 32.0167 -120.0000 3422
 32.0167 -119.9833 3405
 32.0167 -119.9667 3449
 32.0167 -119.9500 3549
 32.0167 -119.9333 3566
 32.0167 -119.9167 3612
 32.0167 -119.9000 3631
 32.0167 -119.8833 3640
 32.0167 -119.8667 3648
 32.0167 -119.8500 3671
 32.0167 -119.8333 3666
 32.0167 -119.8167 3523
 32.0167 -119.8000 3472
 32.0167 -119.7833 3338
 32.0167 -119.7667 3145
 32.0167 -119.7500 2999
 32.0167 -119.7333 2778
 32.0167 -119.7167 2467
 32.0167 -119.7000 2291
 32.0167 -119.6833 2064
 32.0167 -119.6667 1858
 32.0167 -119.6500 1755
 32.0167 -119.6333 1642
 32.0167 -119.6167 1576
 32.0167 -119.6000 1602
 32.0167 -119.5833 1609
 32.0167 -119.5667 1749
 32.0167 -119.5500 1793
 32.0167 -119.5333 1796
 32.0167 -119.5167 1625
 32.0167 -119.5000 1545
 32.0167 -119.4833 1601
 32.0167 -119.4667 1615
 32.0167 -119.4500 1627
 32.0167 -119.4333 1705
 32.0167 -119.4167 1784
 32.0167 -119.4000 1792
 32.0167 -119.3833 1766
 32.0167 -119.3667 1793
 32.0167 -119.3500 1795
 32.0167 -119.3333 1791
 32.0167 -119.3167 1726
 32.0167 -119.3000 1675
 32.0167 -119.2833 1634
 32.0167 -119.2667 1600
 32.0167 -119.2500 1610
 32.0167 -119.2333 1604
 32.0167 -119.2167 1604
 32.0167 -119.2000 1578
 32.0167 -119.1833 1424
 32.0167 -119.1667 1358
 32.0167 -119.1500 1407
 32.0167 -119.1333 1559
 32.0167 -119.1167 1395
 32.0167 -119.1000 1171
 32.0167 -119.0833 981
 32.0167 -119.0667 922
 32.0167 -119.0500 1004
 32.0167 -119.0333 1198
 32.0167 -119.0167 1328
 32.0167 -119.0000 1400
 32.0167 -118.9833 1410
 32.0167 -118.9667 1411
 32.0167 -118.9500 1417
 32.0167 -118.9333 1399
 32.0167 -118.9167 1401
 32.0167 -118.9000 1317
 32.0167 -118.8833 1287
 32.0167 -118.8667 1237
 32.0167 -118.8500 1234
 32.0167 -118.8333 1237
 32.0167 -118.8167 1234
 32.0167 -118.8000 1226
 32.0167 -118.7833 1227
 32.0167 -118.7667 1263
 32.0167 -118.7500 1243
 32.0167 -118.7333 1209
 32.0167 -118.7167 1201
 32.0167 -118.7000 1184
 32.0167 -118.6833 1188
 32.0167 -118.6667 1186
 32.0167 -118.6500 1140
 32.0167 -118.6333 1074
 32.0167 -118.6167 984
 32.0167 -118.6000 902
 32.0167 -118.5833 798
 32.0167 -118.5667 731
 32.0167 -118.5500 632
 32.0167 -118.5333 622
 32.0167 -118.5167 606
 32.0167 -118.5000 612
 32.0167 -118.4833 693
 32.0167 -118.4667 762
 32.0167 -118.4500 769
 32.0167 -118.4333 755
 32.0167 -118.4167 747
 32.0167 -118.4000 717
 32.0167 -118.3833 739
 32.0167 -118.3667 820
 32.0167 -118.3500 970
 32.0167 -118.3333 1004
 32.0167 -118.3167 1203
 32.0167 -118.3000 1329
 32.0167 -118.2833 1362
 32.0167 -118.2667 1202
 32.0167 -118.2500 956
 32.0167 -118.2333 770
 32.0167 -118.2167 589
 32.0167 -118.2000 203
 32.0167 -118.1833 232
 32.0167 -118.1667 364
 32.0167 -118.1500 822
 32.0167 -118.1333 1166
 32.0167 -118.1167 1432
 32.0167 -118.1000 1486
 32.0167 -118.0833 1562
 32.0167 -118.0667 1632
 32.0167 -118.0500 1799
 32.0167 -118.0333 1791
 32.0167 -118.0167 1823
 32.0167 -118.0000 1842
 32.0167 -117.9833 1897
 32.0167 -117.9667 1908
 32.0167 -117.9500 1913
 32.0167 -117.9333 1893
 32.0167 -117.9167 1854
 32.0167 -117.9000 1809
 32.0167 -117.8833 1907
 32.0167 -117.8667 1904
 32.0167 -117.8500 1821
 32.0167 -117.8333 1813
 32.0167 -117.8167 1632
 32.0167 -117.8000 1408
 32.0167 -117.7833 1423
 32.0167 -117.7667 1465
 32.0167 -117.7500 1548
 32.0167 -117.7333 1598
 32.0167 -117.7167 1601
 32.0167 -117.7000 1608
 32.0167 -117.6833 1594
 32.0167 -117.6667 1592
 32.0167 -117.6500 1599
 32.0167 -117.6333 1624
 32.0167 -117.6167 1587
 32.0167 -117.6000 1590
 32.0167 -117.5833 1607
 32.0167 -117.5667 1619
 32.0167 -117.5500 1627
 32.0167 -117.5333 1602
 32.0167 -117.5167 1582
 32.0167 -117.5000 1462
 32.0167 -117.4833 1372
 32.0167 -117.4667 1317
 32.0167 -117.4500 1294
 32.0167 -117.4333 1217
 32.0167 -117.4167 1063
 32.0167 -117.4000 1013
 32.0167 -117.3833 1010
 32.0167 -117.3667 1150
 32.0167 -117.3500 1188
 32.0167 -117.3333 1197
 32.0167 -117.3167 1209
 32.0167 -117.3000 1222
 32.0167 -117.2833 1230
 32.0167 -117.2667 1244
 32.0167 -117.2500 1281
 32.0167 -117.2333 1301
 32.0167 -117.2167 1380
 32.0167 -117.2000 1292
 32.0167 -117.1833 1172
 32.0167 -117.1667 1009
 32.0167 -117.1500 926
 32.0167 -117.1333 807
 32.0167 -117.1167 963
 32.0167 -117.1000 1042
 32.0167 -117.0833 968
 32.0167 -117.0667 817
 32.0167 -117.0500 779
 32.0167 -117.0333 722
 32.0167 -117.0167 625
 32.0167 -117.0000 622
 32.0167 -116.9833 620
 32.0333 -121.0000 3767
 32.0333 -120.9833 3776
 32.0333 -120.9667 3786
 32.0333 -120.9500 3785
 32.0333 -120.9333 3789
 32.0333 -120.9167 3795
 32.0333 -120.9000 3800
 32.0333 -120.8833 3802
 32.0333 -120.8667 3808
 32.0333 -120.8500 3812
 32.0333 -120.8333 3809
 32.0333 -120.8167 3803
 32.0333 -120.8000 3794
 32.0333 -120.7833 3799
 32.0333 -120.7667 3795
 32.0333 -120.7500 3793
 32.0333 -120.7333 3792
 32.0333 -120.7167 3795
 32.0333 -120.7000 3801
 32.0333 -120.6833 3801
 32.0333 -120.6667 3817
 32.0333 -120.6500 3828
 32.0333 -120.6333 3834
 32.0333 -120.6167 3836
 32.0333 -120.6000 3838
 32.0333 -120.5833 3841
 32.0333 -120.5667 3848
 32.0333 -120.5500 3848
 32.0333 -120.5333 3851
 32.0333 -120.5167 3854
 32.0333 -120.5000 3856
 32.0333 -120.4833 3857
 32.0333 -120.4667 3855
 32.0333 -120.4500 3854
 32.0333 -120.4333 3852
 32.0333 -120.4167 3849
 32.0333 -120.4000 3833
 32.0333 -120.3833 3829
 32.0333 -120.3667 3825
 32.0333 -120.3500 3820
 32.0333 -120.3333 3815
 32.0333 -120.3167 3809
 32.0333 -120.3000 3802
 32.0333 -120.2833 3799
 32.0333 -120.2667 3792
 32.0333 -120.2500 3776
 32.0333 -120.2333 3752
 32.0333 -120.2167 3725
 32.0333 -120.2000 3696
 32.0333 -120.1833 3666
 32.0333 -120.1667 3649
 32.0333 -120.1500 3645
 32.0333 -120.1333 3636
 32.0333 -120.1167 3628
 32.0333 -120.1000 3611
 32.0333 -120.0833 3620
 32.0333 -120.0667 3617
 32.0333 -120.0500 3587
 32.0333 -120.0333 3554
 32.0333 -120.0167 3497
 32.0333 -120.0000 3472
 32.0333 -119.9833 3505
 32.0333 -119.9667 3586
 32.0333 -119.9500 3610
 32.0333 -119.9333 3622
 32.0333 -119.9167 3638
 32.0333 -119.9000 3655
 32.0333 -119.8833 3643
 32.0333 -119.8667 3620
 32.0333 -119.8500 3608
 32.0333 -119.8333 3508
 32.0333 -119.8167 3427
 32.0333 -119.8000 3247
 32.0333 -119.7833 3175
 32.0333 -119.7667 3043
 32.0333 -119.7500 2816
 32.0333 -119.7333 2527
 32.0333 -119.7167 2189
 32.0333 -119.7000 2068
 32.0333 -119.6833 1885
 32.0333 -119.6667 1772
 32.0333 -119.6500 1730
 32.0333 -119.6333 1616
 32.0333 -119.6167 1605
 32.0333 -119.6000 1693
 32.0333 -119.5833 1782
 32.0333 -119.5667 1801
 32.0333 -119.5500 1796
 32.0333 -119.5333 1786
 32.0333 -119.5167 1802
 32.0333 -119.5000 1709
 32.0333 -119.4833 1792
 32.0333 -119.4667 1803
 32.0333 -119.4500 1797
 32.0333 -119.4333 1790
 32.0333 -119.4167 1796
 32.0333 -119.4000 1791
 32.0333 -119.3833 1789
 32.0333 -119.3667 1730
 32.0333 -119.3500 1697
 32.0333 -119.3333 1688
 32.0333 -119.3167 1607
 32.0333 -119.3000 1615
 32.0333 -119.2833 1604
 32.0333 -119.2667 1590
 32.0333 -119.2500 1566
 32.0333 -119.2333 1587
 32.0333 -119.2167 1558
 32.0333 -119.2000 1467
 32.0333 -119.1833 1365
 32.0333 -119.1667 1218
 32.0333 -119.1500 1403
 32.0333 -119.1333 1392
 32.0333 -119.1167 1216
 32.0333 -119.1000 976
 32.0333 -119.0833 922
 32.0333 -119.0667 953
 32.0333 -119.0500 1120
 32.0333 -119.0333 1392
 32.0333 -119.0167 1453
 32.0333 -119.0000 1500
 32.0333 -118.9833 1500
 32.0333 -118.9667 1480
 32.0333 -118.9500 1417
 32.0333 -118.9333 1396
 32.0333 -118.9167 1392
 32.0333 -118.9000 1393
 32.0333 -118.8833 1386
 32.0333 -118.8667 1394
 32.0333 -118.8500 1384
 32.0333 -118.8333 1395
 32.0333 -118.8167 1410
 32.0333 -118.8000 1402
 32.0333 -118.7833 1393
 32.0333 -118.7667 1357
 32.0333 -118.7500 1235
 32.0333 -118.7333 1174
 32.0333 -118.7167 1161
 32.0333 -118.7000 1134
 32.0333 -118.6833 1130
 32.0333 -118.6667 1115
 32.0333 -118.6500 1074
 32.0333 -118.6333 1034
 32.0333 -118.6167 972
 32.0333 -118.6000 832
 32.0333 -118.5833 774
 32.0333 -118.5667 681
 32.0333 -118.5500 614
 32.0333 -118.5333 557
 32.0333 -118.5167 516
 32.0333 -118.5000 507
 32.0333 -118.4833 606
 32.0333 -118.4667 633
 32.0333 -118.4500 626
 32.0333 -118.4333 580
 32.0333 -118.4167 581
 32.0333 -118.4000 605
 32.0333 -118.3833 675
 32.0333 -118.3667 815
 32.0333 -118.3500 1030
 32.0333 -118.3333 1205
 32.0333 -118.3167 1294
 32.0333 -118.3000 1383
 32.0333 -118.2833 1350
 32.0333 -118.2667 1196
 32.0333 -118.2500 894
 32.0333 -118.2333 692
 32.0333 -118.2167 222
 32.0333 -118.2000 339
 32.0333 -118.1833 611
 32.0333 -118.1667 702
 32.0333 -118.1500 956
 32.0333 -118.1333 1205
 32.0333 -118.1167 1415
 32.0333 -118.1000 1549
 32.0333 -118.0833 1609
 32.0333 -118.0667 1696
 32.0333 -118.0500 1763
 32.0333 -118.0333 1794
 32.0333 -118.0167 1786
 32.0333 -118.0000 1828
 32.0333 -117.9833 1866
 32.0333 -117.9667 1896
 32.0333 -117.9500 1901
 32.0333 -117.9333 1879
 32.0333 -117.9167 1827
 32.0333 -117.9000 1784
 32.0333 -117.8833 1907
 32.0333 -117.8667 1857
 32.0333 -117.8500 1723
 32.0333 -117.8333 1586
 32.0333 -117.8167 1436
 32.0333 -117.8000 1355
 32.0333 -117.7833 1212
 32.0333 -117.7667 1360
 32.0333 -117.7500 1575
 32.0333 -117.7333 1581
 32.0333 -117.7167 1606
 32.0333 -117.7000 1606
 32.0333 -117.6833 1635
 32.0333 -117.6667 1632
 32.0333 -117.6500 1631
 32.0333 -117.6333 1603
 32.0333 -117.6167 1609
 32.0333 -117.6000 1593
 32.0333 -117.5833 1614
 32.0333 -117.5667 1592
 32.0333 -117.5500 1581
 32.0333 -117.5333 1575
 32.0333 -117.5167 1466
 32.0333 -117.5000 1378
 32.0333 -117.4833 1278
 32.0333 -117.4667 1214
 32.0333 -117.4500 1195
 32.0333 -117.4333 1204
 32.0333 -117.4167 1030
 32.0333 -117.4000 1020
 32.0333 -117.3833 1086
 32.0333 -117.3667 1191
 32.0333 -117.3500 1199
 32.0333 -117.3333 1210
 32.0333 -117.3167 1221
 32.0333 -117.3000 1233
 32.0333 -117.2833 1244
 32.0333 -117.2667 1270
 32.0333 -117.2500 1296
 32.0333 -117.2333 1383
 32.0333 -117.2167 1378
 32.0333 -117.2000 1357
 32.0333 -117.1833 1209
 32.0333 -117.1667 1019
 32.0333 -117.1500 913
 32.0333 -117.1333 785
 32.0333 -117.1167 821
 32.0333 -117.1000 961
 32.0333 -117.0833 809
 32.0333 -117.0667 694
 32.0333 -117.0500 565
 32.0333 -117.0333 485
 32.0333 -117.0167 523
 32.0333 -117.0000 515
 32.0333 -116.9833 578
 32.0500 -121.0000 3805
 32.0500 -120.9833 3811
 32.0500 -120.9667 3798
 32.0500 -120.9500 3778
 32.0500 -120.9333 3774
 32.0500 -120.9167 3781
 32.0500 -120.9000 3790
 32.0500 -120.8833 3797
 32.0500 -120.8667 3802
 32.0500 -120.8500 3805
 32.0500 -120.8333 3802
 32.0500 -120.8167 3800
 32.0500 -120.8000 3797
 32.0500 -120.7833 3797
 32.0500 -120.7667 3794
 32.0500 -120.7500 3793
 32.0500 -120.7333 3793
 32.0500 -120.7167 3796
 32.0500 -120.7000 3801
 32.0500 -120.6833 3806
 32.0500 -120.6667 3816
 32.0500 -120.6500 3827
 32.0500 -120.6333 3830
 32.0500 -120.6167 3831
 32.0500 -120.6000 3833
 32.0500 -120.5833 3834
 32.0500 -120.5667 3834
 32.0500 -120.5500 3839
 32.0500 -120.5333 3843
 32.0500 -120.5167 3847
 32.0500 -120.5000 3850
 32.0500 -120.4833 3852
 32.0500 -120.4667 3852
 32.0500 -120.4500 3852
 32.0500 -120.4333 3851
 32.0500 -120.4167 3847
 32.0500 -120.4000 3832
 32.0500 -120.3833 3830
 32.0500 -120.3667 3825
 32.0500 -120.3500 3820
 32.0500 -120.3333 3815
 32.0500 -120.3167 3807
 32.0500 -120.3000 3801
 32.0500 -120.2833 3795
 32.0500 -120.2667 3787
 32.0500 -120.2500 3769
 32.0500 -120.2333 3740
 32.0500 -120.2167 3708
 32.0500 -120.2000 3656
 32.0500 -120.1833 3625
 32.0500 -120.1667 3613
 32.0500 -120.1500 3619
 32.0500 -120.1333 3617
 32.0500 -120.1167 3619
 32.0500 -120.1000 3618
 32.0500 -120.0833 3616
 32.0500 -120.0667 3610
 32.0500 -120.0500 3610
 32.0500 -120.0333 3581
 32.0500 -120.0167 3526
 32.0500 -120.0000 3474
 32.0500 -119.9833 3600
 32.0500 -119.9667 3583
 32.0500 -119.9500 3611
 32.0500 -119.9333 3608
 32.0500 -119.9167 3621
 32.0500 -119.9000 3644
 32.0500 -119.8833 3617
 32.0500 -119.8667 3578
 32.0500 -119.8500 3411
 32.0500 -119.8333 3210
 32.0500 -119.8167 3092
 32.0500 -119.8000 2987
 32.0500 -119.7833 2838
 32.0500 -119.7667 2779
 32.0500 -119.7500 2593
 32.0500 -119.7333 2293
 32.0500 -119.7167 2069
 32.0500 -119.7000 1849
 32.0500 -119.6833 1737
 32.0500 -119.6667 1677
 32.0500 -119.6500 1615
 32.0500 -119.6333 1611
 32.0500 -119.6167 1606
 32.0500 -119.6000 1658
 32.0500 -119.5833 1791
 32.0500 -119.5667 1789
 32.0500 -119.5500 1800
 32.0500 -119.5333 1799
 32.0500 -119.5167 1800
 32.0500 -119.5000 1798
 32.0500 -119.4833 1795
 32.0500 -119.4667 1799
 32.0500 -119.4500 1814
 32.0500 -119.4333 1799
 32.0500 -119.4167 1791
 32.0500 -119.4000 1722
 32.0500 -119.3833 1607
 32.0500 -119.3667 1669
 32.0500 -119.3500 1641
 32.0500 -119.3333 1588
 32.0500 -119.3167 1537
 32.0500 -119.3000 1505
 32.0500 -119.2833 1496
 32.0500 -119.2667 1472
 32.0500 -119.2500 1412
 32.0500 -119.2333 1551
 32.0500 -119.2167 1418
 32.0500 -119.2000 1288
 32.0500 -119.1833 1114
 32.0500 -119.1667 1213
 32.0500 -119.1500 1186
 32.0500 -119.1333 1163
 32.0500 -119.1167 1022
 32.0500 -119.1000 916
 32.0500 -119.0833 948
 32.0500 -119.0667 1131
 32.0500 -119.0500 1395
 32.0500 -119.0333 1483
 32.0500 -119.0167 1518
 32.0500 -119.0000 1536
 32.0500 -118.9833 1525
 32.0500 -118.9667 1517
 32.0500 -118.9500 1509
 32.0500 -118.9333 1476
 32.0500 -118.9167 1459
 32.0500 -118.9000 1431
 32.0500 -118.8833 1449
 32.0500 -118.8667 1431
 32.0500 -118.8500 1452
 32.0500 -118.8333 1450
 32.0500 -118.8167 1438
 32.0500 -118.8000 1437
 32.0500 -118.7833 1379
 32.0500 -118.7667 1323
 32.0500 -118.7500 1236
 32.0500 -118.7333 1179
 32.0500 -118.7167 1075
 32.0500 -118.7000 1014
 32.0500 -118.6833 1014
 32.0500 -118.6667 1013
 32.0500 -118.6500 1005
 32.0500 -118.6333 1000
 32.0500 -118.6167 973
 32.0500 -118.6000 825
 32.0500 -118.5833 744
 32.0500 -118.5667 669
 32.0500 -118.5500 598
 32.0500 -118.5333 532
 32.0500 -118.5167 466
 32.0500 -118.5000 402
 32.0500 -118.4833 397
 32.0500 -118.4667 503
 32.0500 -118.4500 541
 32.0500 -118.4333 568
 32.0500 -118.4167 562
 32.0500 -118.4000 565
 32.0500 -118.3833 626
 32.0500 -118.3667 776
 32.0500 -118.3500 985
 32.0500 -118.3333 1195
 32.0500 -118.3167 1387
 32.0500 -118.3000 1355
 32.0500 -118.2833 1268
 32.0500 -118.2667 1203
 32.0500 -118.2500 825
 32.0500 -118.2333 425
 32.0500 -118.2167 214
 32.0500 -118.2000 409
 32.0500 -118.1833 658
 32.0500 -118.1667 951
 32.0500 -118.1500 1074
 32.0500 -118.1333 1279
 32.0500 -118.1167 1438
 32.0500 -118.1000 1562
 32.0500 -118.0833 1629
 32.0500 -118.0667 1691
 32.0500 -118.0500 1753
 32.0500 -118.0333 1790
 32.0500 -118.0167 1812
 32.0500 -118.0000 1798
 32.0500 -117.9833 1818
 32.0500 -117.9667 1866
 32.0500 -117.9500 1900
 32.0500 -117.9333 1871
 32.0500 -117.9167 1812
 32.0500 -117.9000 1847
 32.0500 -117.8833 1896
 32.0500 -117.8667 1780
 32.0500 -117.8500 1631
 32.0500 -117.8333 1138
 32.0500 -117.8167 1109
 32.0500 -117.8000 1014
 32.0500 -117.7833 1020
 32.0500 -117.7667 1332
 32.0500 -117.7500 1594
 32.0500 -117.7333 1618
 32.0500 -117.7167 1610
 32.0500 -117.7000 1699
 32.0500 -117.6833 1719
 32.0500 -117.6667 1724
 32.0500 -117.6500 1696
 32.0500 -117.6333 1625
 32.0500 -117.6167 1607
 32.0500 -117.6000 1621
 32.0500 -117.5833 1602
 32.0500 -117.5667 1564
 32.0500 -117.5500 1519
 32.0500 -117.5333 1464
 32.0500 -117.5167 1404
 32.0500 -117.5000 1310
 32.0500 -117.4833 1217
 32.0500 -117.4667 1198
 32.0500 -117.4500 1218
 32.0500 -117.4333 1181
 32.0500 -117.4167 1132
