    3.443820    3.494382    3.640449
    3.657303    3.679775    3.741573
 -117.431170   31.918500    5.250000
    5.650000    6.130000    6.220000
    6.480000    6.510000    6.550000
    6.660000    2.949438    3.174157
    3.443820    3.494382    3.640449
    3.657303    3.679775    3.741573
 -117.545170   31.822830    5.250000
    5.650000    6.130000    6.220000
    6.480000    6.510000    6.550000
    6.660000    2.949438    3.174157
    3.443820    3.494382    3.640449
    3.657303    3.679775    3.741573
 -114.417830   34.595660    5.250000
    5.650000    6.130000    6.220000
    6.480000    6.510000    6.550000
    6.660000    2.949438    3.174157
    3.443820    3.494382    3.640449
    3.657303    3.679775    3.741573
 -114.535330   34.500000    5.250000
    5.650000    6.130000    6.220000
    6.480000    6.510000    6.550000
    6.660000    2.949438    3.174157
    3.443820    3.494382    3.640449
    3.657303    3.679775    3.741573
 -114.652660   34.404340    5.250000
    5.650000    6.130000    6.220000
    6.480000    6.510000    6.550000
    6.660000    2.949438    3.174157
    3.443820    3.494382    3.640449
    3.657303    3.679775    3.741573
 -114.770000   34.308830    5.250000
    5.650000    6.130000    6.220000
    6.480000    6.510000    6.550000
    6.660000    2.949438    3.174157
    3.443820    3.494382    3.640449
    3.657303    3.679775    3.741573
 -114.887170   34.213170    5.250000
    5.650000    6.130000    6.220000
    6.480000    6.510000    6.550000
    6.660000    2.949438    3.174157
    3.443820    3.494382    3.640449
    3.657303    3.679775    3.741573
 -115.004000   34.117500    5.250000
    5.650000    6.130000    6.220000
    6.480000    6.510000    6.550000
    6.660000    2.949438    3.174157
    3.443820    3.494382    3.640449
    3.657303    3.679775    3.741573
 -115.121000   34.022000    5.250000
    5.650000    6.129900    6.225500
    6.480000    6.510000    6.550000
    6.660000    2.949438    3.174157
    3.503401    3.497472    3.640449
    3.657303    3.679775    3.741573
 -115.237660   33.926330    5.250000
    5.650000    6.076300    6.230300
    6.480000    6.510000    6.550000
    6.660000    2.949438    3.174157
    3.612115    3.587436    3.640449
    3.657303    3.679775    3.741573
 -115.354160   33.830670    5.243800
    5.678300    6.103200    6.221400
    6.461400    6.510000    6.550000
    6.660000    2.949269    3.184510
    3.495132    3.652557    3.630000
    3.657303    3.679775    3.741573
 -115.470660   33.735170    5.166700
    5.641800    6.090000    6.186600
    6.473800    6.510000    6.550000
    6.660000    2.914100    3.229237
    3.666025    3.623616    3.636966
    3.657303    3.679775    3.741573
 -115.587000   33.639500    5.091900
    5.379100    5.870800    6.149800
    6.416000    6.510000    6.550000
    6.660000    2.900211    3.056480
    3.418622    3.566549    3.639045
    3.657303    3.679775    3.741573
 -115.703160   33.543830    5.686000
    5.863400    6.001300    5.951600
    6.421300    6.511200    6.550000
    6.660000    3.176891    3.207374
    3.498688    3.588544    3.639574
    3.657978    3.679775    3.741573
 -115.819170   33.448330    4.313800
    4.696600    5.626700    6.292200
    6.677500    6.510000    6.550000
    6.660000    2.731809    3.168668
    3.248109    3.640266    3.789513
    3.657303    3.679775    3.741573
 -115.935170   33.352660    4.645100
    4.966000    5.304200    6.440500
    6.861800    6.517700    6.550000
    6.660000    2.620649    2.989765
    3.372242    3.787193    3.909412
    3.661629    3.679775    3.741573
 -116.051000   33.257000    4.977000
    5.252000    6.291800    5.889600
    6.341100    6.612200    6.550000
    6.660000    2.537991    2.649448
    3.727590    3.398500    3.519509
    3.714719    3.679775    3.741573
 -116.166660   33.161330    4.880200
    5.332900    6.104600    6.104500
    6.532300    6.678800    6.560000
    6.660000    2.609035    2.914472
    3.479594    3.707111    3.720200
    3.761433    3.685393    3.741573
 -116.282170   33.065830    5.174900
    5.647700    6.207400    6.075200
    6.141600    6.425200    6.550000
    6.660000    2.893107    3.179474
    3.697963    3.679486    3.632363
    3.609663    3.679775    3.741573
 -116.397500   32.970170    5.559500
    5.908400    5.991000    6.088200
    6.293000    6.462400    6.550000
    6.660000    3.241313    3.493201
    3.578853    3.572887    3.710933
    3.630562    3.679775    3.741573
 -116.512830   32.874500    5.552800
    5.857200    6.219200    6.215800
    6.331200    6.420600    6.540400
    6.660000    3.290938    3.471345
    3.743574    3.681474    3.782305
    3.653673    3.674382    3.741573
 -116.628000   32.779000    5.373700
    6.104300    6.576400    6.341500
    6.523200    6.507400    6.531400
    6.660000    3.069809    3.511649
    3.756655    3.668788    3.709525
    3.750014    3.683813    3.741573
 -116.743000   32.683330    5.419000
    5.963800    6.324700    6.298400
    6.486800    6.518000    6.555500
    6.660000    3.124243    3.507086
    3.688732    3.682844    3.691135
    3.680407    3.720277    3.741573
 -116.858000   32.587670    5.373600
    5.843300    6.115500    6.191700
    6.438100    6.495600    6.550000
    6.660000    3.160569    3.474019
    3.579665    3.560495    3.675764
    3.680644    3.679775    3.741573
 -116.972660   32.492170    5.282300
    5.662800    6.113300    6.228000
    6.473200    6.509700    6.550000
    6.660000    3.007116    3.207477
    3.482370    3.597920    3.662762
    3.658162    3.679775    3.741573
 -117.087330   32.396500    5.250000
    5.650000    6.130000    6.220000
    6.480000    6.510000    6.550000
    6.660000    2.949438    3.174157
    3.443820    3.494382    3.640449
    3.657303    3.679775    3.741573
 -117.201840   32.300830    5.250000
    5.650000    6.130000    6.220000
    6.480000    6.510000    6.550000
    6.660000    2.949438    3.174157
    3.443820    3.494382    3.640449
    3.657303    3.679775    3.741573
 -117.316330   32.205330    5.250000
    5.650000    6.130000    6.220000
    6.480000    6.510000    6.550000
    6.660000    2.949438    3.174157
    3.443820    3.494382    3.640449
    3.657303    3.679775    3.741573
 -117.430500   32.109660    5.250000
    5.650000    6.130000    6.220000
    6.480000    6.510000    6.550000
    6.660000    2.949438    3.174157
    3.443820    3.494382    3.640449
    3.657303    3.679775    3.741573
 -117.544670   32.014000    5.250000
    5.650000    6.130000    6.220000
    6.480000    6.510000    6.550000
    6.660000    2.949438    3.174157
    3.443820    3.494382    3.640449
    3.657303    3.679775    3.741573
 -117.658670   31.918500    5.250000
    5.650000    6.130000    6.220000
    6.480000    6.510000    6.550000
    6.660000    2.949438    3.174157
    3.443820    3.494382    3.640449
    3.657303    3.679775    3.741573
 -114.531330   34.691170    5.250000
    5.650000    6.130000    6.220000
    6.480000    6.510000    6.550000
    6.660000    2.949438    3.174157
    3.443820    3.494382    3.640449
    3.657303    3.679775    3.741573
 -114.648830   34.595660    5.250000
    5.650000    6.130000    6.220000
    6.480000    6.510000    6.550000
    6.660000    2.949438    3.174157
    3.443820    3.494382    3.640449
    3.657303    3.679775    3.741573
 -114.766330   34.500000    5.250000
    5.650000    6.130000    6.220000
    6.480000    6.510000    6.550000
    6.660000    2.949438    3.174157
    3.443820    3.494382    3.640449
    3.657303    3.679775    3.741573
 -114.883500   34.404340    5.250000
    5.650000    6.130000    6.220000
    6.480000    6.510000    6.550000
    6.660000    2.949438    3.174157
    3.443820    3.494382    3.640449
    3.657303    3.679775    3.741573
 -115.000660   34.308830    5.250000
    5.650000    6.133100    6.220000
    6.480000    6.510000    6.550000
    6.660000    2.949438    3.174157
    3.445562    3.494382    3.640449
    3.657303    3.679775    3.741573
 -115.117670   34.213170    5.246800
    5.650000    6.130000    6.234000
    6.480000    6.510000    6.550000
    6.660000    2.947640    3.174157
    3.443820    3.502247    3.640449
    3.657303    3.679775    3.741573
 -115.234500   34.117500    5.227600
    5.595300    6.090300    6.234400
    6.480000    6.510000    6.550000
    6.660000    2.965005    3.227561
    3.489343    3.502472    3.640449
    3.657303    3.679775    3.741573
 -115.351330   34.022000    5.250000
    5.646800    6.020400    6.190300
    6.479700    6.510000    6.550000
    6.660000    2.949438    3.172360
    3.441605    3.522019    3.640281
    3.657303    3.679775    3.741573
 -115.467830   33.926330    5.245500
    5.725900    6.236400    6.243900
    6.472400    6.510000    6.550000
    6.660000    2.946910    3.185125
    3.497701    3.653113    3.636180
    3.657303    3.679775    3.741573
 -115.584340   33.830670    5.252700
    5.802000    6.162500    6.225700
    6.456800    6.510000    6.550000
    6.660000    2.907989    3.064329
    3.800728    3.598463    3.627416
    3.657303    3.679775    3.741573
 -115.700670   33.735170    5.133400
    5.546900    5.812000    5.983900
    6.357200    6.509700    6.550000
    6.660000    2.971405    3.342714
    3.583231    3.488748    3.614921
    3.657135    3.679775    3.741573
 -115.816830   33.639500    5.270100
    6.025700    6.179500    5.938400
    6.351100    6.510100    6.550000
    6.660000    3.005303    3.408394
    3.524497    3.390465    3.607760
    3.657360    3.679775    3.741573
 -115.932830   33.543830    4.696000
    5.094100    6.129500    6.475200
    6.616900    6.510000    6.550000
    6.660000    2.584622    2.767931
    3.535910    3.683067    3.716524
    3.657303    3.679775    3.741573
 -116.048840   33.448330    5.293900
    5.932200    5.478100    6.366200
    6.745700    6.530100    6.550000
    6.660000    3.041248    3.364833
    3.148514    3.687344    3.964095
    3.668596    3.679775    3.741573
 -116.164670   33.352660    5.320800
    5.886100    6.026300    6.113500
    6.137800    6.480500    6.550800
    6.660000    3.014618    3.384178
    3.488048    3.708748    3.692354
    3.639708    3.680225    3.741573
 -116.280330   33.257000    5.174900
    5.813500    5.957600    6.012900
    6.250100    6.423000    6.549500
    6.660000    2.861274    3.236555
    3.488873    3.536168    3.737651
    3.627994    3.679494    3.741573
 -116.395840   33.161330    4.998800
    5.520700    6.050500    6.060900
    6.097400    6.337200    6.551700
    6.660000    2.708643    3.223955
    3.690680    3.610042    3.646116
    3.607035    3.680730    3.741573
 -116.511170   33.065830    5.131900
    5.291200    5.877400    6.029200
    6.217000    6.402100    6.550000
    6.660000    2.880501    3.018541
    3.580069    3.660939    3.773138
    3.596685    3.679775    3.741573
 -116.626500   32.970170    5.622600
    6.056700    6.168300    6.352800
    6.579400    6.502700    6.548600
    6.660000    3.279440    3.437206
    3.562608    3.714219    3.754508
    3.725408    3.678989    3.741573
 -116.741670   32.874500    5.272200
    5.730800    6.514800    6.576400
    6.534500    6.564500    6.567300
    6.660000    2.994377    3.326832
    3.715312    3.798752    3.733787
    3.760598    3.699054    3.741573
 -116.856670   32.779000    5.257800
    5.753300    6.524500    6.433700
    6.462000    6.523000    6.572200
    6.660000    2.966319    3.274875
    3.815497    3.748587    3.669089
    3.703514    3.731660    3.741573
 -116.971500   32.683330    5.286400
    5.793300    6.249200    6.178100
    6.449100    6.541000    6.550000
    6.660000    3.020800    3.359993
    3.620206    3.602601    3.668013
    3.679680    3.679775    3.741573
 -117.086330   32.587670    5.253800
    5.649600    6.142100    6.218800
    6.465700    6.548100    6.550000
    6.660000    2.951573    3.214200
    3.570988    3.639918    3.649227
    3.668814    3.679775    3.741573
 -117.201000   32.492170    5.250000
    5.650000    6.130000    6.220000
    6.480000    6.510000    6.550000
    6.660000    2.949438    3.174157
    3.443820    3.494382    3.640449
    3.657303    3.679775    3.741573
 -117.315500   32.396500    5.250000
    5.650000    6.130000    6.220000
    6.480000    6.510000    6.550000
    6.660000    2.949438    3.174157
    3.443820    3.494382    3.640449
    3.657303    3.679775    3.741573
 -117.429830   32.300830    5.250000
    5.650000    6.130000    6.220000
    6.480000    6.510000    6.550000
    6.660000    2.949438    3.174157
    3.443820    3.494382    3.640449
    3.657303    3.679775    3.741573
 -117.544170   32.205330    5.250000
    5.650000    6.130000    6.220000
    6.480000    6.510000    6.550000
    6.660000    2.949438    3.174157
    3.443820    3.494382    3.640449
    3.657303    3.679775    3.741573
 -117.658330   32.109660    5.250000
    5.650000    6.130000    6.220000
    6.480000    6.510000    6.550000
    6.660000    2.949438    3.174157
    3.443820    3.494382    3.640449
    3.657303    3.679775    3.741573
 -117.772330   32.014000    5.250000
    5.650000    6.130000    6.220000
    6.480000    6.510000    6.550000
    6.660000    2.949438    3.174157
    3.443820    3.494382    3.640449
    3.657303    3.679775    3.741573
 -114.645160   34.786830    5.250000
    5.650000    6.130000    6.220000
    6.480000    6.510000    6.550000
    6.660000    2.949438    3.174157
    3.443820    3.494382    3.640449
    3.657303    3.679775    3.741573
 -114.762660   34.691170    5.250000
    5.650000    6.130000    6.220000
    6.480000    6.510000    6.550000
    6.660000    2.949438    3.174157
    3.443820    3.494382    3.640449
    3.657303    3.679775    3.741573
 -114.880000   34.595660    5.250000
    5.650000    6.130000    6.220000
    6.480000    6.510000    6.550000
    6.660000    2.949438    3.174157
    3.443820    3.494382    3.640449
    3.657303    3.679775    3.741573
 -114.997330   34.500000    5.250000
    5.650000    6.130000    6.220000
    6.480000    6.510000    6.550000
    6.660000    2.949438    3.174157
    3.443820    3.494382    3.640449
    3.657303    3.679775    3.741573
 -115.114330   34.404340    5.250000
    5.650000    6.130000    6.220000
    6.480000    6.510000    6.550000
    6.660000    2.949438    3.174157
    3.443820    3.494382    3.640449
    3.657303    3.679775    3.741573
 -115.231330   34.308830    5.250000
    5.650000    6.130000    6.220000
    6.480000    6.510000    6.550000
    6.660000    2.949438    3.174157
    3.443820    3.494382    3.640449
    3.657303    3.679775    3.741573
 -115.348340   34.213170    5.250000
    5.655000    6.102400    6.200900
    6.480000    6.510000    6.550000
    6.660000    2.949438    3.176966
    3.488282    3.487570    3.640449
    3.657303    3.679775    3.741573
 -115.465000   34.117500    5.250000
    5.650000    6.106900    6.167700
    6.476500    6.510000    6.550000
    6.660000    2.949438    3.174157
    3.430843    3.526818    3.638483
    3.657303    3.679775    3.741573
 -115.581500   34.022000    5.250000
    5.669900    6.197800    6.222000
    6.460600    6.510000    6.550000
    6.660000    2.949438    3.185337
    3.554192    3.641791    3.629551
    3.657303    3.679775    3.741573
 -115.698000   33.926330    5.093500
    5.614400    6.217500    6.337000
    6.422400    6.510000    6.550000
    6.660000    2.793255    3.075204
    3.658429    3.694397    3.629295
    3.657303    3.679775    3.741573
 -115.814330   33.830670    5.156400
    5.536400    5.923200    6.043800
    6.276400    6.498900    6.550000
    6.660000    2.913220    2.996050
    3.505474    3.686593    3.581807
    3.651067    3.679775    3.741573
 -115.930500   33.735170    5.058600
    5.509400    6.237500    6.086100
    6.345700    6.508000    6.550000
    6.660000    2.835061    3.115295
    3.550692    3.548126    3.630679
    3.656180    3.679775    3.741573
 -116.046670   33.639500    4.348800
    5.012600    6.249600    6.264700
    6.409500    6.508500    6.550000
    6.660000    2.684776    2.921777
    3.445014    3.640997    3.602867
    3.656461    3.679775    3.741573
 -116.162500   33.543830    4.852100
    5.138600    5.774800    6.171800
    6.431600    6.488900    6.550000
    6.660000    2.444629    2.576773
    3.539999    3.656496    3.654941
    3.645449    3.679775    3.741573
 -116.278340   33.448330    5.076300
    5.813400    6.432500    6.036700
    6.310100    6.448900    6.552500
    6.660000    2.734044    3.180719
    3.880611    3.512568    3.779635
    3.623792    3.681180    3.741573
 -116.394000   33.352660    5.139800
    5.584500    6.019600    6.140600
    6.297600    6.291400    6.536500
    6.660000    2.891427    3.216137
    3.579686    3.638443    3.794421
    3.587910    3.672191    3.741573
 -116.509500   33.257000    5.360600
    5.749900    6.109700    6.188500
    6.291900    6.301400    6.546600
    6.660000    3.011573    3.367635
    3.606671    3.694627    3.657869
    3.626079    3.677865    3.741573
 -116.625000   33.161330    5.313800
    6.249700    6.195100    6.151900
    6.438400    6.455000    6.549000
    6.660000    2.921757    3.769421
    3.630083    3.554573    3.800933
    3.625386    3.679213    3.741573
 -116.740330   33.065830    5.589000
    6.269500    6.308000    6.423900
    6.732800    6.548100    6.550000
    6.660000    3.267657    3.673679
    3.633850    3.727025    3.828935
    3.682846    3.679775    3.741573
 -116.855330   32.970170    5.333600
    5.822100    6.340500    6.526600
    6.743000    6.592600    6.550000
    6.660000    2.997752    3.330340
    3.661431    3.747258    3.905363
    3.737302    3.679775    3.741573
 -116.970500   32.874500    5.282000
    5.822400    6.372000    6.364400
    6.559700    6.542900    6.550000
    6.660000    2.977452    3.276165
    3.677710    3.720566    3.814888
    3.679300    3.679775    3.741573
 -117.085330   32.779000    5.185700
    5.651600    6.216700    6.244700
    6.527100    6.526700    6.550000
    6.660000    2.885593    3.240411
    3.685936    3.646327    3.720205
    3.687401    3.679775    3.741573
 -117.200160   32.683330    5.250000
    5.650000    6.129900    6.259800
    6.475400    6.515200    6.550000
    6.660000    2.949438    3.174157
    3.459702    3.611909    3.687795
    3.660225    3.679775    3.741573
 -117.314830   32.587670    5.250000
    5.650000    6.130000    6.225800
    6.482500    6.510000    6.550000
    6.660000    2.949438    3.174157
    3.443820    3.498230    3.644106
    3.657303    3.679775    3.741573
 -117.429340   32.492170    5.250000
    5.650000    6.130000    6.220000
    6.480000    6.510000    6.550000
    6.660000    2.949438    3.174157
    3.443820    3.494382    3.640449
    3.657303    3.679775    3.741573
 -117.543660   32.396500    5.250000
    5.650000    6.130000    6.220000
    6.480000    6.510000    6.550000
    6.660000    2.949438    3.174157
    3.443820    3.494382    3.640449
    3.657303    3.679775    3.741573
 -117.658000   32.300830    5.250000
    5.650000    6.130000    6.220000
    6.480000    6.510000    6.550000
    6.660000    2.949438    3.174157
    3.443820    3.494382    3.640449
    3.657303    3.679775    3.741573
 -117.772160   32.205330    5.250000
    5.650000    6.130000    6.220000
    6.480000    6.510000    6.550000
    6.660000    2.949438    3.174157
    3.443820    3.494382    3.640449
    3.657303    3.679775    3.741573
 -117.886170   32.109660    5.250000
    5.650000    6.130000    6.220000
    6.480000    6.510000    6.550000
    6.660000    2.949438    3.174157
    3.443820    3.494382    3.640449
    3.657303    3.679775    3.741573
 -114.759000   34.882500    5.250000
    5.650000    6.130000    6.220000
    6.480000    6.510000    6.550000
    6.660000    2.949438    3.174157
    3.443820    3.494382    3.640449
    3.657303    3.679775    3.741573
 -114.876500   34.786830    5.250000
    5.650000    6.130000    6.220000
    6.480000    6.510000    6.550000
    6.660000    2.949438    3.174157
    3.443820    3.494382    3.640449
    3.657303    3.679775    3.741573
 -114.993840   34.691170    5.250000
    5.650000    6.130000    6.220000
    6.480000    6.510000    6.550000
    6.660000    2.949438    3.174157
    3.443820    3.494382    3.640449
    3.657303    3.679775    3.741573
 -115.111170   34.595660    5.250000
    5.650000    6.130000    6.220000
    6.480000    6.510000    6.550000
    6.660000    2.949438    3.174157
    3.443820    3.494382    3.640449
    3.657303    3.679775    3.741573
 -115.228330   34.500000    5.250000
    5.650000    6.130000    6.220000
    6.480000    6.510000    6.550000
    6.660000    2.949438    3.174157
    3.443820    3.494382    3.640449
    3.657303    3.679775    3.741573
 -115.345340   34.404340    5.192800
    5.579800    6.130000    6.220000
    6.480000    6.510000    6.550000
    6.660000    2.917303    3.134719
    3.443820    3.494382    3.640449
    3.657303    3.679775    3.741573
 -115.462170   34.308830    5.250000
    5.597100    6.020200    6.203900
    6.480000    6.510000    6.550000
    6.660000    2.949438    3.144438
    3.408561    3.514559    3.640449
    3.657303    3.679775    3.741573
 -115.578830   34.213170    5.245200
    5.667800    6.074400    6.167000
    6.476900    6.510000    6.550000
    6.660000    2.953545    3.209945
    3.443147    3.521384    3.638708
    3.657303    3.679775    3.741573
 -115.695500   34.117500    5.223000
    5.627200    6.068900    6.163500
    6.455700    6.510000    6.550000
    6.660000    2.907805    3.111873
    3.539543    3.595555    3.626798
    3.657303    3.679775    3.741573
 -115.811840   34.022000    5.051000
    5.626200    6.181300    6.101300
    6.410600    6.510000    6.550000
    6.660000    2.767065    3.196886
    3.540061    3.644525    3.659227
    3.657303    3.679775    3.741573
 -115.928170   33.926330    5.095100
    5.383800    5.955500    6.047100
    6.313600    6.483600    6.550000
    6.660000    2.854718    3.038433
    3.475229    3.575204    3.607771
    3.642472    3.679775    3.741573
 -116.044500   33.830670    5.289400
    5.803300    6.112700    6.032900
    6.311200    6.484900    6.550000
    6.660000    2.943625    3.322627
    3.566128    3.585889    3.592850
    3.643202    3.679775    3.741573
 -116.160500   33.735170    4.619600
    5.127800    6.168900    6.263500
    6.356000    6.485700    6.550000
    6.660000    2.463261    2.670312
    3.575759    3.645809    3.583066
    3.643652    3.679775    3.741573
 -116.276500   33.639500    5.243600
    5.990500    5.926600    6.364600
    6.386200    6.458400    6.550000
    6.660000    3.075786    3.324731
    3.583842    3.677684    3.789805
    3.628315    3.679775    3.741573
 -116.392170   33.543830    5.869100
    6.157300    6.002900    5.989600
    6.111900    6.341600    6.542000
    6.660000    3.175920    3.647690
    3.512933    3.508846    3.708452
    3.564098    3.675281    3.741573
 -116.507840   33.448330    5.332900
    5.642900    5.982500    6.082700
    6.197400    6.296700    6.533400
    6.660000    3.094945    3.279612
    3.554876    3.658767    3.621881
    3.531322    3.670449    3.741573
 -116.623500   33.352660    5.326600
    5.894800    5.972900    6.105000
    6.327900    6.407100    6.546400
    6.660000    2.735377    3.533841
    3.626093    3.594348    3.772445
    3.650769    3.677753    3.741573
 -116.738830   33.257000    5.159700
    5.477000    6.136500    6.196600
    6.328100    6.492600    6.548400
    6.660000    2.718780    2.947317
    3.654419    3.783952    3.685127
    3.738685    3.678876    3.741573
 -116.854160   33.161330    5.250000
    5.761800    6.753600    6.629500
    6.781700    6.577600    6.550000
    6.660000    2.949438    3.216367
    3.869371    3.823021    3.915079
    3.701519    3.679775    3.741573
 -116.969330   33.065830    5.336100
    5.946100    6.537600    6.538700
    6.824600    6.557700    6.550000
    6.660000    2.974581    3.346522
    3.752712    3.738750    3.910497
    3.684101    3.679775    3.741573
 -117.084340   32.970170    5.293100
    5.866300    6.351700    6.486500
    6.572400    6.510000    6.550000
    6.660000    2.974822    3.367759
    3.751521    3.855046    3.754370
    3.657303    3.679775    3.741573
 -117.199170   32.874500    5.255100
    5.670700    6.134400    6.323200
    6.527200    6.497900    6.550000
    6.660000    2.937287    3.230984
    3.533437    3.771217    3.793119
    3.671130    3.679775    3.741573
 -117.314000   32.779000    5.250000
    5.650000    6.141600    6.233500
    6.460700    6.498400    6.550000
    6.660000    2.949438    3.174157
    3.444725    3.495682    3.654656
    3.671412    3.679775    3.741573
 -117.428670   32.683330    5.250000
    5.650000    6.130000    6.221900
    6.486700    6.510000    6.550000
    6.660000    2.949438    3.174157
    3.443820    3.491526    3.648313
    3.657303    3.679775    3.741573
 -117.543170   32.587670    5.250000
    5.650000    6.130000    6.220000
    6.480000    6.510000    6.550000
    6.660000    2.949438    3.174157
    3.443820    3.494382    3.640449
    3.657303    3.679775    3.741573
 -117.657500   32.492170    5.250000
    5.650000    6.130000    6.220000
    6.480000    6.510000    6.550000
    6.660000    2.949438    3.174157
    3.443820    3.494382    3.640449
    3.657303    3.679775    3.741573
 -117.771840   32.396500    5.250000
    5.650000    6.130000    6.220000
    6.480000    6.510000    6.550000
    6.660000    2.949438    3.174157
    3.443820    3.494382    3.640449
    3.657303    3.679775    3.741573
 -117.886000   32.300830    5.250000
    5.650000    6.130000    6.220000
    6.480000    6.510000    6.550000
    6.660000    2.949438    3.174157
    3.443820    3.494382    3.640449
    3.657303    3.679775    3.741573
 -118.000000   32.205330    5.250000
    5.650000    6.130000    6.220000
    6.480000    6.510000    6.550000
    6.660000    2.949438    3.174157
    3.443820    3.494382    3.640449
    3.657303    3.679775    3.741573
 -114.872830   34.978000    5.250000
    5.650000    6.130000    6.220000
    6.480000    6.510000    6.550000
    6.660000    2.949438    3.174157
    3.443820    3.494382    3.640449
    3.657303    3.679775    3.741573
 -114.990500   34.882500    5.250000
    5.650000    6.130000    6.220000
    6.480000    6.510000    6.550000
    6.660000    2.949438    3.174157
    3.443820    3.494382    3.640449
    3.657303    3.679775    3.741573
 -115.107830   34.786830    5.250000
    5.650000    6.130000    6.220000
    6.480000    6.510000    6.550000
    6.660000    2.949438    3.174157
    3.443820    3.494382    3.640449
    3.657303    3.679775    3.741573
 -115.225170   34.691170    5.250000
    5.650000    6.130000    6.220000
    6.480000    6.510000    6.550000
    6.660000    2.949438    3.174157
    3.443820    3.494382    3.640449
    3.657303    3.679775    3.741573
 -115.342160   34.595660    5.185300
    5.602700    6.130000    6.220000
    6.480000    6.510000    6.550000
    6.660000    2.940513    3.176674
    3.443820    3.494382    3.640449
    3.657303    3.679775    3.741573
 -115.459170   34.500000    5.158700
    5.548500    6.098300    6.220000
    6.480000    6.510000    6.550000
    6.660000    2.895543    3.132268
    3.426011    3.494382    3.640449
    3.657303    3.679775    3.741573
 -115.576160   34.404340    5.250000
    5.579700    6.065000    6.224800
    6.480000    6.510000    6.550000
    6.660000    2.949438    3.139602
    3.392627    3.497079    3.640449
    3.657303    3.679775    3.741573
 -115.692830   34.308830    5.196400
    5.638800    6.121600    6.227300
    6.477100    6.510000    6.550000
    6.660000    2.927055    3.233442
    3.550194    3.521830    3.638820
    3.657303    3.679775    3.741573
 -115.809500   34.213170    5.191500
    5.591400    6.097400    6.189700
    6.441500    6.510000    6.550000
    6.660000    2.914935    3.153104
    3.660124    3.649157    3.689079
    3.657303    3.679775    3.741573
 -115.925830   34.117500    5.253200
    5.749400    6.184100    6.191800
    6.405800    6.510000    6.550000
    6.660000    3.068279    3.318365
    3.620244    3.613118    3.688702
    3.657303    3.679775    3.741573
 -116.042170   34.022000    5.373700
    5.993300    5.982100    6.029900
    6.284400    6.488700    6.550000
    6.660000    3.149329    3.345035
    3.509386    3.553899    3.669080
    3.645337    3.679775    3.741573
 -116.158500   33.926330    5.648200
    5.859300    5.937500    6.142100
    6.243800    6.460900    6.550000
    6.660000    3.173859    3.375756
    3.530654    3.668458    3.657119
    3.629719    3.679775    3.741573
 -116.274500   33.830670    4.672100
    5.045800    6.286800    6.311100
    6.411400    6.473100    6.550000
    6.660000    2.620800    2.763308
    3.674987    3.591157    3.668688
    3.636573    3.679775    3.741573
 -116.390500   33.735170    5.003800
    5.965100    6.259300    6.220400
    6.504700    6.446800    6.550000
    6.660000    2.635799    3.188359
    3.697165    3.704604    3.688099
    3.645761    3.679775    3.741573
 -116.506160   33.639500    5.622600
    6.172000    6.097800    6.184700
    6.421200    6.357800    6.526300
    6.660000    3.352773    3.615488
    3.673373    3.615092    3.845951
    3.568390    3.666461    3.741573
 -116.621830   33.543830    4.744500
    5.846100    6.179500    6.200300
    6.331800    6.339100    6.531000
    6.660000    2.304946    3.454325
    3.678055    3.714311    3.777698
    3.593390    3.669101    3.741573
 -116.737500   33.448330    5.463400
    5.708200    5.992000    6.061600
    6.368600    6.461700    6.547500
    6.660000    3.206033    3.405238
    3.553763    3.673474    3.706122
    3.665589    3.678371    3.741573
 -116.852840   33.352660    5.257900
    5.674900    6.346600    6.442300
    6.606100    6.534800    6.547600
    6.660000    2.779017    3.105280
    3.742761    3.766986    3.861184
    3.734171    3.678427    3.741573
 -116.968170   33.257000    5.324200
    5.898000    6.698800    6.697100
    6.747500    6.548500    6.550000
    6.660000    3.089000    3.368938
    3.911936    3.829102    3.895785
    3.717148    3.679775    3.741573
 -117.083340   33.161330    5.238300
    5.477400    6.164600    6.470500
    6.483400    6.500000    6.550000
    6.660000    2.929698    2.990500
    3.556363    3.787462    3.692562
    3.651685    3.679775    3.741573
 -117.198330   33.065830    5.259100
    5.665600    6.313600    6.448400
    6.568700    6.510000    6.550000
    6.660000    2.958706    3.261903
    3.776754    3.731713    3.770131
    3.677966    3.679775    3.741573
 -117.313160   32.970170    5.250000
    5.650000    6.193500    6.261600
    6.527400    6.505300    6.550000
    6.660000    2.949438    3.174157
    3.524842    3.701147    3.859626
    3.675311    3.679775    3.741573
 -117.428000   32.874500    5.250000
    5.650000    6.130000    6.225700
    6.511400    6.504800    6.550000
    6.660000    2.949438    3.174157
    3.443820    3.503686    3.660969
    3.688365    3.700565    3.741573
 -117.542660   32.779000    5.250000
    5.650000    6.130000    6.220000
    6.485200    6.505700    6.550000
    6.660000    2.949438    3.174157
    3.443820    3.494382    3.647879
    3.658793    3.679775    3.741573
 -117.657170   32.683330    5.250000
    5.650000    6.130000    6.220000
    6.480000    6.510000    6.550000
    6.660000    2.949438    3.174157
    3.443820    3.494382    3.640449
    3.657303    3.679775    3.741573
 -117.771500   32.587670    5.250000
    5.650000    6.130000    6.220000
    6.480000    6.510000    6.550000
    6.660000    2.949438    3.174157
    3.443820    3.494382    3.640449
    3.657303    3.679775    3.741573
