  1.3020834E-04  5.7270040E-24
  5.2083336E-04  1.0147907E-25
  9.1145834E-04 -2.4517797E-24
  1.3020834E-03 -4.4347867E-24
  1.6927083E-03 -6.3199749E-24
  2.0833334E-03 -6.9402720E-24
  2.4739583E-03 -8.5534610E-24
  2.8645834E-03 -1.0410440E-23
  3.2552083E-03 -1.1913188E-23
  3.6458333E-03 -1.1769426E-23
  4.0364582E-03 -1.1639296E-23
  4.4270833E-03 -1.0362477E-23
  4.8177084E-03 -8.5515046E-24
  5.2083335E-03 -6.2692354E-24
  5.5989581E-03 -1.8705470E-24
  5.9895832E-03  2.7364007E-25
  6.3802083E-03  4.9593476E-24
  6.7708334E-03  8.1486176E-24
  7.1614585E-03  1.1885673E-23
  7.5520831E-03  1.5838812E-23
  7.9427082E-03  2.1552942E-23
  8.3333338E-03  1.0597999E-23
  8.7239584E-03  1.3468948E-23
  9.1145830E-03  1.7933774E-23
  9.5052086E-03  1.9000567E-23
  9.8958332E-03  2.1783416E-23
  1.0286459E-02  2.3261426E-23
  1.0677083E-02  2.3462364E-23
  1.1067708E-02  2.1252039E-23
  1.1458334E-02  2.0774431E-23
  1.1848958E-02  1.7378164E-23
  1.2239584E-02  1.7130525E-23
  1.2630208E-02  1.4389075E-23
  1.3020833E-02  1.3087266E-23
  1.3411459E-02  1.0201171E-23
  1.3802083E-02  5.2438424E-24
  1.4192709E-02 -9.3148696E-26
  1.4583333E-02 -1.0187034E-23
  1.4973958E-02 -1.3411140E-23
  1.5364584E-02 -1.6885410E-23
  1.5755208E-02 -1.8151374E-23
  1.6145833E-02 -2.2269354E-23
  1.6536457E-02 -2.2854499E-23
  1.6927084E-02 -2.2072202E-23
  1.7317709E-02 -2.2201954E-23
  1.7708333E-02 -2.1308206E-23
  1.8098958E-02 -1.9354355E-23
  1.8489582E-02 -1.6971490E-23
  1.8880209E-02 -1.4452310E-23
  1.9270834E-02 -6.7454549E-24
  1.9661458E-02 -1.8495948E-24
  2.0052083E-02  3.2116105E-24
  2.0442707E-02  5.6819442E-24
  2.0833334E-02  6.4513676E-24
  2.1223959E-02  1.1775358E-23
  2.1614583E-02  1.4847877E-23
  2.2005208E-02  1.6344441E-23
  2.2395832E-02  1.8938846E-23
  2.2786459E-02  1.9409386E-23
  2.3177084E-02  1.9803943E-23
  2.3567708E-02  2.0023057E-23
  2.3958333E-02  1.8277339E-23
  2.4348957E-02  1.6022964E-23
  2.4739584E-02  1.3956527E-23
  2.5130209E-02  1.0521006E-23
  2.5520833E-02  9.3887069E-24
  2.5911458E-02  6.6400631E-24
  2.6302082E-02  2.3123091E-24
  2.6692709E-02 -2.2476856E-24
  2.7083334E-02 -8.6860528E-24
  2.7473958E-02 -1.2029056E-23
  2.7864583E-02 -1.5700478E-23
  2.8255207E-02 -1.8913729E-23
  2.8645834E-02 -2.1111432E-23
  2.9036459E-02 -2.1238155E-23
  2.9427083E-02 -2.2736612E-23
  2.9817708E-02 -2.2379921E-23
  3.0208332E-02 -2.2005054E-23
  3.0598959E-02 -2.0002736E-23
  3.0989584E-02 -1.7296375E-23
